St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  199  637 1046]
40,50,20,Mode,40,[   0   82  485 1046]
40,50,20,Median,40,[   0   94  474  752 1046]
40,50,20,Mode,40,[   0   82  485  637 1046]
40,50,20,Median,40,[   0   94  474  637 1046]
40,50,20,Mode,40,[   0   82  485  637 1046]
40,50,20,Median,40,[   0   82  367  485  664 1046]
40,50,20,Mode,40,[   0   82  250  485  637 1046]
40,50,20,Median,40,[   0   82  367  485  637  990 1046]
40,50,20,Mode,40,[   0   82  250  485  637  990 1046]
40,50,20,Median,40,[   0   82  374  485  637  990 1046]
40,50,20,Mode,40,[   0   82  332  485  637  990 1046]
40,50,20,Median,40,[   0   82  250  374  485  556  637  990 1046]
40,50,20,Mode,40,[   0   82  332  485  556  637  752  990 1046]
40,50,20,Median,40,[   0   82  250  374  485  556  637  752  856  990 1046]
40,50,20,Mode,40,[   0   82  332  485  556  637  752  856  990 1046]
40,50,20,Median,40,[   0   82  250  374  485  556  637  752  856  990 1046]
40,50,20,Mode,40,[   0   82  250  374  485  556  637  752  856  990 1046]
