St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  552  787 1046]
40,50,20,Mode,40,[   0  480 1046]
40,50,20,Median,40,[   0  554 1046]
40,50,20,Mode,40,[   0  480 1046]
40,50,20,Median,40,[   0  552  686  838 1046]
40,50,20,Mode,40,[   0  480  686  838 1046]
40,50,20,Median,40,[   0  552  686  838  980 1046]
40,50,20,Mode,40,[   0  480  686  838  980 1046]
40,50,20,Median,40,[   0  480  554  686  838  980 1046]
40,50,20,Mode,40,[   0  480  554  686  838  980 1046]
40,50,20,Median,40,[   0  480  554  686  780  838  980 1046]
40,50,20,Mode,40,[   0  480  554  686  780  838  980 1046]
40,50,20,Median,40,[   0  197  266  480  554  686  780  838  980 1046]
40,50,20,Mode,40,[   0  197  266  480  554  686  780  838  980 1046]
40,50,20,Median,40,[   0  197  266  480  554  686  780  838  963 1046]
40,50,20,Mode,40,[   0  197  266  480  554  686  780  838  980 1046]
40,50,20,Median,40,[   0  197  266  480  554  686  780  838  963 1046]
40,50,20,Mode,40,[   0  197  266  480  554  686  780  838  980 1046]
