St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   86 1046]
40,50,20,Mode,40,[   0   86 1046]
40,50,20,Median,40,[   0   86  553 1046]
40,50,20,Mode,40,[   0   86  975 1046]
40,50,20,Median,40,[   0   86  546  682  888 1046]
40,50,20,Mode,40,[   0   86  552  682  975 1046]
40,50,20,Median,40,[   0   86  546  682  887  966 1046]
40,50,20,Mode,40,[   0   86  552  682  887  975 1046]
40,50,20,Median,40,[   0   86  480  552  682  887  966 1046]
40,50,20,Mode,40,[   0   86  480  552  682  887  975 1046]
40,50,20,Median,40,[   0   86  480  552  682  844  966 1046]
40,50,20,Mode,40,[   0   86  480  552  682  844  975 1046]
40,50,20,Median,40,[   0   86  480  552  682  759  844  966 1046]
40,50,20,Mode,40,[   0   86  480  552  682  759  844  975 1046]
40,50,20,Median,40,[   0   86  480  552  682  759  844  966 1046]
40,50,20,Mode,40,[   0   86  480  552  682  759  844  975 1046]
40,50,20,Median,40,[   0   86  480  552  682  759  844  975 1046]
40,50,20,Mode,40,[   0   86  480  552  682  759  844  975 1046]
