,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  210 1046],2,836,210,523.0,430.480562454006,1.6015106,0.18067953,181.41581175292052,1.6002087130162397,0.1806795299053192,181.41581175292052,1.6002087130162397
1,0,35,10,Mode,40,[   0  217  554 1046],3,492,217,348.6666666666667,245.69752158661075,1.242264,0.097826004,139.0102632815825,2.524362940815925,0.16359415650367737,137.64837791717167,2.244930890711722
2,0,35,10,Median,40,[   0  194  554 1046],3,492,194,348.6666666666667,260.07908180130926,1.2872564,0.10288924,141.9058600420851,2.4439673653515297,0.1710512638092041,146.06858099958944,2.1603075974697536
3,0,35,10,Mode,40,[   0  217  554  976 1046],4,422,70,261.5,208.53879791559322,1.2755481,0.054488286,109.26657816469735,4.685663131979355,0.13802027702331543,109.39350887972546,2.151864774914664
4,0,35,10,Median,40,[   0  194  554  682  857 1046],5,360,128,209.2,357.69958705899234,1.923084,0.028617684,157.00216388474516,3.7114170456136057,0.2918884754180908,230.82986713089005,1.3345418884596778
5,0,35,10,Mode,40,[   0  217  554  682 1046],4,364,128,261.5,365.4966730471674,1.8698802,0.055283513,161.91770791170646,3.3799907436235768,0.25931215286254883,217.3412922540078,1.258278674284423
6,0,35,10,Median,40,[   0   52  217  554  682  857 1046],6,337,52,174.33333333333334,273.4619314469601,1.7434022,-0.02359508,135.27419714064814,3.1976408801220226,0.25149422883987427,181.07777322770852,1.3554388355629032
7,0,35,10,Mode,40,[   0   52  217  554  682 1046],5,364,52,209.2,266.1238496080815,1.6813781,-0.0037085714,133.58646133463265,2.9562871201281014,0.21931192278862,162.50392998876006,1.2785756000005435
8,0,35,10,Median,40,[   0   52  217  554  682  842  976 1046],7,337,52,149.42857142857142,268.34220344170825,1.8433948,-0.025596706,136.38290890385215,4.110894080435694,0.27231189608573914,174.82696346707095,1.2523680196081397
9,0,35,10,Mode,40,[   0   52  217  554  682  842  976 1046],7,337,52,149.42857142857142,268.34220344170825,1.8433948,-0.025596706,136.38290890385215,4.110894080435694,0.27231189608573914,174.82696346707095,1.2523680196081397
10,0,35,10,Median,40,[   0   52  217  483  554  682  842  976 1046],8,266,52,130.75,182.49327135738105,1.609765,-0.030116621,123.53093826584585,3.9174699286335875,0.24027147889137268,122.24268765286459,1.5101384629533214
11,0,35,10,Mode,40,[   0   52  217  554  682  842  976 1046],7,337,52,149.42857142857142,268.34220344170825,1.8433948,-0.025596706,136.38290890385215,4.110894080435694,0.27231189608573914,174.82696346707095,1.2523680196081397
12,0,35,10,Median,40,[   0  129  217  483  554  682  842  976 1046],8,266,70,130.75,169.6684006732639,1.5720023,-0.0095266905,124.97423278723429,4.003881396342135,0.24400675296783447,114.1914318770871,1.5899555746719292
13,0,35,10,Mode,40,[   0  129  217  554  682  842  976 1046],7,337,70,149.42857142857142,252.2833164604278,1.8065902,-0.0049817977,137.9855683509266,4.209650043531176,0.27710238099098206,165.24583872192787,1.3349943672783116
14,0,35,10,Median,40,[   0  129  217  483  554  682  842  976 1046],8,266,70,130.75,169.6684006732639,1.5720023,-0.0095266905,124.97423278723429,4.003881396342135,0.24400675296783447,114.1914318770871,1.5899555746719292
15,0,35,10,Mode,40,[   0  129  217  554  682  842  976 1046],7,337,70,149.42857142857142,252.2833164604278,1.8065902,-0.0049817977,137.9855683509266,4.209650043531176,0.27710238099098206,165.24583872192787,1.3349943672783116
16,0,35,10,Median,40,[   0  129  217  483  554  682  842  931  976 1046],9,266,45,116.22222222222223,143.88878483216868,1.5985365,-0.029815415,117.54214852308547,4.100913733136292,0.23993973433971405,102.49492502943886,1.5744469409658794
17,0,35,10,Mode,40,[   0  129  217  554  682  842  931  976 1046],8,337,45,130.75,211.01876752958128,1.8034027,-0.02563916,127.17350628134943,3.9647837083605433,0.26772642135620117,144.58491563249547,1.3536932440990574
18,0,35,10,Median,40,[   0  129  217  487  554  682  842  931  976 1046],9,270,45,116.22222222222223,143.24755884026712,1.6025956,-0.030495757,118.6745785612851,4.1558116087379595,0.240286186337471,102.21035950951119,1.5372985311787575
19,0,35,10,Mode,40,[   0  129  217  487  554  682  842  931  976 1046],9,270,45,116.22222222222223,143.24755884026712,1.6025956,-0.030495757,118.6745785612851,4.1558116087379595,0.240286186337471,102.21035950951119,1.5372985311787575
20,0,35,10,Median,40,[   0  129  217  487  554  682  846  931  976 1046],9,270,45,116.22222222222223,140.88524519797875,1.5936668,-0.03087873,117.1534419492855,4.165255936174633,0.238224059343338,99.63462326394693,1.5500010398538202
21,0,35,10,Mode,40,[   0  129  217  487  554  682  842  931  976 1046],9,270,45,116.22222222222223,143.24755884026712,1.6025956,-0.030495757,118.6745785612851,4.1558116087379595,0.240286186337471,102.21035950951119,1.5372985311787575
22,0,35,10,Median,40,[   0  129  194  487  554  682  846  931  976 1046],9,293,45,116.22222222222223,138.0315750861513,1.5993376,-0.03716737,116.12299449544034,4.106298339857167,0.2381296455860138,97.43503340462405,1.5179695299101368
23,0,35,10,Mode,40,[   0  129  194  487  554  682  842  931  976 1046],9,293,45,116.22222222222223,140.39388872843966,1.6082664,-0.036785394,117.63141563503444,4.070782698774406,0.2401917725801468,100.0107696501883,1.505267021235074
24,0,35,10,Median,40,[   0   52  129  194  302  487  554  682  801  842  931  976 1046],12,185,41,87.16666666666667,90.21543878440693,1.3616749,-0.08627058,94.8059077358557,4.0703501961985635,0.19375982880592346,66.91692476500523,1.8760408204129642
25,0,35,10,Mode,40,[   0   52  129  194  302  487  554  682  801  842  931  976 1046],12,185,41,87.16666666666667,90.21543878440693,1.3616749,-0.08627058,94.8059077358557,4.0703501961985635,0.19375982880592346,66.91692476500523,1.8760408204129642
26,0,35,10,Median,40,[   0   52  129  194  302  487  554  682  801  842  931  976 1046],12,185,41,87.16666666666667,90.21543878440693,1.3616749,-0.08627058,94.8059077358557,4.0703501961985635,0.19375982880592346,66.91692476500523,1.8760408204129642
27,0,35,10,Mode,40,[   0   52  129  194  302  487  554  682  801  842  931  976 1046],12,185,41,87.16666666666667,90.21543878440693,1.3616749,-0.08627058,94.8059077358557,4.0703501961985635,0.19375982880592346,66.91692476500523,1.8760408204129642
28,0,35,15,Median,40,[   0  194 1046],2,852,194,523.0,423.56555664015406,1.6372142,0.18189594,178.00473181637815,1.532221353583369,0.18189594149589539,178.00473181637815,1.532221353583369
29,0,35,15,Mode,40,[   0  217  554 1046],3,492,217,348.6666666666667,245.69752158661075,1.242264,0.097826004,139.0102632815825,2.524362940815925,0.16359415650367737,137.64837791717167,2.244930890711722
30,0,35,15,Median,40,[   0  194  556 1046],3,490,194,348.6666666666667,258.6004976910628,1.2824743,0.10230932,140.9947725266088,2.465228484996283,0.1704844832420349,145.25021716789234,2.176596159521777
31,0,35,15,Mode,40,[   0  217  554  976 1046],4,422,70,261.5,208.53879791559322,1.2755481,0.054488286,109.26657816469735,4.685663131979355,0.13802027702331543,109.39350887972546,2.151864774914664
32,0,35,15,Median,40,[   0  194  554  682  862 1046],5,360,128,209.2,347.0456786856702,1.8810941,0.033077948,151.82958739449026,4.015044349111946,0.2828582227230072,219.21484387192092,1.3969063736435197
33,0,35,15,Mode,40,[   0  217  554  682 1046],4,364,128,261.5,365.4966730471674,1.8698802,0.055283513,161.91770791170646,3.3799907436235768,0.25931215286254883,217.3412922540078,1.258278674284423
34,0,35,15,Median,40,[   0  194  554  682  842  976 1046],6,360,70,174.33333333333334,334.7083823302837,2.0071387,0.025195459,152.3547966848869,4.474770047510901,0.30879080295562744,213.37847663748866,1.2150362987346068
35,0,35,15,Mode,40,[   0  217  554  682  842  976 1046],6,337,70,174.33333333333334,328.4095682718852,1.9888992,0.024448883,150.21610113704702,4.55340473801615,0.30691200494766235,210.19398752188175,1.2349483480999865
36,0,35,15,Median,40,[   0   52  210  554  682  842  976 1046],7,344,52,149.42857142857142,268.665377837463,1.8459524,-0.024674274,136.411589349249,4.01092979978476,0.27428942918777466,175.08370204140044,1.245399978060574
37,0,35,15,Mode,40,[   0   52  217  554  682  842  976 1046],7,337,52,149.42857142857142,268.34220344170825,1.8433948,-0.025596706,136.38290890385215,4.110894080435694,0.27231189608573914,174.82696346707095,1.2523680196081397
38,0,35,15,Median,40,[   0   52  210  486  554  682  842  976 1046],8,276,52,130.75,181.9256332719147,1.613568,-0.029998438,124.31398610462624,3.8495986602925556,0.24164490401744843,122.19612129840591,1.4773077867145712
39,0,35,15,Mode,40,[   0   52  217  487  554  682  842  976 1046],8,270,52,130.75,182.1217283024743,1.6147473,-0.030855343,124.72793982253327,3.907971756569784,0.24068176746368408,122.1602254899378,1.4676979185329186
40,0,35,15,Median,40,[   0  129  210  486  554  682  842  976 1046],8,276,68,130.75,169.00176528912866,1.5832922,-0.010580329,125.86990843995552,3.920244144019786,0.24585889279842377,114.23497061364553,1.5402616330705061
41,0,35,15,Mode,40,[   0  129  217  487  554  682  842  976 1046],8,270,67,130.75,168.93557096823355,1.5766412,-0.010358974,126.18400798947467,3.994383224278332,0.2444026917219162,113.86621414002691,1.5475002492009324
42,0,35,15,Median,40,[   0  129  210  486  554  682  842  976 1046],8,276,68,130.75,169.00176528912866,1.5832922,-0.010580329,125.86990843995552,3.920244144019786,0.24585889279842377,114.23497061364553,1.5402616330705061
43,0,35,15,Mode,40,[   0  129  217  487  554  682  842  976 1046],8,270,67,130.75,168.93557096823355,1.5766412,-0.010358974,126.18400798947467,3.994383224278332,0.2444026917219162,113.86621414002691,1.5475002492009324
44,0,35,15,Median,40,[   0  129  210  486  554  682  842  931  976 1046],9,276,45,116.22222222222223,143.30547887105035,1.6084154,-0.03075163,118.3805273688838,4.075693227612982,0.24156035482883453,102.53302142392747,1.5309647420646348
45,0,35,15,Mode,40,[   0  129  217  487  554  682  842  931  976 1046],9,270,45,116.22222222222223,143.24755884026712,1.6025956,-0.030495757,118.6745785612851,4.1558116087379595,0.240286186337471,102.21035950951119,1.5372985311787575
46,0,35,15,Median,40,[   0   52  129  210  302  486  554  682  785  846  931  976 1046],12,184,45,87.16666666666667,87.49839758073276,1.333075,-0.07081173,93.50908852102403,4.171781451189443,0.19515067338943481,66.67251287355937,1.955470208006136
47,0,35,15,Mode,40,[   0  129  217  487  554  682  785  842  931  976 1046],10,270,45,104.6,115.6362591582607,1.5593315,-0.040815346,111.15558891814334,3.9178803660383856,0.23544852435588837,87.25400465511464,1.565904782363228
48,0,35,15,Median,40,[   0   52  129  210  302  487  554  682  785  846  931  976 1046],12,185,45,87.16666666666667,87.3798256125569,1.3340812,-0.07069353,93.77266734733088,4.164597509654239,0.19551827013492584,66.60879748845922,1.9467841942913646
49,0,35,15,Mode,40,[   0  129  217  487  554  682  785  842  931  976 1046],10,270,45,104.6,115.6362591582607,1.5593315,-0.040815346,111.15558891814334,3.9178803660383856,0.23544852435588837,87.25400465511464,1.565904782363228
50,0,35,15,Median,40,[   0   52  129  194  302  487  554  682  785  846  931  976 1046],12,185,45,87.16666666666667,86.74446972208317,1.3277398,-0.07193531,93.4872038123682,4.216927185898471,0.19362115859985352,66.03694619032565,1.939747559218376
51,0,35,15,Mode,40,[   0   52  129  194  302  487  554  682  785  842  931  976 1046],12,185,45,87.16666666666667,88.57557581420029,1.3480159,-0.07615101,95.39534563590159,4.063346198053855,0.1969982534646988,67.32513461586957,1.895254243102452
52,0,35,15,Median,40,[   0   52  129  194  302  487  554  682  785  842  931  976 1046],12,185,45,87.16666666666667,88.57557581420029,1.3480159,-0.07615101,95.39534563590159,4.063346198053855,0.1969982534646988,67.32513461586957,1.895254243102452
53,0,35,15,Mode,40,[   0   52  129  194  302  487  554  682  785  842  931  976 1046],12,185,45,87.16666666666667,88.57557581420029,1.3480159,-0.07615101,95.39534563590159,4.063346198053855,0.1969982534646988,67.32513461586957,1.895254243102452
54,0,35,15,Median,40,[   0   52  129  194  302  487  554  682  785  842  931  976 1046],12,185,45,87.16666666666667,88.57557581420029,1.3480159,-0.07615101,95.39534563590159,4.063346198053855,0.1969982534646988,67.32513461586957,1.895254243102452
