St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  148  711 1046]
40,50,20,Mode,40,[   0   43 1046]
40,50,20,Median,40,[   0   48  966 1046]
40,50,20,Mode,40,[   0   43  966 1046]
40,50,20,Median,40,[   0   48  356  608  966 1046]
40,50,20,Mode,40,[   0   43  441  608  966 1046]
40,50,20,Median,40,[   0   48  356  608  757  966 1046]
40,50,20,Mode,40,[   0   43  441  608  966 1046]
40,50,20,Median,40,[   0   43  238  439  608  757  970 1046]
40,50,20,Mode,40,[   0   43  441  608  966 1046]
40,50,20,Median,40,[   0   43  391  608  858  970 1046]
40,50,20,Mode,40,[   0   43  441  711  858  966 1046]
40,50,20,Median,40,[   0   43  538  608  858  970 1046]
40,50,20,Mode,40,[   0   43  538  608  711  858  966 1046]
40,50,20,Median,40,[   0   43  538  608  858  970 1046]
40,50,20,Mode,40,[   0   43  538  608  711  858  966 1046]
40,50,20,Median,40,[   0   43  538  608  858  970 1046]
40,50,20,Mode,40,[   0   43  538  608  711  858  966 1046]
