St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  210  777 1046]
40,50,20,Mode,40,[   0  399  825 1046]
40,50,20,Median,40,[   0  134  550  825 1046]
40,50,20,Mode,40,[   0  164  550  825 1046]
40,50,20,Median,40,[   0   59  387  550  825 1046]
40,50,20,Mode,40,[   0  164  399  550  825 1046]
40,50,20,Median,40,[   0   57  399  550  825 1046]
40,50,20,Mode,40,[   0   57  399  550  825 1046]
40,50,20,Median,40,[   0   57  399  550  825 1046]
40,50,20,Mode,40,[   0   57  399  550  825 1046]
40,50,20,Median,40,[   0   57  235  399  550  825 1046]
40,50,20,Mode,40,[   0   57  235  399  550  825 1046]
40,50,20,Median,40,[   0   57  235  399  550  825 1046]
40,50,20,Mode,40,[   0   57  235  399  550  825 1046]
40,50,20,Median,40,[   0   57  235  399  550  825 1046]
40,50,20,Mode,40,[   0   57  235  399  550  825 1046]
40,50,20,Median,40,[   0   57  235  399  550  825 1046]
40,50,20,Mode,40,[   0   57  235  399  550  825 1046]
