St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  122  881 1046]
40,50,20,Mode,40,[   0   48 1046]
40,50,20,Median,40,[   0  122  930 1046]
40,50,20,Mode,40,[   0   48  490 1046]
40,50,20,Median,40,[   0   48  266  930 1046]
40,50,20,Mode,40,[   0   48  298  490  976 1046]
40,50,20,Median,40,[   0   48  266  617  841 1046]
40,50,20,Mode,40,[   0   48  298  881  976 1046]
40,50,20,Median,40,[   0   48  490  630  852 1046]
40,50,20,Mode,40,[   0   48  298  490  619  881  976 1046]
40,50,20,Median,40,[   0   48  122  266  490  630  852 1046]
40,50,20,Mode,40,[   0   48  122  298  490  619  881  976 1046]
40,50,20,Median,40,[   0   48  122  266  490  624  881 1046]
40,50,20,Mode,40,[   0   48  122  298  490  619  881  976 1046]
40,50,20,Median,40,[   0   48  122  298  490  624  881  930  976 1046]
40,50,20,Mode,40,[   0   48  122  298  490  619  881  930  976 1046]
40,50,20,Median,40,[   0   48  122  238  490  624  881  930  976 1046]
40,50,20,Mode,40,[   0   48  122  199  298  490  619  881  930  976 1046]
