St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  191  641 1046]
40,50,20,Mode,40,[   0   84  762 1046]
40,50,20,Median,40,[   0  191  529  762 1046]
40,50,20,Mode,40,[   0   84  529  762 1046]
40,50,20,Median,40,[   0  191  529  705 1046]
40,50,20,Mode,40,[   0   84  529  762 1046]
40,50,20,Median,40,[   0  248  529  705 1046]
40,50,20,Mode,40,[   0  248  529  762 1046]
40,50,20,Median,40,[   0  248  529  674 1046]
40,50,20,Mode,40,[   0  248  529  672 1046]
40,50,20,Median,40,[   0   84  248  516  566  674  762 1046]
40,50,20,Mode,40,[   0  248  566  672 1046]
40,50,20,Median,40,[   0   84  248  518  566  674  762 1046]
40,50,20,Mode,40,[   0  248  566  672 1046]
40,50,20,Median,40,[   0   84  248  518  566  674  762 1046]
40,50,20,Mode,40,[   0  248  566  672 1046]
40,50,20,Median,40,[   0   84  248  518  566  674  762  861 1046]
40,50,20,Mode,40,[   0  248  566  672 1046]
