,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
1932,60,50,15,3,Median,"[0, 252, 670, 1046]",307.7576049156755,1.1796152317611537,0.05808863796780683,171.3272508127423,4.670700150762632,0.1362769891098413,156.1265293569379,3.8164486401122617
1933,60,50,15,3,Mode,"[0, 252, 670, 1046]",307.7576049156755,1.1796152317611537,0.05808863796780683,171.3272508127423,4.670700150762632,0.1362769891098413,156.1265293569379,3.8164486401122617
1934,60,50,15,3,Mean,"[0, 207, 711, 1046]",268.68263250288993,1.1208559966817606,0.03549447268453105,143.1063195935655,5.5043535008410105,0.12119282343349018,124.67708139897657,4.4730571904154015
1935,60,50,15,4,Median,"[0, 252, 667, 852, 1046]",285.53461006329775,1.389702726027972,0.044220347201920446,141.94453228362585,10.72153939999793,0.15378424990537642,140.41330589042323,2.054436429456647
1936,60,50,15,4,Mode,"[0, 252, 670, 800, 1046]",274.6044251884273,1.4093303756417779,0.03936961481655258,136.3771906288558,20.51098289976217,0.15492831740500101,135.02081053805037,2.0197716681977775
1937,60,50,15,4,Mean,"[0, 206, 611, 832, 1046]",202.9935234906709,1.1207230582807692,0.01482372111966462,107.04086363971741,10.395329143250697,0.10834959293250546,94.40160491860222,2.9477792107568175
1938,60,50,15,5,Median,"[0, 105, 252, 670, 852, 1046]",152.65534687153433,1.2641766945051454,-0.017384911280953586,127.38390735400527,8.866888433914644,0.13573131649182996,82.18350377994132,1.9971599814921155
1939,60,50,15,5,Mode,"[0, 105, 252, 670, 800, 1046]",143.98170709801178,1.2730055343241495,-0.023175745817200673,122.17714095736828,16.79141090125878,0.1364815265219178,78.05272553928049,1.9877516990383757
1940,60,50,15,5,Mean,"[0, 115, 266, 621, 843, 1046]",115.21487662838442,1.0712401099468498,-0.027523448143650556,110.59625021486755,8.639963967414213,0.1056236885246098,61.92302399761064,2.5927055414456666
1941,60,50,15,6,Median,"[0, 105, 252, 559, 670, 854, 1046]",141.43896695451545,1.2991682321811564,-0.03767898777510345,109.91282887009972,4.62028076353426,0.1445870794897362,77.17627517617223,2.023950080901246
1942,60,50,15,6,Mode,"[0, 105, 252, 566, 670, 800, 1046]",134.52740104393482,1.3101626193897267,-0.04520825592120678,105.1361142163614,8.422764250165764,0.14487360208821035,73.83879337897,2.029949679374371
1943,60,50,15,6,Mean,"[0, 115, 264, 545, 679, 849, 1046]",127.76840057063498,1.2081902188937685,-0.03744639270943853,102.17873725312703,5.245069446112434,0.13543156929002131,68.18873942884757,2.2818234828872948
1944,60,50,15,7,Median,"[0, 105, 252, 388, 560, 670, 854, 1046]",110.63390288427348,1.1908902958367757,-0.05632320770771352,94.47715201926928,6.1073062410565955,0.1307902742593182,61.94698102336205,2.3556725433508108
1945,60,50,15,7,Mode,"[0, 105, 252, 393, 566, 670, 800, 1046]",104.77419259654324,1.1985809244953909,-0.06421555717991155,90.46685402606046,6.154906360624212,0.13050644688292942,59.13157411228579,2.352725818758628
1946,60,50,15,7,Mean,"[0, 115, 254, 366, 552, 682, 849, 1046]",92.2405627186043,1.0727329837918795,-0.06207304942922634,86.90966229851023,5.651366903385766,0.11221467741186664,50.03951347498753,2.758027584610879
1947,60,50,15,8,Median,"[0, 105, 252, 388, 554, 670, 800, 857, 1046]",81.45104276902048,1.0679984945117866,-0.06670264787778124,82.46136812874968,6.075577071723499,0.1071324262004838,47.49703492696741,2.867500323521814
1948,60,50,15,8,Mode,"[0, 105, 252, 393, 566, 670, 800, 842, 1046]",80.11569262825847,1.0745324103270941,-0.07615325758995922,81.21528022432092,6.364365893292716,0.10222382269254963,46.93704583726561,2.8095697399032766
1949,60,50,15,8,Mean,"[0, 115, 254, 366, 542, 671, 786, 865, 1046]",68.19535398655103,0.9780476321856534,-0.07141229785293805,76.4530057992403,5.690944504311192,0.09322562841079092,38.21743040800995,3.101584708322201
1950,60,50,15,9,Median,"[0, 105, 252, 388, 490, 566, 670, 800, 857, 1046]",73.08412741141117,1.055541108317981,-0.07324144832289899,74.78909541406932,5.758119724704166,0.10681568684212323,42.47113181443251,2.8998444687057914
1951,60,50,15,9,Mode,"[0, 105, 252, 393, 490, 566, 670, 800, 842, 1046]",71.63655862932531,1.0539767090424523,-0.080682040088288,73.63379907800994,6.029361808494227,0.10078609470524272,41.985513215908924,2.826058818410524
1952,60,50,15,9,Mean,"[0, 115, 254, 366, 490, 568, 671, 770, 865, 1046]",65.44304550114768,1.0102257222324231,-0.08052051176981233,69.95210556647751,5.680685320479828,0.09875654931696756,36.269500831831174,3.1516117496617833
1953,60,50,15,10,Median,"[0, 105, 252, 388, 490, 566, 670, 800, 855, 929, 1046]",63.342195601432195,0.9528951801738627,-0.07391550894016935,66.5437440148519,9.066131236279537,0.09752147921845072,37.09506665923504,4.386131712267497
1954,60,50,15,10,Mode,"[0, 105, 252, 393, 490, 566, 670, 800, 842, 929, 1046]",62.65897015361103,0.9529152319580807,-0.08071112979882272,65.71441104178218,8.08185712362084,0.09200869746371636,36.903082903571764,3.797884641871973
1955,60,50,15,10,Mean,"[0, 115, 254, 366, 490, 568, 678, 786, 855, 939, 1046]",54.67700082692839,0.9119659278026878,-0.07907637800512748,61.54839330013014,7.127084720998793,0.0885642665156016,30.45538002294158,4.337630049865015
1956,60,50,15,11,Median,"[0, 105, 252, 388, 490, 566, 670, 727, 800, 855, 929, 1046]",49.62783692095654,0.9052108439033892,-0.07930779545366755,60.581599020771385,8.830528551359206,0.09129977142106502,29.895121909079243,4.338873111894388
1957,60,50,15,11,Mode,"[0, 105, 252, 393, 490, 566, 670, 727, 800, 842, 929, 1046]",48.891108095069306,0.9014847346118117,-0.08467759657783504,59.82907136747653,7.958268979659914,0.08676543032917669,29.67584745492194,3.8551365301730924
1958,60,50,15,11,Mean,"[0, 115, 254, 366, 490, 568, 670, 729, 798, 855, 939, 1046]",46.157599082115084,0.9015634945586959,-0.08533609739212024,58.41931607394065,7.0788492156096146,0.08644474412461069,26.579883666086793,4.195416579475126
1959,60,50,15,12,Median,"[0, 105, 136, 252, 388, 490, 566, 670, 727, 800, 855, 929, 1046]",35.211067884200354,0.8301686403134482,-0.09726121995323084,55.25411049347528,8.946319955134628,0.08097830881517108,19.81405843737921,4.512920972161054
1960,60,50,15,12,Mode,"[0, 105, 136, 252, 393, 490, 566, 670, 727, 800, 842, 929, 1046]",34.48214715249501,0.8267957543447256,-0.10262225355756714,54.56852016031233,8.142714538331752,0.07684963264440968,19.575203706185654,4.073164039743599
1961,60,50,15,12,Mean,"[0, 99, 150, 254, 366, 490, 568, 670, 729, 798, 855, 939, 1046]",35.997004597462926,0.8384882672212285,-0.09706028527518808,54.325075393727,7.7308704446367456,0.0806512203067704,20.100261682389647,4.5811361651889255
1962,60,50,15,13,Median,"[0, 105, 177, 252, 388, 490, 564, 609, 670, 727, 800, 855, 929, 1046]",30.362593616496213,0.8384851522813349,-0.10972309339705602,52.06280576691718,17.82822482592936,0.07689089087181926,17.63737692453026,4.264801515981856
1963,60,50,15,13,Mode,"[0, 105, 177, 252, 393, 490, 566, 609, 670, 727, 800, 842, 929, 1046]",30.419477493971062,0.8485619351027028,-0.11623352156373327,51.84072666384867,17.430624726927185,0.07526537121346065,17.93355215790081,3.8324864208846274
1964,60,50,15,13,Mean,"[0, 108, 180, 254, 366, 488, 558, 610, 670, 729, 798, 855, 939, 1046]",30.282510539850108,0.8361961919059046,-0.11002484034916689,51.16721431063941,9.214105376750593,0.07550282500982489,17.123901723299053,4.168228765475415
1965,60,50,15,14,Median,"[0, 105, 136, 252, 340, 393, 490, 564, 609, 670, 727, 800, 855, 929, 1046]",26.545447531459857,0.813968813607728,-0.1145847104780549,48.360768841144655,16.282298819721586,0.0763690116010892,15.280177540628795,4.34028748982525
1966,60,50,15,14,Mode,"[0, 105, 136, 252, 316, 393, 490, 566, 609, 670, 727, 800, 842, 929, 1046]",24.433223107840238,0.7917622450778328,-0.11982591253604463,47.74058647625478,17.145508054186656,0.07106024887670227,13.971446433765069,4.356931093834882
1967,60,50,15,14,Mean,"[0, 99, 150, 254, 333, 396, 488, 558, 610, 670, 729, 798, 855, 939, 1046]",27.845358124806914,0.8044056310224568,-0.11162582424399387,47.62503669757787,9.917577625263707,0.0735240965676686,15.79760863123705,4.549134249158259
1968,60,50,15,15,Median,"[0, 104, 136, 177, 252, 340, 393, 490, 564, 609, 670, 727, 800, 855, 929, 1046]",23.07698127413006,0.7594180622820762,-0.12535825400110892,45.319160113557814,17.18463593663947,0.06723753569663482,12.951041121518715,5.300382133962016
1969,60,50,15,15,Mode,"[0, 105, 136, 177, 252, 316, 393, 490, 566, 609, 670, 727, 800, 842, 929, 1046]",21.38747624158822,0.7380059291924649,-0.1315557458950139,44.5094825556602,17.316882948251678,0.06095980748550657,11.93132230888376,4.9598414697275786
1970,60,50,15,15,Mean,"[0, 97, 131, 180, 254, 333, 396, 488, 558, 610, 670, 729, 798, 855, 939, 1046]",22.467363868450583,0.7466065890534456,-0.12735748862953059,44.407843385698996,9.577236288443917,0.06420602677645088,12.114568515731737,4.616868807116427
1971,60,50,15,16,Median,"[0, 76, 105, 136, 177, 252, 340, 393, 490, 564, 609, 670, 727, 800, 855, 929, 1046]",20.582796816920897,0.7279817121823207,-0.13554240818181565,43.08911679573561,15.732949294866113,0.06084821636332782,11.502218542109016,4.883278913075699
1972,60,50,15,16,Mode,"[0, 76, 105, 136, 177, 252, 316, 393, 490, 566, 609, 670, 727, 800, 842, 929, 1046]",19.24720085980042,0.7087306869409316,-0.14099130579800107,42.540416270238346,16.488257375023053,0.055778323913108024,10.767122748642983,4.899776956851983
1973,60,50,15,16,Mean,"[0, 76, 105, 134, 180, 254, 333, 396, 488, 558, 610, 670, 729, 798, 855, 939, 1046]",20.6413629054433,0.7196415404653244,-0.13398336823972537,42.71932185134473,10.295676357711615,0.05885519910728709,11.270027156669101,5.132625879502419
1974,60,50,20,3,Median,"[0, 251, 670, 1046]",310.3033529499489,1.184917732797521,0.05901118432618003,172.7585160942165,4.6561265347695295,0.13772936371670172,157.99300572585292,3.8025831487310673
1975,60,50,20,3,Mode,"[0, 252, 670, 1046]",307.7576049156755,1.1796152317611537,0.05808863796780683,171.3272508127423,4.670700150762632,0.1362769891098413,156.1265293569379,3.8164486401122617
1976,60,50,20,3,Mean,"[0, 203, 707, 1046]",269.048392908646,1.1326749171864852,0.03577679312489245,143.83262358563132,5.323368215988785,0.12267699224710747,125.14453146202736,4.3345214350704575
1977,60,50,20,4,Median,"[0, 251, 667, 855, 1046]",292.5521986593763,1.4128317200321217,0.04524898517703848,145.34473405466045,8.93300436422339,0.15739783200646662,143.9140103244703,2.0150845460753244
1978,60,50,20,4,Mode,"[0, 252, 670, 800, 1046]",274.6044251884273,1.4093303756417779,0.03936961481655258,136.3771906288558,20.51098289976217,0.15492831740500101,135.02081053805037,2.0197716681977775
1979,60,50,20,4,Mean,"[0, 202, 612, 852, 1046]",216.14363106791723,1.1808566553660322,0.016510302997138723,112.70325628961449,6.858206622322188,0.11607733374784084,100.51509444222752,2.693683969065836
1980,60,50,20,5,Median,"[0, 105, 252, 670, 855, 1046]",156.71141564981284,1.2791229043164711,-0.01646374583001971,129.36685048294262,7.479042214031859,0.1377417523351095,83.88729411571438,1.9713742504333576
1981,60,50,20,5,Mode,"[0, 105, 252, 670, 800, 1046]",143.98170709801178,1.2730055343241495,-0.023175745817200673,122.17714095736828,16.79141090125878,0.1364815265219178,78.05272553928049,1.9877516990383757
1982,60,50,20,5,Mean,"[0, 115, 263, 614, 852, 1046]",116.11529037134832,1.0744531092470992,-0.027478505597305032,112.14606297966115,7.311330070010013,0.10634523375417432,62.503374330139565,2.5769926637417373
1983,60,50,20,6,Median,"[0, 105, 252, 554, 670, 855, 1046]",143.60018265094098,1.3014759135917509,-0.0372680286915075,111.0368099934276,4.533621952096972,0.14286401406734892,77.98082312618088,2.0270638660642026
1984,60,50,20,6,Mode,"[0, 105, 252, 566, 670, 800, 1046]",134.52740104393482,1.3101626193897267,-0.04520825592120678,105.1361142163614,8.422764250165764,0.14487360208821035,73.83879337897,2.029949679374371
1985,60,50,20,6,Mean,"[0, 115, 261, 540, 673, 856, 1046]",129.97183022553344,1.2154197777027484,-0.03591397842674848,104.3082647760304,5.417398943303123,0.13400908806462933,69.10088502276446,2.2609918330643817
1986,60,50,20,7,Median,"[0, 105, 252, 486, 566, 670, 855, 1046]",126.00133010250234,1.2861670017387148,-0.04970586092262173,96.86087867739684,4.8782292448241975,0.145775669898328,70.16242517766251,2.0686796682338247
1987,60,50,20,7,Mode,"[0, 105, 252, 490, 566, 670, 800, 1046]",119.05109642608488,1.2897681127879352,-0.05673784913139641,91.89634150482176,6.430018951358823,0.14761295963422763,67.23051424361694,2.072807058065725
1988,60,50,20,7,Mean,"[0, 115, 256, 465, 563, 678, 856, 1046]",106.94375047029361,1.1536068448533554,-0.05143140403027156,88.1239931362686,5.583417801285582,0.12545576132048483,57.52267740130396,2.466547633096992
1989,60,50,20,8,Median,"[0, 105, 252, 486, 566, 670, 855, 974, 1046]",116.99200518555988,1.2701739541607537,-0.048754050464580645,86.85331660516565,6.529437255263874,0.14321224754490855,63.962282725354804,2.1672298753153965
1990,60,50,20,8,Mode,"[0, 105, 252, 490, 566, 670, 800, 977, 1046]",104.80646508776822,1.1895568503113318,-0.059744296009329304,79.90623246435715,5.687722155443764,0.12862589372864605,58.513470033364925,2.61255524008135
1991,60,50,20,8,Mean,"[0, 115, 256, 465, 563, 678, 845, 948, 1046]",85.66564540766683,1.0227546381610721,-0.054695085513390154,73.9105815217325,7.814103863556782,0.11245221613848456,46.844697840044134,4.0418522815815745
1992,60,50,20,9,Median,"[0, 105, 252, 486, 566, 670, 800, 857, 974, 1046]",89.32920673153427,1.1574091788575704,-0.05706411179059567,76.8605992909717,6.776051761642078,0.12447450344279756,50.43640485493251,2.6015798194292516
1993,60,50,20,9,Mode,"[0, 105, 252, 490, 566, 670, 800, 862, 977, 1046]",89.27036993254642,1.15941645722793,-0.0551186456454813,76.27736327030327,6.586527077999462,0.12532283315526566,50.513005555320476,2.5289298348347535
1994,60,50,20,9,Mean,"[0, 115, 256, 465, 563, 675, 787, 856, 948, 1046]",70.84028150149935,0.9825801625489449,-0.06383303577164952,67.4481976111575,7.840315677165697,0.10102970884301743,39.126937955658946,3.5421433818296104
1995,60,50,20,10,Median,"[0, 105, 252, 393, 490, 566, 670, 800, 857, 974, 1046]",71.77928231318677,1.0757164758230908,-0.06797610667965855,69.84350417448927,7.888093306853913,0.11130457408777507,40.62254067074135,2.807225383433223
1996,60,50,20,10,Mode,"[0, 105, 252, 393, 490, 566, 670, 800, 862, 977, 1046]",71.19823967999052,1.0709217031242373,-0.06697690470961186,69.15517773773907,7.300224968175792,0.11007395416982561,40.31502094677656,2.7613815123107446
1997,60,50,20,10,Mean,"[0, 115, 253, 368, 489, 564, 675, 787, 856, 948, 1046]",56.82022964300904,0.9421369117848469,-0.07810935809291497,62.04534401798987,6.788605890150906,0.09231584902991259,31.385673822426284,3.5405094082228907
1998,60,50,20,11,Median,"[0, 105, 137, 252, 393, 490, 566, 670, 800, 857, 976, 1046]",53.86274631675842,0.9790875816447142,-0.08655516729428378,63.227097514111584,7.823882766558541,0.0977749236394733,28.531699485599432,3.1280116767798494
1999,60,50,20,11,Mode,"[0, 105, 136, 252, 393, 490, 566, 670, 800, 862, 977, 1046]",53.11766948466668,0.9718201279792,-0.08491937135416253,62.44131494809159,7.558421007027502,0.096835724332517,28.140395473981187,3.1105872746245367
2000,60,50,20,11,Mean,"[0, 100, 151, 253, 368, 489, 564, 675, 787, 859, 965, 1046]",46.772439921006814,0.8975655842926104,-0.08662782707804009,57.65911218659147,8.158908394910561,0.08869161730370322,24.828304516139994,3.8933108868234454
2001,60,50,20,12,Median,"[0, 105, 137, 252, 393, 490, 566, 670, 727, 800, 857, 976, 1046]",42.22374221766736,0.9324278465352349,-0.09206998668947669,58.133522908462524,7.72159891461192,0.09194471151241897,22.751393132898105,3.2181433064427454
2002,60,50,20,12,Mode,"[0, 105, 136, 252, 393, 490, 566, 670, 727, 800, 862, 977, 1046]",41.6500881567242,0.928393373834905,-0.09131847091525433,57.41317424524334,7.509788967719833,0.0912956003979799,22.450676648573026,3.2066925816941105
2003,60,50,20,12,Mean,"[0, 100, 151, 253, 368, 488, 561, 668, 729, 798, 859, 965, 1046]",40.19562162032551,0.900756295158915,-0.09320475223348164,55.383439921940806,8.079880209233464,0.08885617729260926,22.137166320303283,3.759383953783072
2004,60,50,20,13,Median,"[0, 105, 137, 252, 393, 490, 564, 609, 670, 727, 800, 857, 976, 1046]",37.45389232380214,0.9355239062065238,-0.10271516598939431,54.5157353250802,6.947507492036757,0.0899312313715543,20.518999016121583,3.1495621819144497
2005,60,50,20,13,Mode,"[0, 105, 136, 252, 393, 490, 566, 609, 670, 727, 800, 862, 977, 1046]",37.71917507097084,0.9449985781681778,-0.10318039161053101,54.27809280797121,6.719628621349159,0.0914545869997843,20.798730692445336,3.109795542564028
2006,60,50,20,13,Mean,"[0, 100, 151, 253, 368, 488, 558, 610, 670, 729, 798, 859, 965, 1046]",35.3692115181184,0.8915267635810776,-0.10157270984877984,52.11113558444552,7.848325852039354,0.0855279103402129,19.82235898384827,3.7268135854463487
2007,60,50,20,14,Median,"[0, 105, 137, 252, 340, 393, 490, 564, 609, 670, 727, 800, 857, 974, 1046]",32.091796988910374,0.8950938060274223,-0.10958708635713743,50.576712860248314,6.963314683061611,0.08483725212762981,17.538164575448892,3.287994586953703
2008,60,50,20,14,Mode,"[0, 105, 136, 252, 316, 393, 490, 566, 609, 670, 727, 800, 862, 977, 1046]",30.49840395757263,0.877729461569523,-0.10868886516408136,50.207423674868885,6.996935957529607,0.08328376005280015,16.40453892347746,3.623762937023777
2009,60,50,20,14,Mean,"[0, 100, 151, 253, 333, 400, 489, 558, 610, 670, 729, 798, 856, 948, 1046]",29.17231446496837,0.8189848774161779,-0.10907119528468581,48.097675058133454,8.447036307354155,0.07605506519377324,16.39853789193443,4.254761014698588
2010,60,50,20,15,Median,"[0, 105, 136, 177, 252, 393, 490, 564, 609, 670, 727, 800, 857, 912, 977, 1046]",28.297546253650726,0.8542183375196774,-0.11351855988717931,47.853644001913295,10.03472194315455,0.07630710763711021,15.301136452689665,3.8855289555353525
2011,60,50,20,15,Mode,"[0, 105, 136, 177, 252, 393, 490, 566, 609, 670, 727, 800, 862, 912, 977, 1046]",29.062788183162752,0.8695279339532831,-0.1143892232827544,47.942660959552484,8.8904387575221,0.07938762420053969,15.822886956310752,3.8330983124322584
2012,60,50,20,15,Mean,"[0, 99, 132, 179, 254, 368, 488, 558, 610, 670, 729, 798, 856, 917, 976, 1046]",28.14509915856924,0.8499417610481276,-0.11396708542075386,47.593830133872814,9.056077126303538,0.07641689789556687,15.019602530147493,3.8505430098886224
