St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  104 1046]
40,50,20,Mode,40,[   0   85 1046]
40,50,20,Median,40,[   0   85  487 1046]
40,50,20,Mode,40,[   0   85  480  759 1046]
40,50,20,Median,40,[   0   85  480  759 1046]
40,50,20,Mode,40,[   0   85  480  759  975 1046]
40,50,20,Median,40,[   0   85  258  480  759 1046]
40,50,20,Mode,40,[   0   85  258  480  759  975 1046]
40,50,20,Median,40,[   0   85  258  480  759  887  975 1046]
40,50,20,Mode,40,[   0   85  258  480  759  888  975 1046]
40,50,20,Median,40,[   0   85  258  480  759  887  975 1046]
40,50,20,Mode,40,[   0   85  258  480  759  888  975 1046]
40,50,20,Median,40,[   0   85  258  480  759  887  975 1046]
40,50,20,Mode,40,[   0   85  258  480  759  888  975 1046]
40,50,20,Median,40,[   0   92  258  480  759  887  975 1046]
40,50,20,Mode,40,[   0   85  258  480  759  888  975 1046]
40,50,20,Median,40,[   0   92  258  480  759  887  975 1046]
40,50,20,Mode,40,[   0   85  258  480  759  888  975 1046]
