St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  495  816 1046]
40,50,20,Mode,40,[   0  495  749 1046]
40,50,20,Median,40,[   0  121  495  832 1046]
40,50,20,Mode,40,[   0  292  749 1046]
40,50,20,Median,40,[   0  749  911 1046]
40,50,20,Mode,40,[   0  292  749  918 1046]
40,50,20,Median,40,[   0  749  911 1046]
40,50,20,Mode,40,[   0  406  495  749  918 1046]
40,50,20,Median,40,[   0  729  850 1046]
40,50,20,Mode,40,[   0  406  495  749  918 1046]
40,50,20,Median,40,[   0  495  553  749  881 1046]
40,50,20,Mode,40,[   0  495  553  749  918 1046]
40,50,20,Median,40,[   0  495  553  729  842 1046]
40,50,20,Mode,40,[   0  495  553  749  842 1046]
40,50,20,Median,40,[   0  292  406  495  553  729  842 1046]
40,50,20,Mode,40,[   0  292  406  495  553  749  842 1046]
40,50,20,Median,40,[   0  292  406  495  553  661  739  842 1046]
40,50,20,Mode,40,[   0  292  406  495  553  661  749  842 1046]
