St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  147  880 1046]
40,50,20,Mode,40,[   0   99 1046]
40,50,20,Median,40,[   0  147  672  919 1046]
40,50,20,Mode,40,[   0  672  880 1046]
40,50,20,Median,40,[   0  147  508  672  919 1046]
40,50,20,Mode,40,[   0  444  672  880 1046]
40,50,20,Median,40,[   0   99  187  508  672  919 1046]
40,50,20,Mode,40,[   0   99  187  444  672  880 1046]
40,50,20,Median,40,[   0   99  187  561  672  919 1046]
40,50,20,Mode,40,[   0   99  187  508  672  880 1046]
40,50,20,Median,40,[   0   99  187  561  672  880  949 1046]
40,50,20,Mode,40,[   0   99  187  508  672  880  949 1046]
40,50,20,Median,40,[   0   99  187  561  672  880  949 1046]
40,50,20,Mode,40,[   0   99  187  508  672  880  949 1046]
40,50,20,Median,40,[   0   99  187  444  582  672  880  949 1046]
40,50,20,Mode,40,[   0   99  187  444  582  672  880  949 1046]
40,50,20,Median,40,[   0   99  147  582  672  880  949 1046]
40,50,20,Mode,40,[   0   99  147  582  672  880  949 1046]
