St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  372 1642]
40,50,20,Mode,40,[   0  477 1505 1642]
40,50,20,Median,40,[   0 1117 1505 1642]
40,50,20,Mode,40,[   0  477  944 1505 1642]
40,50,20,Median,40,[   0  147  477 1505 1642]
40,50,20,Mode,40,[   0  146  477  944 1505 1642]
40,50,20,Median,40,[   0  146  477  944 1140 1505 1642]
40,50,20,Mode,40,[   0  146  477  944 1146 1505 1642]
40,50,20,Median,40,[   0  279  477  944 1140 1505 1642]
40,50,20,Mode,40,[   0  146  372  477  944 1146 1505 1642]
40,50,20,Median,40,[   0  237  477  944 1140 1505 1642]
40,50,20,Mode,40,[   0  237  477  944 1146 1505 1642]
40,50,20,Median,40,[   0  237  477  944 1140 1505 1642]
40,50,20,Mode,40,[   0  237  477  944 1146 1505 1642]
40,50,20,Median,40,[   0  237  477  944 1140 1505 1642]
40,50,20,Mode,40,[   0  237  477  944 1146 1505 1642]
40,50,20,Median,40,[   0  237  477  944 1140 1505 1642]
40,50,20,Mode,40,[   0  237  477  944 1146 1505 1642]
