name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.1920302432984284,1.2663137865031487e-16,1.0,2020,0.0622959508537894
channel-0 landscape dim-1 mean,0.6507408354045707,6.683322762099952e-17,1.0000000000000002,2020,0.23114776192275072
channel-0 landscape dim-1 std,0.23816941225386706,-7.474768878664421e-17,1.0,2020,0.07927982341616509
channel-0 landscape dim-1 sum,0.6507408354045708,3.869292125426288e-17,0.9999999999999999,2020,0.23114776192275074
channel-0 landscape dim-1 norm-1,0.6507408354045708,3.869292125426288e-17,0.9999999999999999,2020,0.23114776192275074
channel-0 landscape dim-1 norm-2,0.37800377878470215,-4.572799784594704e-17,1.0000000000000002,2020,0.13075298851140005
channel-0 landscape dim-2 max,0.22023194394333473,-1.8642952967963024e-16,1.0,1978,0.07267702404255776
channel-0 landscape dim-2 mean,0.32705402017774665,3.253722923653924e-17,1.0000000000000002,1978,0.11199833326175591
channel-0 landscape dim-2 std,0.20352231779488772,4.748676699386808e-17,1.0,1978,0.06652619455223352
channel-0 landscape dim-2 sum,0.32705402017774693,-7.650645793456524e-17,0.9999999999999998,1978,0.11199833326175603
channel-0 landscape dim-2 norm-1,0.32705402017774693,-7.650645793456524e-17,0.9999999999999998,1978,0.11199833326175603
channel-0 landscape dim-2 norm-2,0.2076298409842178,-1.8730891425359076e-16,1.0,1978,0.06803817779714114
channel-0 silhouette-1 dim-1 max,0.2014273202573665,-3.429599838446028e-17,1.0000000000000002,2020,0.0657550239394703
channel-0 silhouette-1 dim-1 mean,0.7740946629462782,-4.3969228698026004e-17,1.0,2020,0.2765544247318058
channel-0 silhouette-1 dim-1 std,0.31434055922454507,2.1852706662918922e-16,1.0000000000000002,2020,0.10731849603138763
channel-0 silhouette-1 dim-1 sum,0.7740946629462875,-2.110522977505248e-17,0.9999999999999998,2020,0.27655442473180925
channel-0 silhouette-1 dim-1 norm-1,0.7740946629462875,-2.110522977505248e-17,0.9999999999999998,2020,0.27655442473180925
channel-0 silhouette-1 dim-1 norm-2,0.45127958024702886,2.154492206203274e-16,1.0000000000000002,2020,0.15772588165440501
channel-0 silhouette-1 dim-2 max,0.24094456619534027,-1.494953775732884e-17,1.0000000000000002,1978,0.08030136025677174
channel-0 silhouette-1 dim-2 mean,0.3438504238233518,-9.67323031356572e-17,1.0,1978,0.11818110563242198
channel-0 silhouette-1 dim-2 std,0.23129424177661334,8.442091910020992e-17,1.0000000000000004,1978,0.07674906653705747
channel-0 silhouette-1 dim-2 sum,0.3438504238233527,7.03507659168416e-18,1.0000000000000002,1978,0.11818110563242232
channel-0 silhouette-1 dim-2 norm-1,0.3438504238233527,7.03507659168416e-18,1.0000000000000002,1978,0.11818110563242232
channel-0 silhouette-1 dim-2 norm-2,0.12746381548590882,-1.31907686094078e-17,1.0000000000000002,1978,0.03852898654555167
channel-0 silhouette-2 dim-1 max,0.935473121745497,-7.650645793456524e-17,1.0000000000000002,2020,0.33595799095567147
channel-0 silhouette-2 dim-1 mean,1.3144179904478517,3.51753829584208e-18,0.9999999999999998,2020,0.475447962359856
channel-0 silhouette-2 dim-1 std,1.3522760216163232,-2.286399892297352e-17,1.0000000000000002,2020,0.48938354012131835
channel-0 silhouette-2 dim-1 sum,1.3144179904478515,6.683322762099952e-17,1.0000000000000002,2020,0.4754479623598559
channel-0 silhouette-2 dim-1 norm-1,1.3144179904478515,6.683322762099952e-17,1.0000000000000002,2020,0.4754479623598559
channel-0 silhouette-2 dim-1 norm-2,1.1279188875186361,5.891876645535485e-17,0.9999999999999999,2020,0.4067974628199457
channel-0 silhouette-2 dim-2 max,0.10046859498197151,-8.617968824813097e-17,1.0,1978,0.028592019859504353
channel-0 silhouette-2 dim-2 mean,0.5554270524696943,-7.474768878664421e-17,0.9999999999999999,1978,0.196062666559041
channel-0 silhouette-2 dim-2 std,0.24831163960956343,1.714799919223014e-16,1.0000000000000002,1978,0.08301318708108396
channel-0 silhouette-2 dim-2 sum,0.5554270524696949,-7.03507659168416e-17,1.0,1978,0.19606266655904125
channel-0 silhouette-2 dim-2 norm-1,0.5554270524696949,-7.03507659168416e-17,1.0,1978,0.19606266655904125
channel-0 silhouette-2 dim-2 norm-2,0.053926659553238374,-5.540122815951276e-17,1.0,1978,0.011459888570114372
channel-0 entropy dim-1,0.1598338203886257,-7.422005804226789e-16,0.9999999999999998,2020,0.050444416549117334
channel-0 entropy dim-2,0.4119477148403954,5.628061273347328e-17,1.0,2020,0.1432477840893635
channel-0 amplitude-bottleneck dim-1,0.33008545516112286,7.826522708248628e-17,0.9999999999999999,2020,0.113114207400896
channel-0 amplitude-bottleneck dim-2,0.05741146576085164,-9.057661111793356e-17,0.9999999999999998,2020,0.012742649093864614
channel-0 amplitude-bottleneck norm-1,0.3148479908067203,1.0068953371847955e-16,1.0,2020,0.10750528208585931
channel-0 amplitude-bottleneck norm-2,0.2571598281527427,1.0332768744036111e-16,1.0,2020,0.0862702138118941
channel-0 amplitude-wasserstein-1 dim-1,0.2861463648415207,-4.4848613271986524e-17,1.0,2020,0.0969401859048527
channel-0 amplitude-wasserstein-1 dim-2,0.29838377366234314,-6.639353533401926e-17,1.0,2020,0.10144478788646343
channel-0 amplitude-wasserstein-1 norm-1,0.24292300415032952,-1.1168184089298604e-16,1.0,2020,0.08102962517486242
channel-0 amplitude-wasserstein-1 norm-2,0.2773382454167343,-2.85799986537169e-16,1.0,2020,0.09369790865514242
channel-0 amplitude-wasserstein-2 dim-1,0.2888430703857032,-2.6997106420587964e-16,1.0,2020,0.09793284581480649
channel-0 amplitude-wasserstein-2 dim-2,0.2051376168319814,4.001199811520366e-17,0.9999999999999998,2020,0.06712078768464609
channel-0 amplitude-wasserstein-2 norm-1,0.5244238923163069,-9.585291856169668e-17,0.9999999999999998,2020,0.18465037342509658
channel-0 amplitude-wasserstein-2 norm-2,0.22498013623832977,8.7938457396052e-18,1.0000000000000002,2020,0.07442483820275068
channel-0 amplitude-landscape-1-1 dim-1,0.6507408354045706,-3.51753829584208e-17,1.0,2020,0.23114776192275066
channel-0 amplitude-landscape-1-1 dim-2,0.32705402017774565,3.253722923653924e-17,0.9999999999999999,1978,0.11199833326175555
