St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  461 1046]
40,50,20,Mode,40,[   0  558  963 1046]
40,50,20,Median,40,[   0  115  493 1046]
40,50,20,Mode,40,[   0  115  558  963 1046]
40,50,20,Median,40,[   0  115  558 1046]
40,50,20,Mode,40,[   0  115  330  558  963 1046]
40,50,20,Median,40,[   0  115  358  545  794  959 1046]
40,50,20,Mode,40,[   0  115  330  558  794  963 1046]
40,50,20,Median,40,[   0  115  358  472  558  794  959 1046]
40,50,20,Mode,40,[   0  115  330  493  794  963 1046]
40,50,20,Median,40,[   0  115  358  472  558  602  794  959 1046]
40,50,20,Mode,40,[   0  115  330  493  558  602  794  963 1046]
40,50,20,Median,40,[   0  115  358  472  558  602  794  918  963 1046]
40,50,20,Mode,40,[   0  115  330  493  558  602  794  918  963 1046]
40,50,20,Median,40,[   0  110  358  472  558  602  794  918  963 1046]
40,50,20,Mode,40,[   0  115  330  493  558  602  794  918  963 1046]
40,50,20,Median,40,[   0  110  358  472  558  602  794  918  963 1046]
40,50,20,Mode,40,[   0  115  330  493  558  602  794  839  963 1046]
