name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.12321614048684161,-2.5950977397072505e-16,1.0,4285,0.029383651381674473
channel-0 landscape dim-1 mean,0.21323324624419074,5.0575387259470374e-17,1.0,4285,0.04862127813737871
channel-0 landscape dim-1 std,0.13932678879746704,1.185619734115453e-16,1.0000000000000002,4285,0.03282667075432216
channel-0 landscape dim-1 sum,0.2132332462441907,-1.2436570637574682e-18,1.0,4285,0.0486212781373787
channel-0 landscape dim-1 norm-1,0.2132332462441907,-1.2436570637574682e-18,1.0,4285,0.0486212781373787
channel-0 landscape dim-1 norm-2,0.14288914344588957,8.249591856257872e-17,1.0,4285,0.03358798437934066
channel-0 landscape dim-2 max,0.08433784484420467,3.3993293076037466e-17,1.0,4267,0.021074940118649785
channel-0 landscape dim-2 mean,0.17544023308443174,9.845618421413291e-17,1.0000000000000002,4268,0.040544503450790824
channel-0 landscape dim-2 std,0.15857526119388407,-1.4840974294172454e-16,1.0,4268,0.03694027699020712
channel-0 landscape dim-2 sum,0.17544023308443157,-5.658639640096481e-17,1.0,4268,0.04054450345079079
channel-0 landscape dim-2 norm-1,0.17544023308443157,-5.658639640096481e-17,1.0,4268,0.04054450345079079
channel-0 landscape dim-2 norm-2,0.14442034829679953,-4.228434016775392e-17,1.0,4268,0.03391521937718355
channel-0 silhouette-1 dim-1 max,0.07561870841293405,-2.7194634460829972e-16,1.0,4285,0.0192115665866347
channel-0 silhouette-1 dim-1 mean,0.11378516607690851,-2.1059259612959795e-16,0.9999999999999998,4285,0.027368150393118434
channel-0 silhouette-1 dim-1 std,0.11536182766092579,-3.5319860610712098e-16,1.0,4285,0.027705099985289756
channel-0 silhouette-1 dim-1 sum,0.11378516607690885,-6.135374847870177e-17,1.0,4285,0.027368150393118504
channel-0 silhouette-1 dim-1 norm-1,0.11378516607690885,-6.135374847870177e-17,1.0,4285,0.027368150393118504
channel-0 silhouette-1 dim-1 norm-2,0.03295038389723634,1.5752989474261265e-16,1.0,4285,0.010092885260255318
channel-0 silhouette-1 dim-2 max,-0.014276456055867562,2.4873141275149364e-18,0.9999999999999998,4268,0.0
