St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  107 1046]
40,50,20,Mode,40,[   0   67 1046]
40,50,20,Median,40,[   0  107  572 1046]
40,50,20,Mode,40,[   0   67 1046]
40,50,20,Median,40,[   0  107  546  743  912 1046]
40,50,20,Mode,40,[   0   67  483  683 1046]
40,50,20,Median,40,[   0  107  546  683  841  976 1046]
40,50,20,Mode,40,[   0   67  483  683  841  976 1046]
40,50,20,Median,40,[   0   67  288  546  683  841  976 1046]
40,50,20,Mode,40,[   0   67  208  483  683  841  976 1046]
40,50,20,Median,40,[   0   67  288  483  572  683  841  976 1046]
40,50,20,Mode,40,[   0   67  208  559  683  841  976 1046]
40,50,20,Median,40,[   0   67  288  483  572  683  779  841  976 1046]
40,50,20,Mode,40,[   0   67  208  483  559  683  797  841  976 1046]
40,50,20,Median,40,[   0   67  159  483  572  683  748  841  976 1046]
40,50,20,Mode,40,[   0   67  159  483  559  683  748  841  976 1046]
40,50,20,Median,40,[   0   67  159  483  572  683  779  841  912  976 1046]
40,50,20,Mode,40,[   0   67  159  483  559  683  797  841  912  976 1046]
