St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  337 1046]
40,50,20,Mode,40,[   0  483  993 1046]
40,50,20,Median,40,[   0  176  483  848 1046]
40,50,20,Mode,40,[   0  176  993 1046]
40,50,20,Median,40,[   0  176  483  721  993 1046]
40,50,20,Mode,40,[   0  176  848  993 1046]
40,50,20,Median,40,[   0  337  483  757  993 1046]
40,50,20,Mode,40,[   0  337  483  848  993 1046]
40,50,20,Median,40,[   0  337  483  757  993 1046]
40,50,20,Mode,40,[   0  337  483  848  993 1046]
40,50,20,Median,40,[   0  337  483  757  993 1046]
40,50,20,Mode,40,[   0  337  483  571  848  993 1046]
40,50,20,Median,40,[   0  337  483  571  800  993 1046]
40,50,20,Mode,40,[   0  337  483  571  710  993 1046]
40,50,20,Median,40,[   0  176  218  337  483  571  717  993 1046]
40,50,20,Mode,40,[   0  176  218  337  483  571  710  993 1046]
40,50,20,Median,40,[   0  176  218  337  483  571  772  993 1046]
40,50,20,Mode,40,[   0  176  218  337  483  571  772  993 1046]
