St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 2981 4285]
40,50,20,Mode,40,[   0 1606 4285]
40,50,20,Median,40,[   0  844 2293 3352 4285]
40,50,20,Mode,40,[   0  167 1606 3994 4285]
40,50,20,Median,40,[   0  844 1606 3592 4285]
40,50,20,Mode,40,[   0  167 1606 3994 4285]
40,50,20,Median,40,[   0  844 1606 3994 4285]
40,50,20,Mode,40,[   0  167 1606 2224 2981 3994 4285]
40,50,20,Median,40,[   0  167 1009 1677 3115 3994 4285]
40,50,20,Mode,40,[   0  167  844 1606 2224 2981 3994 4285]
40,50,20,Median,40,[   0  167 1009 1677 2450 3048 3352 3994 4285]
40,50,20,Mode,40,[   0  167  844 1606 2224 2981 3592 3994 4285]
40,50,20,Median,40,[   0  167 1009 1677 2232 2574 3049 3389 3994 4285]
40,50,20,Mode,40,[   0  167  844 1606 2450 2981 3994 4285]
40,50,20,Median,40,[   0  167 1009 1606 2232 2574 3049 3389 3994 4285]
40,50,20,Mode,40,[   0  167  844 1606 1938 2450 2981 3592 3994 4285]
40,50,20,Median,40,[   0  167 1009 1606 2232 2574 3048 3304 3592 3994 4285]
40,50,20,Mode,40,[   0  167  844 1606 2450 2981 3304 3592 3994 4285]
