,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
34,0,35,10,14,Mode,"[0, 92, 168, 237, 282, 360, 490, 560, 609, 682, 784, 857, 929, 976, 1046]",12515.086163471919,17.935664880698084,0.037852982316792676,64.12496206976815,3.0862152624731722,0.17957957276840084,41.462729827002434,2.1438380579461693
35,0,35,10,14,Mean,"[0, 99, 167, 231, 280, 371, 490, 560, 609, 679, 781, 859, 926, 974, 1046]",11720.369726333736,17.325744627618114,0.031466772772519684,60.38269429209949,3.335335774343342,0.17050622420375816,38.163459551612235,2.3064241214582406
36,0,35,10,15,Median,"[0, 92, 124, 168, 235, 282, 360, 490, 560, 609, 682, 784, 857, 929, 975, 1046]",11173.881549236856,17.393255257917648,0.03553372011380893,60.42433526872355,3.0971618340198783,0.17342042325073145,37.26471117376765,2.2066169621638396
37,0,35,10,15,Mode,"[0, 92, 124, 168, 237, 282, 360, 490, 560, 609, 682, 784, 857, 929, 976, 1046]",11188.007633963532,17.379473495666605,0.03542341669298405,60.61445636617123,3.1034063492762214,0.1731227937073614,37.339231027127944,2.210154889676793
38,0,35,10,15,Mean,"[0, 92, 124, 167, 231, 280, 371, 490, 560, 609, 679, 781, 859, 926, 974, 1046]",10637.283022263031,16.910291329212573,0.03085654571673503,57.70635008936391,3.3221546726087636,0.1663425707026098,34.97280984326505,2.347743569319345
39,0,35,10,16,Median,"[0, 92, 124, 168, 235, 282, 360, 490, 560, 609, 682, 784, 857, 929, 975, 1022, 1046]",10234.87650984051,16.88762919860058,0.023995424569653687,57.06204027851401,3.0556652022668525,0.16410147195334307,34.135465668818895,2.2522346849059747
40,0,35,10,16,Mode,"[0, 92, 124, 168, 237, 282, 360, 490, 560, 609, 682, 784, 857, 929, 976, 1022, 1046]",10240.070274446229,16.874239500343997,0.02388641118295058,57.21704101442488,3.064645934276374,0.16409026351517458,34.17137887057488,2.2561048503007166
41,0,35,10,16,Mean,"[0, 92, 124, 167, 231, 280, 371, 490, 560, 609, 679, 781, 859, 926, 970, 1021, 1046]",9562.48015291312,16.3014786539406,0.018565387500822685,53.627425208236126,3.2218393863872645,0.15410570761097767,31.407370116395537,2.4065550354934073
42,0,35,15,3,Median,"[0, 206, 682, 1046]",37658.55742421803,14.588484290484246,0.07495719000504801,92.8212106393974,3.791943880671697,0.11293696697944283,84.51848454619906,3.3279427987638477
43,0,35,15,3,Mode,"[0, 282, 682, 1046]",38036.86337797038,14.08431867692709,0.08093085498036827,95.03307511782589,3.8163449163010625,0.10777795622169317,85.8948143582993,3.371859396183951
44,0,35,15,3,Mean,"[0, 192, 716, 1046]",37061.686656583384,14.422532194472517,0.07062969212941257,92.15091938782376,4.188081140974958,0.10906719644768231,83.1906804255271,3.604920807963521
45,0,35,15,4,Median,"[0, 206, 609, 863, 1046]",29488.235240682367,14.23335319118623,0.06747538227180475,76.46415421174586,3.2782650185985203,0.1082196558008392,68.17359222590437,3.113746904814645
46,0,35,15,4,Mode,"[0, 282, 682, 857, 1046]",37546.92502290295,16.880319394546515,0.07181752297088664,85.71010177324285,3.503275294421875,0.12666826502109899,86.08837251504859,2.3892285774492956
47,0,35,15,4,Mean,"[0, 192, 599, 886, 1046]",29812.907950679084,13.94455813622657,0.06684326419140088,77.67724352274857,3.7682779989978314,0.10880128224574488,71.54582338571227,3.380211843714445
48,0,35,15,5,Median,"[0, 104, 259, 609, 863, 1046]",19194.43841153699,13.74208403145509,0.05123842864529907,71.86184170142356,3.1694017691441476,0.10560206019786082,47.36719539571181,2.948204839233171
49,0,35,15,5,Mode,"[0, 92, 282, 682, 857, 1046]",25906.855224677452,16.243551287632606,0.05337937721501493,78.58715859733171,3.2604346891654843,0.12031972927418616,62.858412337888105,2.3641895001219515
50,0,35,15,5,Mean,"[0, 110, 267, 599, 886, 1046]",17925.76519948402,13.077963143369555,0.044405868510226515,68.64652781074653,3.588006069693892,0.09987276735159276,44.85978443487944,3.215910074508547
51,0,35,15,6,Median,"[0, 104, 259, 560, 682, 929, 1046]",27027.376780254708,17.48532611727756,0.05977271768075724,84.077262844492,3.030501242925633,0.1593499043652215,73.29916796408632,2.3426067439266407
52,0,35,15,6,Mode,"[0, 92, 282, 560, 682, 857, 1046]",33036.30918134202,19.76292032677846,0.0658192664229724,94.82944537082822,2.544535027856196,0.18574578996502394,90.11961630314758,1.9323408480099076
53,0,35,15,6,Mean,"[0, 110, 267, 545, 704, 916, 1046]",23700.58861042592,16.034021179009223,0.05013223086030558,76.89273301818847,3.16377752824553,0.13909502267943397,62.264170821739526,2.4967225499186134
54,0,35,15,7,Median,"[0, 104, 259, 557, 666, 857, 971, 1046]",30844.49299067208,20.429437915784387,0.0410075801470263,90.13039018829897,3.1232248947319072,0.19277087245457517,84.03072023584588,1.8636714436977515
55,0,35,15,7,Mode,"[0, 92, 282, 560, 682, 857, 976, 1046]",32468.631961088893,20.85714681267584,0.03631316843615891,91.02584778714653,3.183309648703215,0.1949093795210325,87.31546514604702,1.807696220365927
56,0,35,15,7,Mean,"[0, 110, 267, 530, 661, 827, 960, 1046]",22254.03587073351,16.51481103354713,0.048562090944970035,72.14602608320641,3.235330615974322,0.14708078188283832,59.85028727282713,2.4634785502577254
57,0,35,15,8,Median,"[0, 104, 259, 492, 560, 682, 857, 971, 1046]",25968.429260545312,20.191005614086784,0.03837781159163694,86.00813330585065,2.976405505744463,0.18751651513141557,71.72351799828428,1.8330768684049912
58,0,35,15,8,Mode,"[0, 92, 282, 490, 560, 682, 857, 976, 1046]",26979.059921330445,20.52609123798225,0.03405739960883495,86.26423519216132,2.9245453049515837,0.1888170363052002,74.15826246154246,1.7827601867195677
59,0,35,15,8,Mean,"[0, 110, 261, 480, 574, 675, 827, 960, 1046]",17699.24892221038,16.168101913597706,0.038823934944993456,65.78187203583043,3.2104226305999255,0.14111212957227842,47.24839225969858,2.4777972180673666
60,0,35,15,9,Median,"[0, 104, 259, 492, 560, 682, 784, 857, 971, 1046]",22403.51659599088,20.3182832241196,0.05236588576998203,84.18044966225924,2.978844392200474,0.19420838009826977,65.14156100808273,1.7770864718654273
61,0,35,15,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23206.74139023604,20.607799176861405,0.04889562088788938,84.42443287479587,3.0050574312811817,0.19565554992651854,67.09910354940428,1.7336302692053454
62,0,35,15,9,Mean,"[0, 110, 261, 480, 574, 675, 781, 858, 960, 1046]",18081.71955532726,17.921895969757003,0.04744173933982244,69.82688454222563,3.0672833600031337,0.16609156502480765,49.90398142244771,2.11482778154914
63,0,35,15,10,Median,"[0, 95, 168, 277, 492, 560, 682, 784, 857, 971, 1046]",18961.673860807005,19.34522976004248,0.05359051968362295,78.89545963812414,2.948505778141828,0.18616580977512562,55.648011433702074,1.8855423607405888
64,0,35,15,10,Mode,"[0, 92, 168, 282, 490, 560, 682, 784, 857, 976, 1046]",19433.470902730856,19.545639131474502,0.05339596331976164,80.48473030729735,2.9820783719825306,0.18975577293120505,57.259756918734446,1.8493676657708258
65,0,35,15,10,Mean,"[0, 90, 173, 267, 480, 574, 675, 781, 858, 960, 1046]",15507.425564311769,17.40839535768222,0.05019818876251305,66.96061354094238,2.9910328089893707,0.16342810696649235,43.500392214538515,2.149097541778513
66,0,35,15,11,Median,"[0, 95, 168, 259, 360, 492, 560, 682, 784, 857, 971, 1046]",16761.249232056736,18.17738124122952,0.04402543650749386,73.08297241939455,3.1539276886748273,0.1731089991611272,49.41859440336795,2.116139862530301
67,0,35,15,11,Mode,"[0, 92, 168, 282, 360, 490, 560, 682, 784, 857, 976, 1046]",17085.04149996103,18.32105566733456,0.04290787582485597,73.99212743565978,3.15839260205977,0.17476135969994275,50.39237517277657,2.0683796586305965
68,0,35,15,11,Mean,"[0, 90, 173, 259, 373, 491, 574, 675, 781, 858, 960, 1046]",13646.22862982648,16.40967169974756,0.03518694874829809,62.15045549458021,3.3068697447616855,0.1508765596316049,38.13029854495109,2.41912115684548
69,0,35,15,12,Median,"[0, 92, 154, 235, 282, 360, 492, 560, 682, 784, 857, 971, 1046]",15581.576924501685,17.99075603612536,0.04382148631840919,68.59936712634196,3.026053068659905,0.17459258870799516,46.44530257885378,2.0911793079344942
70,0,35,15,12,Mode,"[0, 92, 124, 237, 282, 360, 490, 560, 682, 784, 857, 976, 1046]",14956.924879268852,17.844955041943447,0.03866034793641983,67.94916314981374,3.153963812672649,0.16992556696401143,44.19975540094363,2.120787465573716
71,0,35,15,12,Mean,"[0, 81, 148, 229, 278, 373, 491, 574, 675, 781, 858, 960, 1046]",12293.14479947958,15.977931841954224,0.027402167813908716,56.803929669662764,3.2502195329141563,0.1465568805023058,34.20699233111142,2.4482097474403073
72,0,35,15,13,Median,"[0, 92, 154, 235, 282, 360, 492, 560, 682, 784, 857, 929, 975, 1046]",14191.574029948288,18.05976967059919,0.04132500355847345,66.43463812871389,2.9935590249509048,0.17864353277209952,43.51438379935079,2.113486991778574
73,0,35,15,13,Mode,"[0, 92, 124, 237, 282, 360, 490, 560, 682, 784, 857, 929, 976, 1046]",13441.20505008329,17.810968423366855,0.03582829719160413,65.09088290977762,3.0727257675058706,0.17257821612397062,40.94986075815379,2.1576168154850883
74,0,35,15,13,Mean,"[0, 81, 148, 229, 278, 373, 491, 574, 675, 781, 858, 924, 975, 1046]",11714.143864932825,16.415403056270424,0.025092228137161332,57.085147501244975,3.3066051039645177,0.15279004049710998,33.47204806788476,2.4067348302521814
75,0,35,15,14,Median,"[0, 39, 95, 168, 235, 282, 360, 492, 560, 609, 682, 784, 857, 971, 1046]",12607.473045956835,17.532717035913898,0.02904274339776637,62.958391510368486,2.9770799834999147,0.17715678338194557,41.8651492641209,2.1000365616566685
76,0,35,15,14,Mode,"[0, 39, 92, 168, 237, 282, 360, 490, 560, 609, 682, 784, 857, 976, 1046]",12731.03685634201,17.55461233175658,0.028564450901693534,63.70063349443835,3.014744250552792,0.1774209163954038,42.039987095132055,2.0882456771982065
77,0,35,15,14,Mean,"[0, 41, 103, 162, 229, 278, 373, 491, 559, 609, 675, 781, 858, 960, 1046]",11493.293604513876,16.828827245833654,0.02421582695049748,57.81587986750024,3.0583673018228157,0.16911082802638433,37.66747280502537,2.270279581276195
78,0,35,15,15,Median,"[0, 39, 95, 168, 235, 282, 360, 492, 560, 609, 682, 784, 857, 929, 975, 1046]",11628.477984807125,17.624588651192287,0.031682178478677075,61.72860607774573,3.000931600165706,0.1804458643887528,39.68008697559926,2.1185247725428673
79,0,35,15,15,Mode,"[0, 39, 92, 168, 237, 282, 360, 490, 560, 609, 682, 784, 857, 929, 976, 1046]",11590.840432963447,17.546219709418562,0.03050727294335894,61.777666464635715,3.003136825960739,0.17915923357312646,39.40863228029873,2.1221381048633483
80,0,35,15,15,Mean,"[0, 41, 103, 162, 229, 278, 373, 491, 559, 609, 675, 781, 858, 924, 975, 1046]",11054.139317399922,17.143024329256153,0.026832278926673243,58.67743536558796,3.1935881216365813,0.1728425403416394,36.79034340269437,2.2474389498409524
81,0,35,15,16,Median,"[0, 39, 95, 124, 168, 235, 282, 360, 492, 560, 609, 682, 784, 857, 929, 975, 1046]",10727.019189076453,17.322872963114026,0.03262572253184543,58.79706704332044,2.9844628834814415,0.17898579593449954,37.00446005429099,2.144435062468303
82,0,35,15,16,Mode,"[0, 39, 92, 124, 168, 237, 282, 360, 490, 560, 609, 682, 784, 857, 929, 976, 1046]",10629.311170502142,17.1077056122935,0.031089774884666327,58.69123747930315,3.0201589289964987,0.17568253616693644,36.49142631634399,2.17589599489938
83,0,35,15,16,Mean,"[0, 41, 95, 125, 163, 229, 278, 373, 491, 559, 609, 675, 781, 858, 924, 975, 1046]",10260.776070864524,16.92023920928537,0.02545117662166956,56.06939443301698,3.1646134166591655,0.17315712880887563,34.913354713248275,2.253529634948329
84,0,35,20,3,Median,"[0, 206, 682, 1046]",37658.55742421803,14.588484290484246,0.07495719000504801,92.8212106393974,3.791943880671697,0.11293696697944283,84.51848454619906,3.3279427987638477
85,0,35,20,3,Mode,"[0, 282, 682, 1046]",38036.86337797038,14.08431867692709,0.08093085498036827,95.03307511782589,3.8163449163010625,0.10777795622169317,85.8948143582993,3.371859396183951
86,0,35,20,3,Mean,"[0, 195, 727, 1046]",35664.617291818395,13.99301191790672,0.06702919809687678,88.75683448776803,4.467960491981938,0.10419211277703887,79.39910179183259,3.8252165963674507
87,0,35,20,4,Median,"[0, 206, 609, 867, 1046]",29387.82855718178,14.183808676816682,0.06731593976923363,76.13523977980685,3.3057373476244645,0.10778390750791256,67.97054174813242,3.1314141467059433
88,0,35,20,4,Mode,"[0, 282, 682, 857, 1046]",37546.92502290295,16.880319394546515,0.07181752297088664,85.71010177324285,3.503275294421875,0.12666826502109899,86.08837251504859,2.3892285774492956
89,0,35,20,4,Mean,"[0, 195, 601, 887, 1046]",29348.44869073408,13.83151906944894,0.0661856293416673,76.10902011425445,3.76799262956769,0.1069084270363469,69.56535177494261,3.3918803106757145
90,0,35,20,5,Median,"[0, 104, 277, 609, 867, 1046]",19539.23706569629,13.800343879638515,0.051578196794754255,70.8741658488727,3.1840465001655813,0.10525208133498454,48.35817938762892,2.96395161364919
91,0,35,20,5,Mode,"[0, 39, 282, 682, 857, 1046]",28275.359608103492,17.496945173269562,0.047077438376304855,75.12125418166282,3.1241030279152207,0.125623954541582,67.35175232635537,2.193774923559123
92,0,35,20,5,Mean,"[0, 108, 278, 601, 887, 1046]",18002.15535060796,13.093806226935474,0.04481379164575494,67.6227771462576,3.5857209644498793,0.09845576356685606,44.87330855891148,3.2277870967864244
93,0,35,20,6,Median,"[0, 104, 277, 557, 682, 929, 1046]",27660.204142093215,17.61212305260649,0.06011559627036973,84.01073797620232,3.020066057589947,0.16007601448823477,75.26203737968476,2.3299063723629305
94,0,35,20,6,Mode,"[0, 39, 282, 560, 682, 857, 1046]",34636.876323743316,20.807298536119337,0.05802672561040448,91.36978722024224,2.4339867556403627,0.18906750757150015,94.1765062692765,1.7961640681450544
95,0,35,20,6,Mean,"[0, 108, 278, 543, 706, 922, 1046]",22999.2908977665,15.72949451851014,0.048055883075948734,74.68484065042793,3.2062627996647017,0.1345249710275896,60.23503430536222,2.5750848307160785
96,0,35,20,7,Median,"[0, 104, 277, 555, 666, 857, 971, 1046]",31221.235452948637,20.501487166756736,0.041932920078916684,89.67354170396676,3.088562919193883,0.19283846461233792,85.20367641119066,1.8570938590144526
97,0,35,20,7,Mode,"[0, 39, 282, 560, 682, 857, 971, 1046]",33254.048320093956,21.472084986182853,0.03050329805572225,86.45807173229176,3.1235319425168955,0.19375941045804213,89.08309994723852,1.7304650483225406
98,0,35,20,7,Mean,"[0, 108, 278, 528, 662, 822, 960, 1046]",22447.471833746353,16.508734345133362,0.04853587524846945,71.7699094775488,3.2672477467607246,0.14544244291311612,60.17450129648028,2.487453948433822
99,0,35,20,8,Median,"[0, 104, 259, 360, 555, 666, 857, 971, 1046]",23637.96700673827,18.043933619390938,0.02604766743270292,79.03976169233488,3.5514244679613403,0.15949651403084605,63.2723169580223,2.3497701618282574
100,0,35,20,8,Mode,"[0, 39, 282, 360, 560, 682, 857, 971, 1046]",24250.04871679505,19.11836000368029,0.009867984059737787,75.64299561036313,3.4593322101793627,0.1573520403469791,63.397618663331265,2.165390012994085
101,0,35,20,8,Mean,"[0, 108, 255, 374, 528, 662, 822, 960, 1046]",16451.954355802376,14.63899270032158,0.024681256719390508,63.27523337502341,3.7733688812394455,0.1204099520374704,42.88400111323238,2.9507869541297387
102,0,35,20,9,Median,"[0, 104, 259, 360, 555, 666, 784, 857, 971, 1046]",20730.01660320726,18.452462248983807,0.03784393756451566,77.68142742116602,3.4412687924310252,0.16815189235178532,58.167203951745975,2.2369397946209615
103,0,35,20,9,Mode,"[0, 39, 282, 360, 560, 682, 784, 857, 971, 1046]",20899.933620209405,19.379718315013918,0.022898441883270438,74.32541141989117,3.3487332695049066,0.16781446466188787,57.856399089998845,2.0678604733808843
104,0,35,20,9,Mean,"[0, 108, 255, 374, 528, 662, 779, 872, 969, 1046]",17169.604346466134,16.59266003961126,0.03294307755098686,66.28695879569659,3.8182533245498766,0.1444009947226902,45.157703347531225,2.4974098186528066
105,0,35,20,10,Median,"[0, 92, 156, 277, 360, 555, 666, 784, 857, 971, 1046]",18529.853018863825,18.127964517613908,0.03841671722051842,73.5954017264271,3.2780840380578615,0.17018620160550468,53.005240265889356,2.2164350276210434
106,0,35,20,10,Mode,"[0, 39, 124, 282, 360, 560, 682, 784, 857, 971, 1046]",18413.31836204804,18.104410650927864,0.028831270972832817,72.49963623019451,3.300320594231848,0.166329232614463,52.65923985882015,2.1563878115357107
107,0,35,20,10,Mean,"[0, 76, 159, 261, 374, 528, 662, 779, 859, 960, 1046]",15504.820239132074,16.446819764676935,0.03471199721642487,63.921161762888886,3.3820622346765616,0.14820715104184368,42.44386336922044,2.4784419751233893
108,0,35,20,11,Median,"[0, 92, 156, 277, 360, 492, 560, 682, 784, 857, 971, 1046]",17093.28065759664,18.528541739559014,0.044521733614342994,73.35079692349974,3.034917054311498,0.17879186332096655,50.66259089615504,2.032022636277663
109,0,35,20,11,Mode,"[0, 39, 124, 282, 360, 492, 560, 682, 784, 857, 971, 1046]",17062.41209908935,18.479847025463503,0.03371573780789884,72.25089371689644,3.0295756559296376,0.17454162212727847,50.59262088806099,2.0053664264565243
110,0,35,20,11,Mean,"[0, 76, 159, 261, 374, 495, 574, 674, 779, 859, 960, 1046]",13721.348595923642,16.470920551973922,0.031610842539576765,61.52667861631778,3.343198120756014,0.15138477140518905,38.30478185235021,2.4332083331370162
111,0,35,20,12,Median,"[0, 39, 95, 168, 277, 360, 492, 560, 682, 784, 857, 971, 1046]",15298.835622383736,17.73069822660579,0.03436443838778456,68.93300471761249,2.974635250394486,0.1736540534706248,46.48692807901701,2.057432888189453
112,0,35,20,12,Mode,"[0, 39, 95, 168, 282, 360, 492, 560, 682, 784, 857, 971, 1046]",15304.984149713116,17.7283865283627,0.03412802721197314,68.97354949554683,3.000753083694382,0.1734210756479026,46.49085006036511,2.0670335503338007
113,0,35,20,12,Mean,"[0, 39, 104, 172, 261, 374, 495, 574, 674, 779, 859, 960, 1046]",12028.29968019165,15.80908827650281,0.028324300550274274,57.74941382019197,3.2877119098208376,0.14802843370632968,34.0429582871156,2.4554042655367323
114,0,35,20,13,Median,"[0, 39, 95, 168, 277, 360, 492, 560, 682, 784, 857, 929, 975, 1046]",13932.394503006835,17.821383345206247,0.031806175177681535,66.75519841337743,2.9460964234751335,0.17778320880451,43.55254050783376,2.082552773678953
115,0,35,20,13,Mode,"[0, 39, 95, 168, 282, 360, 492, 560, 682, 784, 857, 929, 971, 1046]",13853.20113351295,17.853319439797964,0.03231361171629235,66.18817864956979,2.9149983013798724,0.1776843154735933,43.14719889539564,2.0885957061642113
116,0,35,20,13,Mean,"[0, 39, 104, 172, 261, 374, 495, 574, 674, 779, 859, 926, 979, 1046]",11280.372645645892,16.06040131577619,0.025031867845455198,57.324948901047534,3.4155881326511253,0.15178009633281417,32.65668799100786,2.4525075851650153
117,0,35,20,14,Median,"[0, 39, 95, 168, 277, 360, 492, 560, 609, 682, 784, 857, 929, 975, 1046]",12479.182206485291,18.01230609779145,0.028864475343736744,64.79392162517635,2.996435626099374,0.18532094816620612,42.401905877722726,2.076532047418968
118,0,35,20,14,Mode,"[0, 39, 95, 168, 282, 360, 492, 560, 609, 682, 784, 857, 929, 971, 1046]",12406.08063464478,18.041785569722265,0.0287499824234154,64.24680554214743,2.9849623586099727,0.18522966201459068,42.02774438931829,2.0821101389438224
119,0,35,20,14,Mean,"[0, 39, 104, 172, 261, 374, 495, 559, 609, 674, 779, 859, 926, 979, 1046]",11459.798848485525,17.12919735782146,0.02434434212219523,60.4879717378365,3.3409615185912203,0.17152603168314917,37.79878910897518,2.3225732813383484
