name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,2.5330832884194407,-5.842363919718913e-17,1.0,2554,0.4939266424350956
channel-0 landscape dim-1 mean,3.038006861300919,0.0,0.9999999999999998,2554,0.593237953862438
channel-0 landscape dim-1 std,2.5721332313104077,1.1128312228036025e-17,1.0,2554,0.5016072128183188
channel-0 landscape dim-1 sum,3.038006861300919,-2.7820780570090062e-18,1.0,2554,0.593237953862438
channel-0 landscape dim-1 norm-1,3.038006861300919,-2.7820780570090062e-18,1.0,2554,0.593237953862438
channel-0 landscape dim-1 norm-2,2.750188694097471,-1.669246834205404e-17,1.0,2554,0.5366281990940703
channel-0 landscape dim-2 max,0.10710634915905354,-6.120571725419813e-17,1.0,2485,0.016771357417350873
channel-0 landscape dim-2 mean,0.7113628552340215,-4.1731170855135095e-17,1.0,2485,0.135620049139841
channel-0 landscape dim-2 std,0.21629267151934767,-5.564156114018013e-17,1.0,2485,0.038246759727543066
channel-0 landscape dim-2 sum,0.7113628552340263,-7.233402948223416e-17,1.0,2485,0.13562004913984194
channel-0 landscape dim-2 norm-1,0.7113628552340263,-7.233402948223416e-17,1.0,2485,0.13562004913984194
channel-0 landscape dim-2 norm-2,0.07727439936453262,6.955195142522516e-17,0.9999999999999998,2485,0.010903835646439326
channel-0 silhouette-1 dim-1 max,2.871428667007966,-5.5641561140180124e-18,1.0,2554,0.5604743836531403
channel-0 silhouette-1 dim-1 mean,3.3991412961663547,-8.34623417102702e-18,0.9999999999999998,2554,0.6642679795025309
channel-0 silhouette-1 dim-1 std,3.1233760268893134,-1.1128312228036025e-17,0.9999999999999998,2554,0.6100288589526061
channel-0 silhouette-1 dim-1 sum,3.3991412961663547,-2.7820780570090062e-18,0.9999999999999998,2554,0.6642679795025309
channel-0 silhouette-1 dim-1 norm-1,3.3991412961663547,-2.7820780570090062e-18,0.9999999999999998,2554,0.6642679795025309
channel-0 silhouette-1 dim-1 norm-2,3.223278802072712,-5.5641561140180124e-18,0.9999999999999998,2554,0.6296783190918402
channel-0 silhouette-1 dim-2 max,0.5410789898988504,1.0015481005232423e-16,1.0000000000000002,2485,0.10212762595023794
channel-0 silhouette-1 dim-2 mean,0.6865812267556358,8.62444197672792e-17,1.0000000000000002,2485,0.13074585400284475
channel-0 silhouette-1 dim-2 std,0.3146457417148901,-3.060285862709907e-17,1.0000000000000002,2485,0.05759141485680075
channel-0 silhouette-1 dim-2 sum,0.6865812267556357,4.7295326969153103e-17,1.0,2485,0.13074585400284475
channel-0 silhouette-1 dim-2 norm-1,0.6865812267556357,4.7295326969153103e-17,1.0,2485,0.13074585400284475
channel-0 silhouette-1 dim-2 norm-2,0.45626215406426607,9.737273199531522e-17,1.0,2485,0.08544535629548486
channel-0 silhouette-2 dim-1 max,2.7672436417238093,1.669246834205404e-17,1.0,2554,0.5399826656035868
channel-0 silhouette-2 dim-1 mean,3.339688956804092,2.225662445607205e-17,1.0000000000000002,2554,0.6525745468592591
channel-0 silhouette-2 dim-1 std,3.043014440474644,2.225662445607205e-17,1.0,2554,0.5942228737226476
channel-0 silhouette-2 dim-1 sum,3.339688956804091,2.225662445607205e-17,0.9999999999999998,2554,0.6525745468592589
channel-0 silhouette-2 dim-1 norm-1,3.339688956804091,2.225662445607205e-17,0.9999999999999998,2554,0.6525745468592589
channel-0 silhouette-2 dim-1 norm-2,3.0991032442997968,5.5641561140180124e-18,1.0,2554,0.6052547465910082
channel-0 silhouette-2 dim-2 max,0.39195103504550677,-1.335397467364323e-16,1.0,2485,0.07279627054837895
channel-0 silhouette-2 dim-2 mean,0.926923829974234,-5.285948308317112e-17,1.0,2485,0.17801783811974237
channel-0 silhouette-2 dim-2 std,0.4459249291266125,1.9474546399063043e-17,0.9999999999999998,2485,0.08341217064083375
channel-0 silhouette-2 dim-2 sum,0.9269238299742331,5.0077405026162113e-17,0.9999999999999998,2485,0.1780178381197422
channel-0 silhouette-2 dim-2 norm-1,0.9269238299742331,5.0077405026162113e-17,0.9999999999999998,2485,0.1780178381197422
channel-0 silhouette-2 dim-2 norm-2,0.3242983435846115,1.0571896616634223e-16,1.0000000000000002,2485,0.05948994485590037
channel-0 entropy dim-1,0.23993022589524116,1.1601265497727556e-15,1.0,2554,0.04289593170144917
channel-0 entropy dim-2,0.24562847030113755,-1.6970676147754939e-16,1.0,2551,0.044016695625291404
channel-0 amplitude-bottleneck dim-1,2.5351338856561103,1.669246834205404e-17,1.0,2554,0.49432996585218375
channel-0 amplitude-bottleneck dim-2,0.530919996045879,-9.737273199531522e-17,1.0,2553,0.1001294958242006
channel-0 amplitude-bottleneck norm-1,2.2520716467532917,-1.1684727839437826e-16,1.0,2554,0.43865563478347513
channel-0 amplitude-bottleneck norm-2,2.469847202923688,-1.3910390285045032e-16,1.0,2554,0.4814890005474809
channel-0 amplitude-wasserstein-1 dim-1,0.12921752326328018,3.7558053769621583e-17,1.0,2554,0.021120312022416404
channel-0 amplitude-wasserstein-1 dim-2,0.12094619759917473,-3.616701474111708e-17,1.0,2554,0.019493459478659717
channel-0 amplitude-wasserstein-1 norm-1,0.11172521881964259,-1.669246834205404e-17,1.0,2554,0.017679823624795574
channel-0 amplitude-wasserstein-1 norm-2,0.11671768783407958,1.5301429313549534e-17,1.0,2554,0.018661771530801723
channel-0 amplitude-wasserstein-2 dim-1,0.2568696980312917,-1.2797559062241428e-16,1.0,2554,0.04622768581844896
channel-0 amplitude-wasserstein-2 dim-2,0.0331871882509487,1.1962935645138727e-16,1.0,2554,0.002232505987818152
channel-0 amplitude-wasserstein-2 norm-1,0.25393069320062694,-2.8655403987192765e-16,1.0,2554,0.0456496252173981
channel-0 amplitude-wasserstein-2 norm-2,0.25489025730099363,-1.5301429313549534e-16,1.0000000000000002,2554,0.04583835787779299
channel-0 amplitude-landscape-1-1 dim-1,3.038006861300919,4.7295326969153103e-17,1.0,2554,0.593237953862438
channel-0 amplitude-landscape-1-1 dim-2,0.7113628552340229,-4.7295326969153103e-17,1.0,2485,0.13562004913984127
channel-0 amplitude-landscape-1-1 norm-1,3.0313607007638312,2.7820780570090062e-18,1.0,2554,0.5919307482686724
channel-0 amplitude-landscape-1-1 norm-2,3.03393828314014,-2.225662445607205e-17,0.9999999999999997,2554,0.5924377221947309
channel-0 amplitude-landscape-1-2 dim-1,2.9010416436595046,-6.120571725419813e-17,1.0,2554,0.5662988365099331
channel-0 amplitude-landscape-1-2 dim-2,0.13146494308080298,2.7820780570090062e-18,1.0,2485,0.021562347651951922
channel-0 amplitude-landscape-1-2 norm-1,2.848851759492958,-5.5641561140180124e-18,1.0000000000000002,2554,0.556033825886162
channel-0 amplitude-landscape-1-2 norm-2,2.8437779929309155,1.9474546399063043e-17,0.9999999999999997,2554,0.5550358879046233
channel-0 amplitude-landscape-2-1 dim-1,2.750188694097471,2.225662445607205e-17,1.0,2554,0.5366281990940703
channel-0 amplitude-landscape-2-1 dim-2,0.07727439936453251,-8.90264978242882e-17,1.0000000000000002,2485,0.010903835646439305
channel-0 amplitude-landscape-2-1 norm-1,2.650795484007053,-1.669246834205404e-17,1.0,2554,0.5170789631874912
channel-0 amplitude-landscape-2-1 norm-2,2.73721310725361,1.669246834205404e-17,1.0000000000000004,2554,0.5340760850411467
channel-0 amplitude-landscape-2-2 dim-1,2.6516773015701505,3.060285862709907e-17,1.0000000000000004,2554,0.5172524042057648
channel-0 amplitude-landscape-2-2 dim-2,0.11198821108779809,-7.511610753924317e-17,1.0,2485,0.01773155047703328
