,Silh,Cal-Har,Dav-Bold,Ward,Centr
0,0.04884847127431181,19.63389069749522,3.1941701471380637,39140.89740343172,26.06577891966424
1,0.052374545096582965,14.605781109517721,3.825811842049198,32604.550099769964,23.548443888803092
2,0.026758169118994958,6.755231732560757,5.590830350953565,14132.279219544022,15.76338237390999
3,0.05321503441177799,13.581422583568164,3.5416614781939475,27521.561191457597,24.4100551775145
4,0.07419541875343451,22.78176591654173,2.6280008946564437,54476.56225948644,35.024620743598646
5,0.19404123201924012,88.05974531050363,1.738753945990948,223791.26961874642,56.09870523473444
6,0.13289144838699796,55.24796452423085,2.205430878430829,146965.49588419194,44.892001305887234
7,0.11138595077188934,31.230729279897385,2.2831591090389924,88896.85774989883,43.97004090180171
