St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  286 1046],2,760,286,523.0,1404.0558568370666,2.5993707,0.32289168,448.020037894506,1.232822321030383,0.3228916823863983,448.020037894506,1.232822321030383
0,35,10,Mode,40,[   0  304 1046],2,742,304,523.0,1317.3078590054813,2.4715576,0.30266038,409.4827406890721,1.3380023383692312,0.30266037583351135,409.4827406890721,1.3380023383692312
0,35,10,Median,40,[   0  286 1046],2,760,286,523.0,1404.0558568370666,2.5993707,0.32289168,448.020037894506,1.232822321030383,0.3228916823863983,448.020037894506,1.232822321030383
0,35,10,Mode,40,[   0  304  667  789 1046],4,363,122,261.5,411.5054125069831,1.5856953,0.06822406,156.86498319408358,9.853061834109958,0.1666470319032669,130.05336066915604,2.2978448195130965
0,35,10,Median,40,[   0  286  552  682 1046],4,364,130,261.5,518.0013279152683,2.028247,0.078193024,201.5491373749266,4.74789352660778,0.24573232233524323,192.7176907219995,1.578376249318912
0,35,10,Mode,40,[   0  304  599  667 1046],4,379,68,261.5,435.0365520280869,1.993852,0.04556351,165.40494542392435,7.291538969782815,0.2068663090467453,144.72248583008914,1.5762740206003718
0,35,10,Median,40,[   0  210  304  552  682 1046],5,364,94,209.2,208.3068483705274,1.6239799,0.036821965,161.82146342978547,4.24002919147421,0.2063363939523697,79.53579900009706,1.8339969468301498
0,35,10,Mode,40,[   0  210  304  599  667  931 1046],6,295,68,174.33333333333334,142.5823255179069,1.4643714,0.011054624,119.38671615864403,5.432251435620734,0.16036473214626312,50.97094040293208,2.529688276270909
0,35,10,Median,40,[   0  210  304  552  667  789 1046],6,257,94,174.33333333333334,206.3786013562532,1.6985668,0.036702074,143.13504803019973,3.235615949344886,0.22790953516960144,80.39391405164824,1.837654649680046
0,35,10,Mode,40,[   0  210  304  599  667  789 1046],6,295,68,174.33333333333334,169.8249657551095,1.6725937,0.013477641,128.65567422129698,4.453810105395984,0.2056051790714264,62.60478294616736,1.8965549572492897
0,35,10,Median,40,[   0  229  304  508  667  789 1046],6,257,75,174.33333333333334,177.84226224692944,1.5759604,0.034614228,138.3885201258756,3.156119460299653,0.19869571924209595,66.88047163709656,1.9864636356442325
0,35,10,Mode,40,[   0  210  304  508  667  789 1046],6,257,94,174.33333333333334,189.33335301707433,1.5915506,0.030477889,138.62082430834636,3.112481886902015,0.20246386528015137,71.83205236341234,1.9378785213672454
0,35,10,Median,40,[   0  229  304  499  556  667  789  983 1046],8,229,57,130.75,121.22422719898859,1.3911794,0.02603195,107.7709307042584,5.273610396537142,0.1751188188791275,46.67011937804991,2.440738889614231
0,35,10,Mode,40,[   0  210  304  508  667  789 1046],6,257,94,174.33333333333334,189.33335301707433,1.5915506,0.030477889,138.62082430834636,3.112481886902015,0.20246386528015137,71.83205236341234,1.9378785213672454
0,35,10,Median,40,[   0  229  304  556  667  789 1046],6,257,75,174.33333333333334,198.12838669462562,1.7035033,0.04178837,144.12998798195315,3.273043330298734,0.22871363162994385,77.46677407606067,1.8717841678867828
0,35,10,Mode,40,[   0  210  304  508  599  667  789  931  983 1046],9,210,52,116.22222222222223,110.63111276427678,1.3893424,0.000346419,93.09466419237887,4.677731571293845,0.16521744430065155,42.838086668751615,2.371104339516835
0,35,10,Median,40,[   0  229  304  556  667  789 1046],6,257,75,174.33333333333334,198.12838669462562,1.7035033,0.04178837,144.12998798195315,3.273043330298734,0.22871363162994385,77.46677407606067,1.8717841678867828
0,35,10,Mode,40,[   0  210  304  556  667  789 1046],6,257,94,174.33333333333334,210.09597334251558,1.7191088,0.037844285,144.37005892525198,3.2294057569010968,0.2322116196155548,82.44884521409625,1.8195803748506894
0,35,10,Median,40,[   0  229  304  556  667  789 1046],6,257,75,174.33333333333334,198.12838669462562,1.7035033,0.04178837,144.12998798195315,3.273043330298734,0.22871363162994385,77.46677407606067,1.8717841678867828
0,35,10,Mode,40,[   0  210  304  556  667  789 1046],6,257,94,174.33333333333334,210.09597334251558,1.7191088,0.037844285,144.37005892525198,3.2294057569010968,0.2322116196155548,82.44884521409625,1.8195803748506894
0,35,10,Median,40,[   0  229  304  556  667  789 1046],6,257,75,174.33333333333334,198.12838669462562,1.7035033,0.04178837,144.12998798195315,3.273043330298734,0.22871363162994385,77.46677407606067,1.8717841678867828
0,35,10,Mode,40,[   0  124  229  304  508  556  667  789  931  983 1046],10,204,48,104.6,88.92038071561531,1.2643317,-0.044959962,86.87609029765335,5.9880969123730585,0.14788340032100677,34.07672515030936,2.673437629418915
0,35,10,Median,40,[   0  229  304  556  682  789 1046],6,257,75,174.33333333333334,210.27811385245246,1.7542849,0.043029044,148.47587586254969,3.1578107583134165,0.23957577347755432,83.5783518978316,1.7550063257177253
0,35,10,Mode,40,[   0  124  229  304  508  556  682  789  931  983 1046],10,204,48,104.6,95.15503241615903,1.2921258,-0.04255976,89.46109916801149,5.994401431930685,0.15469738841056824,37.49644830876048,2.6198621033341016
0,35,10,Median,40,[   0  229  304  499  556  682  789  931  983 1046],9,229,52,116.22222222222223,113.51865240158726,1.4045023,0.016722955,99.47079807079591,5.76453019858886,0.1752312332391739,44.976560046270244,2.314662669432292
