St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1554 1875]
40,50,20,Mode,40,[   0 1660 1875]
40,50,20,Median,40,[   0  295  654 1660 1875]
40,50,20,Mode,40,[   0 1660 1875]
40,50,20,Median,40,[   0  295  650 1041 1660 1875]
40,50,20,Mode,40,[   0  613 1041 1660 1875]
40,50,20,Median,40,[   0  295  650 1041 1558 1810 1875]
40,50,20,Mode,40,[   0  613 1041 1660 1715 1875]
40,50,20,Median,40,[   0  295  650 1007 1220 1660 1875]
40,50,20,Mode,40,[   0  613 1041 1233 1660 1875]
40,50,20,Median,40,[   0  295  650 1007 1220 1660 1875]
40,50,20,Mode,40,[   0  613 1041 1233 1660 1875]
40,50,20,Median,40,[   0  295  650 1007 1220 1551 1875]
40,50,20,Mode,40,[   0  613 1041 1233 1660 1875]
40,50,20,Median,40,[   0  295  650  721 1041 1220 1551 1875]
40,50,20,Mode,40,[   0  613  721 1041 1233 1660 1875]
40,50,20,Median,40,[   0  461  721 1041 1220 1551 1875]
40,50,20,Mode,40,[   0  613  721 1041 1233 1660 1875]
