,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,20,40,20,9,Mode,"[0, 38, 104, 244, 493, 566, 681, 842, 976, 1046]",399.7169440934804,2.5685860595398893,-0.0214076520762061,74.44076628296163,5.05237764111236,0.1510073306310737,48.26842618580915,2.2346992221080586,0.8570538506414851,0.7362904899366357,0.7739442843350657
