St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  122  855 1046]
40,50,20,Mode,40,[   0  122  855 1046]
40,50,20,Median,40,[   0  122  483  855 1046]
40,50,20,Mode,40,[   0  122  490  855 1046]
40,50,20,Median,40,[   0  122  483  700  855 1046]
40,50,20,Mode,40,[   0  122  490  787  855 1046]
40,50,20,Median,40,[   0  122  483  696  855  976 1046]
40,50,20,Mode,40,[   0  122  490  682  855  976 1046]
40,50,20,Median,40,[   0   92  338  490  696  855  976 1046]
40,50,20,Mode,40,[   0  122  345  490  682  855  976 1046]
40,50,20,Median,40,[   0   92  338  490  696  787  855  976 1046]
40,50,20,Mode,40,[   0  122  345  490  682  787  855  976 1046]
40,50,20,Median,40,[   0   50  122  338  490  696  787  855  976 1046]
40,50,20,Mode,40,[   0   61  122  345  490  682  787  855  976 1046]
40,50,20,Median,40,[   0   50  122  345  490  696  787  855  976 1046]
40,50,20,Mode,40,[   0   61  122  345  490  682  787  855  976 1046]
40,50,20,Median,40,[   0   50  122  345  490  696  787  855  912  976 1046]
40,50,20,Mode,40,[   0   61  122  345  490  682  787  855  912  976 1046]
