St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  255  855 1046]
40,50,20,Mode,40,[   0  246  873 1046]
40,50,20,Median,40,[   0  255  681  919 1046]
40,50,20,Mode,40,[   0  246  681  873 1046]
40,50,20,Median,40,[   0  183  339  681  919 1046]
40,50,20,Mode,40,[   0  246  681  873 1046]
40,50,20,Median,40,[   0  183  339  562  695  924 1046]
40,50,20,Mode,40,[   0  246  681  873 1046]
40,50,20,Median,40,[   0   52  246  340  562  695  924 1046]
40,50,20,Mode,40,[   0   52  246  339  681  873 1046]
40,50,20,Median,40,[   0   52  246  340  562  681  873  982 1046]
40,50,20,Mode,40,[   0  246  339  681  873  982 1046]
40,50,20,Median,40,[   0   52  246  340  562  681  773  873  982 1046]
40,50,20,Mode,40,[   0   52  246  339  681  773  873  982 1046]
40,50,20,Median,40,[   0   52  246  340  562  681  773  873  930  982 1046]
40,50,20,Mode,40,[   0   52  246  339  681  773  873  930  982 1046]
40,50,20,Median,40,[   0   52  199  340  562  681  773  873  930  982 1046]
40,50,20,Mode,40,[   0   52  199  339  681  773  873  930  982 1046]
