St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  178  711 1046]
40,50,20,Mode,40,[   0  178  711 1046]
40,50,20,Median,40,[   0  178  486  711 1046]
40,50,20,Mode,40,[   0  178  486  711 1046]
40,50,20,Median,40,[   0  178  486  711 1046]
40,50,20,Mode,40,[   0  178  486  711  910 1046]
40,50,20,Median,40,[   0  178  320  486  711 1046]
40,50,20,Mode,40,[   0  178  320  486  711  910 1046]
40,50,20,Median,40,[   0  178  320  486  764  910 1046]
40,50,20,Mode,40,[   0  178  320  486  751  910 1046]
40,50,20,Median,40,[   0  178  320  486  764  910 1046]
40,50,20,Mode,40,[   0  178  320  486  751  910 1046]
40,50,20,Median,40,[   0  178  320  486  665  711  764  910 1046]
40,50,20,Mode,40,[   0  178  320  486  751  910 1046]
40,50,20,Median,40,[   0  178  320  486  665  711  764  910 1046]
40,50,20,Mode,40,[   0  178  320  438  486  751  910 1046]
40,50,20,Median,40,[   0  178  320  486  665  711  810  910 1046]
40,50,20,Mode,40,[   0  178  320  438  486  665  711  810  910 1046]
