St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  286 1046],2,760,286,523.0,1363.46845258369,2.5615249,0.3227719,446.1920540460583,1.2367536111164117,0.32277190685272217,446.1920540460583,1.2367536111164117
0,35,10,Mode,40,[   0  304 1046],2,742,304,523.0,1287.864233257765,2.4437802,0.3033702,411.6942691520701,1.3351743410893666,0.3033702075481415,411.6942691520701,1.3351743410893666
0,35,10,Median,40,[   0  286 1046],2,760,286,523.0,1363.46845258369,2.5615249,0.3227719,446.1920540460583,1.2367536111164117,0.32277190685272217,446.1920540460583,1.2367536111164117
0,35,10,Mode,40,[   0  304  682  796 1046],4,378,114,261.5,441.97360951808537,1.7216858,0.06895253,164.88665925322888,12.004199785479257,0.18863151967525482,145.85244616905862,1.9362336657248715
0,35,10,Median,40,[   0  286  554  682  820 1046],5,286,128,209.2,458.3313234824591,2.0477266,0.07389321,176.02925197572011,3.121383340485816,0.26714539527893066,180.8501593538077,1.5527712415765447
0,35,10,Mode,40,[   0  304  556  682  796 1046],5,304,114,209.2,437.0800674254856,2.0736785,0.06721737,164.75265669293185,3.145988513732629,0.27340972423553467,169.61872576082177,1.4918388144322279
0,35,10,Median,40,[   0  183  304  554  682  820 1046],6,250,121,174.33333333333334,240.03454131710228,1.7310082,0.020940296,148.0495205198039,3.0831531709100055,0.22817091643810272,96.93149561472043,1.7694145075117853
0,35,10,Mode,40,[   0  183  304  556  682  796 1046],6,252,114,174.33333333333334,240.9122564387099,1.7730362,0.023999503,149.14292437141802,3.1133106795693357,0.2387397289276123,98.11211847339142,1.7088124588846878
0,35,10,Median,40,[   0  183  304  554  682  820 1046],6,250,121,174.33333333333334,240.03454131710228,1.7310082,0.020940296,148.0495205198039,3.0831531709100055,0.22817091643810272,96.93149561472043,1.7694145075117853
0,35,10,Mode,40,[   0  183  304  556  682  796 1046],6,252,114,174.33333333333334,240.9122564387099,1.7730362,0.023999503,149.14292437141802,3.1133106795693357,0.2387397289276123,98.11211847339142,1.7088124588846878
0,35,10,Median,40,[   0  183  304  556  682  820 1046],6,252,121,174.33333333333334,240.5133683993994,1.7354168,0.021015726,148.19970191105523,3.0883495191974544,0.2288990020751953,97.19800473428589,1.7670144032154493
0,35,10,Mode,40,[   0  183  304  556  682  796 1046],6,252,114,174.33333333333334,240.9122564387099,1.7730362,0.023999503,149.14292437141802,3.1133106795693357,0.2387397289276123,98.11211847339142,1.7088124588846878
0,35,10,Median,40,[   0  212  304  493  556  682  820  980 1046],8,212,63,130.75,139.50015965878137,1.4225528,0.017614912,113.10940294368994,4.4501998415070325,0.18178579211235046,56.86752949541911,2.2916085112755313
0,35,10,Mode,40,[   0  210  304  556  682  796 1046],6,252,94,174.33333333333334,224.85562114354988,1.7623501,0.03725077,151.5679696151454,3.041219732657081,0.24176573753356934,92.80791961049435,1.6902359422629356
0,35,10,Median,40,[   0  212  304  493  556  682  820  983 1046],8,212,63,130.75,140.75470190317216,1.434405,0.01817367,113.58351260073826,4.4816402956844765,0.1830439567565918,57.36158161223922,2.2435726410014243
0,35,10,Mode,40,[   0  210  304  486  556  682  796  983 1046],8,210,63,130.75,141.2812943353469,1.4441757,0.019683568,113.8919242438301,4.67608204967532,0.18792836368083954,58.200846940378845,2.282552998735077
0,35,10,Median,40,[   0  212  304  493  556  682  796  845  980 1046],9,212,49,116.22222222222223,111.51966552741604,1.347185,0.017347164,103.0842686158675,4.8003364488355915,0.17512813210487366,46.41956164091438,2.3503571111338344
0,35,10,Mode,40,[   0  210  304  486  556  682  796  845 1046],8,210,49,130.75,120.96698235636617,1.3632886,0.01650234,113.74753409070496,5.343797846438519,0.17282748222351074,50.367864023749824,2.387487265251027
0,35,10,Median,40,[   0  212  304  493  556  682  796  845  983 1046],9,212,49,116.22222222222223,112.33425012000015,1.3576157,0.018040204,103.5667927245078,4.7870772767626875,0.176573246717453,46.76569820545161,2.318872139034021
0,35,10,Mode,40,[   0  210  304  486  556  682  796  845  983 1046],9,210,49,116.22222222222223,114.20764618286763,1.3613412,0.017591039,103.81191892560484,4.730628882939637,0.17719879746437073,47.605391750005225,2.314306866708782
0,35,10,Median,40,[   0  212  304  493  556  682  796  845  983 1046],9,212,49,116.22222222222223,112.33425012000015,1.3576157,0.018040204,103.5667927245078,4.7870772767626875,0.176573246717453,46.76569820545161,2.318872139034021
0,35,10,Mode,40,[   0  210  304  486  556  682  796  845  983 1046],9,210,49,116.22222222222223,114.20764618286763,1.3613412,0.017591039,103.81191892560484,4.730628882939637,0.17719879746437073,47.605391750005225,2.314306866708782
0,35,10,Median,40,[   0  212  304  492  556  682  796  845  983 1046],9,212,49,116.22222222222223,112.45181866854409,1.3583465,0.017890222,103.66148029971369,4.763337112450053,0.17661046981811523,46.83291834817726,2.3122889544685616
