St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  264  749 1046]
40,50,20,Mode,40,[   0  285  749 1046]
40,50,20,Median,40,[   0  264  986 1046]
40,50,20,Mode,40,[   0  285  986 1046]
40,50,20,Median,40,[   0  264  986 1046]
40,50,20,Mode,40,[   0  285  650  749  986 1046]
40,50,20,Median,40,[   0  144  285  986 1046]
40,50,20,Mode,40,[   0  144  285  650  749  986 1046]
40,50,20,Median,40,[   0  144  285  749  817  986 1046]
40,50,20,Mode,40,[   0  144  285  650  749  817  986 1046]
40,50,20,Median,40,[   0  144  285  547  749  817  986 1046]
40,50,20,Mode,40,[   0  144  285  547  749  817  986 1046]
40,50,20,Median,40,[   0   63  144  285  547  749  817  986 1046]
40,50,20,Mode,40,[   0   63  144  285  547  749  817  986 1046]
40,50,20,Median,40,[   0   63  144  285  547  749  817  922  986 1046]
40,50,20,Mode,40,[   0   63  144  285  547  749  817  922  986 1046]
40,50,20,Median,40,[   0   63  144  285  547  606  650  749  817  922  986 1046]
40,50,20,Mode,40,[   0   63  144  285  547  606  650  749  817  922  986 1046]
