St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  266 1046]
40,50,20,Mode,40,[   0  218 1046]
40,50,20,Median,40,[   0  266 1046]
40,50,20,Mode,40,[   0  218 1046]
40,50,20,Median,40,[   0  242  335 1046]
40,50,20,Mode,40,[   0  218  335 1046]
40,50,20,Median,40,[   0  242  335 1046]
40,50,20,Mode,40,[   0  218  335 1046]
40,50,20,Median,40,[   0  218  266  335  572  793  964 1046]
40,50,20,Mode,40,[   0  218  266  335  572  793  964 1046]
40,50,20,Median,40,[   0  218  266  335  455  572  793 1046]
40,50,20,Mode,40,[   0  218  266  335  455  572  793 1046]
40,50,20,Median,40,[   0  218  266  335  403  572  669  964 1046]
40,50,20,Mode,40,[   0  218  266  335  394  572  666 1046]
40,50,20,Median,40,[   0  218  266  335  403  572  669  793  896  964 1046]
40,50,20,Mode,40,[   0  218  266  335  394  572  666  793  896  964 1046]
40,50,20,Median,40,[   0  218  266  335  394  572  669  793  896  964 1046]
40,50,20,Mode,40,[   0  218  266  335  394  572  666  793  896  964 1046]
