name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.705423230668774,0.0,1.0,2956,0.33729826353929226
channel-0 landscape dim-1 mean,3.65584143105735,1.3220517749257616e-17,1.0,2956,0.728892448323324
channel-0 landscape dim-1 std,2.9269583029447945,3.845968799784034e-17,1.0,2956,0.5825513229691787
channel-0 landscape dim-1 sum,3.65584143105735,-2.0431709248852677e-17,1.0,2956,0.728892448323324
channel-0 landscape dim-1 norm-1,3.65584143105735,-2.0431709248852677e-17,1.0,2956,0.728892448323324
channel-0 landscape dim-1 norm-2,2.79749394837961,4.6271812122401656e-17,1.0000000000000002,2956,0.5565581855105333
channel-0 landscape dim-2 max,0.3802940564411228,-6.610258874628807e-17,0.9999999999999997,2765,0.0712461529653483
channel-0 landscape dim-2 mean,0.6532176837416631,1.6826113499055147e-17,1.0,2765,0.1260422501919654
channel-0 landscape dim-2 std,0.45963599727203575,-2.1633574498785188e-17,0.9999999999999997,2765,0.08717598926028969
channel-0 landscape dim-2 sum,0.6532176837416632,6.730445399622059e-17,1.0000000000000002,2765,0.12604225019196544
channel-0 landscape dim-2 norm-1,0.6532176837416632,6.730445399622059e-17,1.0000000000000002,2765,0.12604225019196544
channel-0 landscape dim-2 norm-2,0.5595901622549996,2.0431709248852677e-17,1.0000000000000002,2765,0.10724423398056265
channel-0 silhouette-1 dim-1 max,3.097023845106685,4.5069946872469145e-17,1.0000000000000002,2956,0.6166961424389068
channel-0 silhouette-1 dim-1 mean,4.7143031011966,-2.403730499865021e-18,0.9999999999999996,2956,0.941404531506688
channel-0 silhouette-1 dim-1 std,4.079893473507246,-3.6055957497975316e-17,0.9999999999999999,2956,0.8140312733384351
channel-0 silhouette-1 dim-1 sum,4.7143031011966,1.0816787249392594e-17,1.0,2956,0.941404531506688
channel-0 silhouette-1 dim-1 norm-1,4.7143031011966,1.0816787249392594e-17,1.0,2956,0.941404531506688
channel-0 silhouette-1 dim-1 norm-2,3.7765480764032464,-1.0816787249392594e-17,0.9999999999999997,2956,0.7531272613356433
channel-0 silhouette-1 dim-2 max,0.6894942891205633,3.124849649824527e-17,1.0000000000000002,2765,0.13332566649071215
channel-0 silhouette-1 dim-2 mean,1.347995938473946,-1.0095668099433088e-16,0.9999999999999997,2765,0.26553598759318364
channel-0 silhouette-1 dim-2 std,0.2773117426442496,2.403730499865021e-17,0.9999999999999999,2765,0.05056993326517034
channel-0 silhouette-1 dim-2 sum,1.3479959384739462,-7.211191499595063e-18,1.0,2765,0.2655359875931837
channel-0 silhouette-1 dim-2 norm-1,1.3479959384739462,-7.211191499595063e-18,1.0,2765,0.2655359875931837
channel-0 silhouette-1 dim-2 norm-2,0.7559301884610616,5.889139724669302e-17,1.0,2765,0.14666429911701423
channel-0 silhouette-2 dim-1 max,2.8008898360334786,1.983077662388642e-17,1.0,2956,0.5572399930619444
channel-0 silhouette-2 dim-1 mean,4.603060531184673,-2.403730499865021e-18,1.0,2956,0.9190698632245615
channel-0 silhouette-2 dim-1 std,3.6072567682803935,-7.211191499595063e-18,0.9999999999999997,2956,0.719137888296475
channel-0 silhouette-2 dim-1 sum,4.603060531184673,6.009326249662552e-18,1.0,2956,0.9190698632245615
channel-0 silhouette-2 dim-1 norm-1,4.603060531184673,6.009326249662552e-18,1.0,2956,0.9190698632245615
channel-0 silhouette-2 dim-1 norm-2,3.6412508170709286,1.8027978748987658e-17,0.9999999999999997,2956,0.7259630255008889
channel-0 silhouette-2 dim-2 max,0.8918601481896742,-1.3220517749257616e-17,1.0,2765,0.1739555650399058
channel-0 silhouette-2 dim-2 mean,1.4760226511823482,6.009326249662552e-18,1.0,2765,0.2912404832667977
channel-0 silhouette-2 dim-2 std,0.6903292195942208,-4.56708794974354e-17,1.0000000000000002,2765,0.133493299215898
channel-0 silhouette-2 dim-2 sum,1.4760226511823475,2.0431709248852677e-17,1.0000000000000002,2765,0.2912404832667975
channel-0 silhouette-2 dim-2 norm-1,1.4760226511823475,2.0431709248852677e-17,1.0000000000000002,2765,0.2912404832667975
channel-0 silhouette-2 dim-2 norm-2,0.7113918245480579,6.490072349635557e-17,1.0000000000000002,2765,0.13772213260900454
channel-0 entropy dim-1,0.11132334499682367,3.773856884788083e-16,1.0,2956,0.017243700333483342
channel-0 entropy dim-2,0.318540917338653,4.663237169738141e-16,1.0,2956,0.05884769905435175
channel-0 amplitude-bottleneck dim-1,1.1966356214997216,1.4422382999190125e-17,1.0,2956,0.23514669983819575
channel-0 amplitude-bottleneck dim-2,0.2637937067732344,-1.9229843998920168e-16,0.9999999999999997,2953,0.0478558567477666
channel-0 amplitude-bottleneck norm-1,1.0383579228108002,1.2980144699271113e-16,0.9999999999999999,2956,0.20336857842032108
channel-0 amplitude-bottleneck norm-2,0.2876248041672007,-1.706648654904165e-16,1.0000000000000002,2956,0.052640532749374816
channel-0 amplitude-wasserstein-1 dim-1,0.2346008868966491,-1.3220517749257614e-16,1.0,2956,0.04199468374454042
channel-0 amplitude-wasserstein-1 dim-2,0.14667940730358037,-6.730445399622059e-17,1.0,2956,0.024342295082768126
channel-0 amplitude-wasserstein-1 norm-1,0.301211374108805,-3.845968799784034e-17,1.0,2956,0.055368369158629915
channel-0 amplitude-wasserstein-1 norm-2,0.23607326228051417,1.706648654904165e-16,1.0,2956,0.042290299135140166
channel-0 amplitude-wasserstein-2 dim-1,0.4211462012165693,1.2018652499325105e-17,1.0000000000000002,2956,0.07944822077154139
channel-0 amplitude-wasserstein-2 dim-2,0.20235283725389908,-1.922984399892017e-17,1.0,2956,0.03552009859751308
channel-0 amplitude-wasserstein-2 norm-1,0.2665228888438036,-4.855535609727342e-16,1.0,2956,0.048403806837567245
channel-0 amplitude-wasserstein-2 norm-2,0.48619838769997736,2.860439294839375e-16,1.0,2956,0.09250903917926229
channel-0 amplitude-landscape-1-1 dim-1,3.65584143105735,-3.605595749797531e-18,1.0,2956,0.728892448323324
channel-0 amplitude-landscape-1-1 dim-2,0.6532176837416632,6.490072349635557e-17,1.0000000000000002,2765,0.12604225019196544
channel-0 amplitude-landscape-1-1 norm-1,3.6104311111542646,-2.0431709248852677e-17,1.0000000000000002,2956,0.7197752153116099
channel-0 amplitude-landscape-1-1 norm-2,3.6574617858013,-2.403730499865021e-18,0.9999999999999999,2956,0.7292177741918437
channel-0 amplitude-landscape-1-2 dim-1,3.307040504712121,-1.922984399892017e-17,1.0000000000000002,2956,0.6588621264278132
channel-0 amplitude-landscape-1-2 dim-2,0.594558885961425,1.0576414199406093e-16,0.9999999999999999,2765,0.11426506102679694
channel-0 amplitude-landscape-1-2 norm-1,3.2653828709815804,-2.28354397487177e-17,0.9999999999999999,2956,0.6504983370017849
channel-0 amplitude-landscape-1-2 norm-2,3.309451066686994,-1.4121916686707e-17,1.0000000000000002,2956,0.6593461057360629
channel-0 amplitude-landscape-2-1 dim-1,2.79749394837961,-1.141771987435885e-17,1.0,2956,0.5565581855105333
channel-0 amplitude-landscape-2-1 dim-2,0.5595901622549998,3.3652226998110294e-17,1.0,2765,0.1072442339805627
channel-0 amplitude-landscape-2-1 norm-1,2.678969324324644,2.4638237623616465e-17,1.0000000000000002,2956,0.532761466671265
channel-0 amplitude-landscape-2-1 norm-2,2.79823684960094,1.7427046124021402e-17,1.0,2956,0.5567073411111545
channel-0 amplitude-landscape-2-2 dim-1,2.656986738237274,8.112590437044446e-17,0.9999999999999997,2956,0.5283479245516245
channel-0 amplitude-landscape-2-2 dim-2,0.42313720132603494,6.249699299649054e-17,1.0000000000000002,2765,0.0798479627677019
channel-0 amplitude-landscape-2-2 norm-1,2.0705075024541624,-1.3040237961767738e-16,0.9999999999999997,2956,0.41059786552146643
channel-0 amplitude-landscape-2-2 norm-2,2.650645419123738,-4.5069946872469145e-18,1.0000000000000002,2956,0.5270747495534494
channel-0 amplitude-silhouette-1-1 dim-1,4.7143031011966,7.211191499595063e-18,0.9999999999999999,2956,0.941404531506688
channel-0 amplitude-silhouette-1-1 dim-2,1.3479959384739462,8.05249717454782e-17,1.0,2765,0.2655359875931837
channel-0 amplitude-silhouette-1-1 norm-1,4.657786454371426,2.403730499865021e-18,1.0000000000000002,2956,0.9300574315689302
channel-0 amplitude-silhouette-1-1 norm-2,4.451282634950974,1.922984399892017e-17,1.0,2956,0.8885967362141443
channel-0 amplitude-silhouette-1-2 dim-1,4.603060531184673,-2.644103549851523e-17,1.0,2956,0.9190698632245615
channel-0 amplitude-silhouette-1-2 dim-2,1.4760226511823475,3.966155324777284e-17,1.0,2765,0.2912404832667975
channel-0 amplitude-silhouette-1-2 norm-1,4.633704435407926,0.0,1.0000000000000002,2956,0.9252223769216312
channel-0 amplitude-silhouette-1-2 norm-2,4.771425987266694,-4.807460999730042e-18,1.0000000000000004,2956,0.9528733488088815
channel-0 amplitude-silhouette-2-1 dim-1,3.776548076403247,3.605595749797531e-18,1.0,2956,0.7531272613356434
channel-0 amplitude-silhouette-2-1 dim-2,0.7559301884610612,5.889139724669302e-17,0.9999999999999999,2765,0.14666429911701412
channel-0 amplitude-silhouette-2-1 norm-1,3.6946262926301565,2.1032641873818932e-17,0.9999999999999993,2956,0.7366794584355855
channel-0 amplitude-silhouette-2-1 norm-2,4.016851035526111,-2.403730499865021e-17,1.0,2956,0.8013739611255454
channel-0 amplitude-silhouette-2-2 dim-1,3.6412508170709286,-1.0816787249392594e-17,1.0000000000000002,2956,0.7259630255008889
channel-0 amplitude-silhouette-2-2 dim-2,0.7113918245480578,1.5624248249122636e-17,0.9999999999999999,2765,0.1377221326090045
channel-0 amplitude-silhouette-2-2 norm-1,3.6053206410337966,-9.614921999460084e-18,0.9999999999999999,2956,0.7187491633703958
channel-0 amplitude-silhouette-2-2 norm-2,3.6355006572757884,-3.245036174817778e-17,1.0,2956,0.7248085402028603
channel-0 life all max,0.8831847113294967,5.6487666746828e-17,1.0000000000000002,2956,0.17221375878305806
channel-0 life all mean,0.3330521555212446,2.644103549851523e-17,1.0,2956,0.061761185241666225
channel-0 life all std,0.3599158901536311,6.730445399622059e-17,1.0,2956,0.06715473738424167
channel-0 life all sum,0.301211374108805,-3.845968799784034e-17,1.0,2956,0.055368369158629915
channel-0 life all norm-1,0.301211374108805,-3.845968799784034e-17,1.0,2956,0.055368369158629915
channel-0 life all norm-2,0.48619838769997736,2.7883273798434244e-16,1.0,2956,0.09250903917926229
channel-0 life dim-1 max,1.1966356214997216,1.4422382999190125e-17,1.0,2956,0.23514669983819575
channel-0 life dim-1 mean,0.3319010665942358,8.893802849500577e-17,1.0000000000000002,2956,0.06153007596987203
channel-0 life dim-1 std,0.8462277261472458,-3.245036174817778e-17,0.9999999999999999,2956,0.16479373958838697
channel-0 life dim-1 sum,0.2346008868966491,-1.3220517749257614e-16,1.0,2956,0.04199468374454042
channel-0 life dim-1 norm-1,0.2346008868966491,-1.3220517749257614e-16,1.0,2956,0.04199468374454042
channel-0 life dim-1 norm-2,0.4211462012165693,9.614921999460084e-18,1.0000000000000002,2956,0.07944822077154139
channel-0 life dim-2 max,0.2637937067732344,-1.9229843998920168e-16,0.9999999999999997,2953,0.0478558567477666
channel-0 life dim-2 mean,0.36862230114721206,-1.5383875199136135e-16,0.9999999999999999,2956,0.06890276245637586
channel-0 life dim-2 std,0.41303676275541534,-7.211191499595063e-18,0.9999999999999997,2956,0.07782005254453285
channel-0 life dim-2 sum,0.14667940730358037,-6.730445399622059e-17,1.0,2956,0.024342295082768126
channel-0 life dim-2 norm-1,0.14667940730358037,-6.730445399622059e-17,1.0,2956,0.024342295082768126
channel-0 life dim-2 norm-2,0.20235283725389908,-1.922984399892017e-17,1.0,2956,0.03552009859751308
channel-0 bd2 all max,0.46080272819811857,-1.922984399892017e-17,1.0000000000000002,2956,0.08741023904619238
channel-0 bd2 all mean,0.36867595752111576,-4.951684829721943e-16,0.9999999999999999,2956,0.06891353528652741
channel-0 bd2 all std,0.3945295317694861,3.8459687997840335e-16,1.0,2956,0.07410427301114822
channel-0 bd2 all sum,0.11643355717811227,0.0,0.9999999999999997,2956,0.018269700487094736
channel-0 bd2 all norm-1,0.11643355717811227,0.0,0.9999999999999997,2956,0.018269700487094736
