St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  247  859 1046]
40,50,20,Mode,40,[   0  180  859 1046]
40,50,20,Median,40,[   0  919 1046]
40,50,20,Mode,40,[   0  180  504  859 1046]
40,50,20,Median,40,[   0  180  342  591  919 1046]
40,50,20,Mode,40,[   0  180  342  859 1046]
40,50,20,Median,40,[   0  180  342  504  708  919 1046]
40,50,20,Mode,40,[   0  180  504  714  859 1046]
40,50,20,Median,40,[   0  180  504  692  859  982 1046]
40,50,20,Mode,40,[   0  180  504  714  859  982 1046]
40,50,20,Median,40,[   0  180  504  692  859  982 1046]
40,50,20,Mode,40,[   0  180  504  714  859  982 1046]
40,50,20,Median,40,[   0  180  504  692  859  919  982 1046]
40,50,20,Mode,40,[   0  180  504  714  859  919  982 1046]
40,50,20,Median,40,[   0  180  342  504  604  708  859  919  982 1046]
40,50,20,Mode,40,[   0  180  342  504  604  714  859  919  982 1046]
40,50,20,Median,40,[   0  127  504  708  859  919  982 1046]
40,50,20,Mode,40,[   0  127  504  714  859  919  982 1046]
