St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  124 1046]
40,50,20,Mode,40,[   0  124  962 1046]
40,50,20,Median,40,[   0  124  554 1046]
40,50,20,Mode,40,[   0  124  962 1046]
40,50,20,Median,40,[   0  124  522  682 1046]
40,50,20,Mode,40,[   0  124  484  687 1046]
40,50,20,Median,40,[   0  124  522  682  864  962 1046]
40,50,20,Mode,40,[   0  124  484  687  864  962 1046]
40,50,20,Median,40,[   0  124  484  552  682  864  962 1046]
40,50,20,Mode,40,[   0  124  484  687  864  962 1046]
40,50,20,Median,40,[   0  124  206  484  552  682  864  962 1046]
40,50,20,Mode,40,[   0  124  484  687  864  962 1046]
40,50,20,Median,40,[   0  124  206  484  552  682  864  962 1046]
40,50,20,Mode,40,[   0  124  484  687  864  962 1046]
40,50,20,Median,40,[   0  124  206  389  484  552  682  864  962 1046]
40,50,20,Mode,40,[   0  124  206  389  484  687  864  962 1046]
40,50,20,Median,40,[   0  124  206  389  484  552  682  838  962 1046]
40,50,20,Mode,40,[   0  124  206  389  484  687  838  962 1046]
