St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  337 1669 2211]
40,50,20,Mode,40,[   0 2100 2211]
40,50,20,Median,40,[   0  337 1464 2100 2211]
40,50,20,Mode,40,[   0  337 1464 2100 2211]
40,50,20,Median,40,[   0  337 1278 1464 2100 2211]
40,50,20,Mode,40,[   0  337 1333 1464 2100 2211]
40,50,20,Median,40,[   0  337  518 2100 2211]
40,50,20,Mode,40,[   0  337  518 1407 2100 2211]
40,50,20,Median,40,[   0  337  518 1278 1464 1950 2100 2211]
40,50,20,Mode,40,[   0  337  518 1333 1464 1950 2100 2211]
40,50,20,Median,40,[   0  337  518 1278 1464 1950 2100 2211]
40,50,20,Mode,40,[   0  337  518 1333 1464 1950 2100 2211]
40,50,20,Median,40,[   0  337  518 1278 1464 1540 2100 2211]
40,50,20,Mode,40,[   0  337  518 1333 1464 1540 2100 2211]
40,50,20,Median,40,[   0  337  518 1278 1464 1540 2100 2163 2211]
40,50,20,Mode,40,[   0  337  518 1333 1464 1540 2100 2163 2211]
40,50,20,Median,40,[   0  337  518 1320 1464 1540 2100 2163 2211]
40,50,20,Mode,40,[   0  337  518 1333 1464 1540 2100 2163 2211]
