St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  230 1046]
40,50,20,Mode,40,[   0  198 1046]
40,50,20,Median,40,[   0  230 1046]
40,50,20,Mode,40,[   0  198 1046]
40,50,20,Median,40,[   0  186  287 1046]
40,50,20,Mode,40,[   0  198  287 1046]
40,50,20,Median,40,[   0  186  287  542  681 1046]
40,50,20,Mode,40,[   0  198  287  542  664 1046]
40,50,20,Median,40,[   0   52  198  287  542  681 1046]
40,50,20,Mode,40,[   0   52  198  287  542  664 1046]
40,50,20,Median,40,[   0   52  198  287  542  681  838  979 1046]
40,50,20,Mode,40,[   0   52  198  287  542  664  838  979 1046]
40,50,20,Median,40,[   0   52  198  287  341  542  681  838  979 1046]
40,50,20,Mode,40,[   0   52  198  287  341  542  664  838  979 1046]
40,50,20,Median,40,[   0   52  198  287  341  542  681  838  979 1046]
40,50,20,Mode,40,[   0   52  198  287  341  542  664  838  979 1046]
40,50,20,Median,40,[   0   52  198  287  341  542  681  838  979 1046]
40,50,20,Mode,40,[   0   52  198  287  341  542  664  838  979 1046]
