St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  404  821 1046]
40,50,20,Mode,40,[   0  541  980 1046]
40,50,20,Median,40,[   0  541  821 1046]
40,50,20,Mode,40,[   0  541  980 1046]
40,50,20,Median,40,[   0  541  980 1046]
40,50,20,Mode,40,[   0  541  980 1046]
40,50,20,Median,40,[   0  541  980 1046]
40,50,20,Mode,40,[   0  116  404  541  821  980 1046]
40,50,20,Median,40,[   0  116  258  541  980 1046]
40,50,20,Mode,40,[   0  116  404  541  821  980 1046]
40,50,20,Median,40,[   0  119  258  541  980 1046]
40,50,20,Mode,40,[   0  116  404  541  821  980 1046]
40,50,20,Median,40,[   0  209  296  541  980 1046]
40,50,20,Mode,40,[   0  209  296  541  821  980 1046]
40,50,20,Median,40,[   0  209  296  541  732  811  980 1046]
40,50,20,Mode,40,[   0  209  296  541  732  821  980 1046]
40,50,20,Median,40,[   0  209  296  404  474  541  732  811  980 1046]
40,50,20,Mode,40,[   0  209  296  404  474  541  732  821  980 1046]
