St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  250 1046],2,796,250,523.0,1384.1916848620424,2.6973507,0.3311511,441.087249624108,1.1552666308014117,0.3311510980129242,441.087249624108,1.1552666308014117
0,35,10,Mode,40,[   0  286 1046],2,760,286,523.0,1380.9939617239672,2.5779347,0.3190471,439.63944051503785,1.2368982387546188,0.31904709339141846,439.63944051503785,1.2368982387546188
0,35,10,Median,40,[   0  250  659  820 1046],4,409,161,261.5,419.91138468419666,1.5049549,0.067954674,165.47868518088637,6.812813787362291,0.15557809174060822,136.86984736920235,2.7513752995045273
0,35,10,Mode,40,[   0  286  682  796 1046],4,396,114,261.5,469.2284479119675,1.7507181,0.07580779,173.91935482226253,10.90775034559924,0.19242437183856964,155.08829234104678,1.9588083642887621
0,35,10,Median,40,[   0  250  556  682  820 1046],5,306,126,209.2,459.1143784395955,2.0453057,0.071759336,171.41629989738456,3.333012328494185,0.26212963461875916,173.68046697687856,1.5886540726192937
0,35,10,Mode,40,[   0  286  556  682  796 1046],5,286,114,209.2,460.3357584239386,2.100412,0.07765548,172.3744927210954,3.2593743247677325,0.27967125177383423,177.06865744221335,1.496321974924967
0,35,10,Median,40,[   0  210  304  556  682  820 1046],6,252,94,174.33333333333334,223.1121136805391,1.7193419,0.032175396,145.41151962539269,3.12993920355567,0.2300596982240677,88.24480781483024,1.7742232071157715
0,35,10,Mode,40,[   0  210  286  556  682  796 1046],6,270,76,174.33333333333334,218.52351029163665,1.7575235,0.0273729,149.51909459013933,3.20348346418835,0.24103191494941711,88.03612807705593,1.6843710861157135
0,35,10,Median,40,[   0  210  304  556  682  801 1046],6,252,94,174.33333333333334,221.42827285373968,1.7398345,0.034059558,145.4464142836757,3.18021074196105,0.2354709357023239,88.21216733429517,1.74189948075479
0,35,10,Mode,40,[   0  210  286  556  682  796 1046],6,270,76,174.33333333333334,218.52351029163665,1.7575235,0.0273729,149.51909459013933,3.20348346418835,0.24103191494941711,88.03612807705593,1.6843710861157135
0,35,10,Median,40,[   0  210  286  556  682  801 1046],6,270,76,174.33333333333334,216.47110829542325,1.7404339,0.026549524,148.68644305508852,3.224370123644375,0.23665054142475128,86.92328342740835,1.7108511696936888
0,35,10,Mode,40,[   0  210  286  556  682  796 1046],6,270,76,174.33333333333334,218.52351029163665,1.7575235,0.0273729,149.51909459013933,3.20348346418835,0.24103191494941711,88.03612807705593,1.6843710861157135
0,35,10,Median,40,[   0  210  286  556  682  801 1046],6,270,76,174.33333333333334,216.47110829542325,1.7404339,0.026549524,148.68644305508852,3.224370123644375,0.23665054142475128,86.92328342740835,1.7108511696936888
0,35,10,Mode,40,[   0  210  286  556  682  796 1046],6,270,76,174.33333333333334,218.52351029163665,1.7575235,0.0273729,149.51909459013933,3.20348346418835,0.24103191494941711,88.03612807705593,1.6843710861157135
0,35,10,Median,40,[   0  210  286  556  682  801 1046],6,270,76,174.33333333333334,216.47110829542325,1.7404339,0.026549524,148.68644305508852,3.224370123644375,0.23665054142475128,86.92328342740835,1.7108511696936888
0,35,10,Mode,40,[   0  210  286  556  682  796 1046],6,270,76,174.33333333333334,218.52351029163665,1.7575235,0.0273729,149.51909459013933,3.20348346418835,0.24103191494941711,88.03612807705593,1.6843710861157135
0,35,10,Median,40,[   0  210  286  556  682  801 1046],6,270,76,174.33333333333334,216.47110829542325,1.7404339,0.026549524,148.68644305508852,3.224370123644375,0.23665054142475128,86.92328342740835,1.7108511696936888
0,35,10,Mode,40,[   0  210  286  556  682  796 1046],6,270,76,174.33333333333334,218.52351029163665,1.7575235,0.0273729,149.51909459013933,3.20348346418835,0.24103191494941711,88.03612807705593,1.6843710861157135
0,35,10,Median,40,[   0  210  286  486  556  682  796  843 1046],8,210,47,130.75,117.73182203840419,1.3839954,-0.00021355011,112.85262033317862,5.276562374823152,0.172175332903862,48.509005746482686,2.3070664571185753
0,35,10,Mode,40,[   0  210  286  486  556  682  796  843 1046],8,210,47,130.75,117.73182203840419,1.3839954,-0.00021355011,112.85262033317862,5.276562374823152,0.172175332903862,48.509005746482686,2.3070664571185753
0,35,10,Median,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,10,Mode,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,10,Median,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,10,Mode,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,10,Median,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,10,Mode,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,10,Median,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,10,Mode,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,15,Median,40,[   0  269 1046],2,777,269,523.0,1400.0569047649587,2.6469884,0.3280737,448.31392056816446,1.189147987263938,0.3280737102031708,448.31392056816446,1.189147987263938
0,35,15,Mode,40,[   0  286 1046],2,760,286,523.0,1380.9939617239672,2.5779347,0.3190471,439.63944051503785,1.2368982387546188,0.31904709339141846,439.63944051503785,1.2368982387546188
0,35,15,Median,40,[   0  269  659  820 1046],4,390,161,261.5,423.46525670539796,1.4974188,0.073938414,167.5477379980489,7.432099424283441,0.15724337100982666,138.92335340763915,2.754933585674839
0,35,15,Mode,40,[   0  286  682  843 1046],4,396,161,261.5,466.3255963255415,1.657744,0.0719433,174.80861914141934,7.333777914677102,0.1766183227300644,154.36297599167474,2.187059792723668
0,35,15,Median,40,[   0  250  556  682  820 1046],5,306,126,209.2,459.1143784395955,2.0453057,0.071759336,171.41629989738456,3.333012328494185,0.26212963461875916,173.68046697687856,1.5886540726192937
0,35,15,Mode,40,[   0  286  556  682  843 1046],5,286,126,209.2,465.03474489901504,2.0457807,0.074217595,173.19217780353344,3.289969030252885,0.26522353291511536,178.04930767068885,1.5631508029443104
0,35,15,Median,40,[   0  210  286  556  682  820 1046],6,270,76,174.33333333333334,218.15494912222266,1.7199409,0.024745988,148.6509058684091,3.18652602331324,0.23123928904533386,86.95592390794341,1.7431748960546698
0,35,15,Mode,40,[   0  210  286  556  682  843 1046],6,270,76,174.33333333333334,222.28269947169778,1.7138186,0.023475155,150.21783481968623,3.2249302123963943,0.22947373986244202,88.82064825983636,1.7378341485311881
0,35,15,Median,40,[   0  210  286  556  682  820 1046],6,270,76,174.33333333333334,218.15494912222266,1.7199409,0.024745988,148.6509058684091,3.18652602331324,0.23123928904533386,86.95592390794341,1.7431748960546698
0,35,15,Mode,40,[   0  210  286  556  682  843 1046],6,270,76,174.33333333333334,222.28269947169778,1.7138186,0.023475155,150.21783481968623,3.2249302123963943,0.22947373986244202,88.82064825983636,1.7378341485311881
0,35,15,Median,40,[   0  210  286  556  682  820 1046],6,270,76,174.33333333333334,218.15494912222266,1.7199409,0.024745988,148.6509058684091,3.18652602331324,0.23123928904533386,86.95592390794341,1.7431748960546698
0,35,15,Mode,40,[   0  210  286  556  682  843 1046],6,270,76,174.33333333333334,222.28269947169778,1.7138186,0.023475155,150.21783481968623,3.2249302123963943,0.22947373986244202,88.82064825983636,1.7378341485311881
0,35,15,Median,40,[   0  210  286  556  682  820 1046],6,270,76,174.33333333333334,218.15494912222266,1.7199409,0.024745988,148.6509058684091,3.18652602331324,0.23123928904533386,86.95592390794341,1.7431748960546698
0,35,15,Mode,40,[   0  210  286  556  682  843 1046],6,270,76,174.33333333333334,222.28269947169778,1.7138186,0.023475155,150.21783481968623,3.2249302123963943,0.22947373986244202,88.82064825983636,1.7378341485311881
0,35,15,Median,40,[   0  210  286  556  682  820 1046],6,270,76,174.33333333333334,218.15494912222266,1.7199409,0.024745988,148.6509058684091,3.18652602331324,0.23123928904533386,86.95592390794341,1.7431748960546698
0,35,15,Mode,40,[   0  210  286  556  682  843 1046],6,270,76,174.33333333333334,222.28269947169778,1.7138186,0.023475155,150.21783481968623,3.2249302123963943,0.22947373986244202,88.82064825983636,1.7378341485311881
0,35,15,Median,40,[   0  210  286  486  556  682  796  843  956 1046],9,210,47,116.22222222222223,108.03577024181087,1.3329412,-0.0037518276,100.84661766326528,5.859722086360961,0.1692555993795395,44.62891007400726,2.4745400549650665
0,35,15,Mode,40,[   0  210  286  486  556  682  796  843 1046],8,210,47,130.75,117.73182203840419,1.3839954,-0.00021355011,112.85262033317862,5.276562374823152,0.172175332903862,48.509005746482686,2.3070664571185753
0,35,15,Median,40,[   0  210  286  486  556  682  796  843  956 1046],9,210,47,116.22222222222223,108.03577024181087,1.3329412,-0.0037518276,100.84661766326528,5.859722086360961,0.1692555993795395,44.62891007400726,2.4745400549650665
0,35,15,Mode,40,[   0  210  286  486  556  682  796  843 1046],8,210,47,130.75,117.73182203840419,1.3839954,-0.00021355011,112.85262033317862,5.276562374823152,0.172175332903862,48.509005746482686,2.3070664571185753
0,35,15,Median,40,[   0  210  286  328  380  486  556  682  796  843  956 1046],11,210,42,95.0909090909091,81.85312003947166,1.2600687,-0.0096071325,82.76557416562821,6.343249666282441,0.16467344760894775,34.27441372206159,2.5530638172045976
0,35,15,Mode,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,15,Median,40,[   0  210  286  328  380  486  556  682  796  843  956 1046],11,210,42,95.0909090909091,81.85312003947166,1.2600687,-0.0096071325,82.76557416562821,6.343249666282441,0.16467344760894775,34.27441372206159,2.5530638172045976
0,35,15,Mode,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,15,Median,40,[   0  210  286  328  380  486  556  682  796  843  956 1046],11,210,42,95.0909090909091,81.85312003947166,1.2600687,-0.0096071325,82.76557416562821,6.343249666282441,0.16467344760894775,34.27441372206159,2.5530638172045976
0,35,15,Mode,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,15,Median,40,[   0  210  286  328  380  486  556  682  796  843  956 1046],11,210,42,95.0909090909091,81.85312003947166,1.2600687,-0.0096071325,82.76557416562821,6.343249666282441,0.16467344760894775,34.27441372206159,2.5530638172045976
0,35,15,Mode,40,[   0  210  286  328  380  486  556  682  796  843 1046],10,210,42,104.6,86.4853103032288,1.2916806,-0.006046831,90.05313481874806,5.71913796374295,0.16643524169921875,36.141766317104064,2.4315314369061634
0,35,20,Median,40,[   0  265 1046],2,781,265,523.0,1398.2195234396197,2.6583066,0.32881787,447.47347848025476,1.1789132677227065,0.32881787419319153,447.47347848025476,1.1789132677227065
0,35,20,Mode,40,[   0  286 1046],2,760,286,523.0,1380.9939617239672,2.5779347,0.3190471,439.63944051503785,1.2368982387546188,0.31904709339141846,439.63944051503785,1.2368982387546188
0,35,20,Median,40,[   0  250 1046],2,796,250,523.0,1384.1916848620424,2.6973507,0.3311511,441.087249624108,1.1552666308014117,0.3311510980129242,441.087249624108,1.1552666308014117
0,35,20,Mode,40,[   0  286  682  843 1046],4,396,161,261.5,466.3255963255415,1.657744,0.0719433,174.80861914141934,7.333777914677102,0.1766183227300644,154.36297599167474,2.187059792723668
0,35,20,Median,40,[   0  250  554  682  843 1046],5,304,128,209.2,463.3429751952597,2.0314062,0.07024188,173.0625929192653,3.3503247873017328,0.25877058506011963,175.49873583084806,1.5868201655884757
0,35,20,Mode,40,[   0  286  556  682  843 1046],5,286,126,209.2,465.03474489901504,2.0457807,0.074217595,173.19217780353344,3.289969030252885,0.26522353291511536,178.04930767068885,1.5631508029443104
0,35,20,Median,40,[   0  210  286  554  682  843 1046],6,268,76,174.33333333333334,221.88367469210658,1.7095839,0.023429208,150.1114628135792,3.2315711463664623,0.2288765162229538,88.64434872353826,1.7404265544479092
0,35,20,Mode,40,[   0  210  286  556  682  843 1046],6,270,76,174.33333333333334,222.28269947169778,1.7138186,0.023475155,150.21783481968623,3.2249302123963943,0.22947373986244202,88.82064825983636,1.7378341485311881
0,35,20,Median,40,[   0  210  286  554  682  820 1046],6,268,76,174.33333333333334,217.74662593505008,1.7157068,0.024718096,148.54546226740703,3.1822125132859327,0.23065045475959778,86.78026290401792,1.7456894513567938
0,35,20,Mode,40,[   0  210  286  556  682  843 1046],6,270,76,174.33333333333334,222.28269947169778,1.7138186,0.023475155,150.21783481968623,3.2249302123963943,0.22947373986244202,88.82064825983636,1.7378341485311881
0,35,20,Median,40,[   0  210  286  554  682  820 1046],6,268,76,174.33333333333334,217.74662593505008,1.7157068,0.024718096,148.54546226740703,3.1822125132859327,0.23065045475959778,86.78026290401792,1.7456894513567938
0,35,20,Mode,40,[   0  210  286  556  682  843 1046],6,270,76,174.33333333333334,222.28269947169778,1.7138186,0.023475155,150.21783481968623,3.2249302123963943,0.22947373986244202,88.82064825983636,1.7378341485311881
