St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  234 1046]
40,50,20,Mode,40,[   0  234  694 1046]
40,50,20,Median,40,[   0  234  470  771 1046]
40,50,20,Mode,40,[   0  234  470  694 1046]
40,50,20,Median,40,[   0  234  470  694  852 1046]
40,50,20,Mode,40,[   0  234  470  694  812 1046]
40,50,20,Median,40,[   0  234  470  694  852 1046]
40,50,20,Mode,40,[   0  234  470  694  812 1046]
40,50,20,Median,40,[   0  234  470  694  818 1046]
40,50,20,Mode,40,[   0  234  470  694  812 1046]
40,50,20,Median,40,[   0  234  470  694  818 1046]
40,50,20,Mode,40,[   0  234  470  694  812 1046]
40,50,20,Median,40,[   0  234  470  694  748  825 1046]
40,50,20,Mode,40,[   0  234  470  748  812 1046]
40,50,20,Median,40,[   0  124  234  470  694  748  825 1046]
40,50,20,Mode,40,[   0  124  234  470  694  748  812 1046]
40,50,20,Median,40,[   0  124  234  470  694  748  812  864  922 1046]
40,50,20,Mode,40,[   0  124  234  470  694  748  812  864  911 1046]
