name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.3963593992276469,2.302436898092261e-16,0.9999999999999998,1327,0.1308032344053542
channel-0 landscape dim-1 mean,0.6779437433163851,-1.713441412533776e-16,1.0,1327,0.22653354776561127
channel-0 landscape dim-1 std,0.5862727576480191,-2.14180176566722e-17,0.9999999999999998,1327,0.19536813545380055
channel-0 landscape dim-1 sum,0.6779437433163864,3.21270264850083e-17,0.9999999999999998,1327,0.22653354776561171
channel-0 landscape dim-1 norm-1,0.6779437433163864,3.21270264850083e-17,0.9999999999999998,1327,0.22653354776561171
channel-0 landscape dim-1 norm-2,0.6228800661117365,-1.07090088283361e-16,1.0,1327,0.20781353301966407
channel-0 landscape dim-2 max,0.3661130679958962,4.015878310626037e-18,1.0000000000000002,1285,0.12052038016434873
channel-0 landscape dim-2 mean,0.3762936291452024,-2.382754464304782e-16,1.0,1285,0.12398146857166163
channel-0 landscape dim-2 std,0.8854471085545497,6.157680076293257e-17,1.0000000000000002,1285,0.297078528672992
channel-0 landscape dim-2 sum,0.3762936291452097,-5.889954855584855e-17,0.9999999999999997,1285,0.12398146857166413
channel-0 landscape dim-2 norm-1,0.3762936291452097,-5.889954855584855e-17,0.9999999999999997,1285,0.12398146857166413
channel-0 landscape dim-2 norm-2,0.6197698065639905,-2.677252207084025e-17,0.9999999999999998,1285,0.206756137154489
channel-0 silhouette-1 dim-1 max,0.3286440057798554,-8.834932283377282e-17,1.0,1327,0.1077820119185411
channel-0 silhouette-1 dim-1 mean,0.7841245625862738,-1.2583085373294918e-16,1.0,1327,0.2626318725302578
channel-0 silhouette-1 dim-1 std,0.4426489753275931,-1.1244459269752904e-16,1.0,1327,0.146540315384419
channel-0 silhouette-1 dim-1 sum,0.7841245625862721,1.0173558386919295e-16,0.9999999999999998,1327,0.26263187253025727
channel-0 silhouette-1 dim-1 norm-1,0.7841245625862721,1.0173558386919295e-16,0.9999999999999998,1327,0.26263187253025727
channel-0 silhouette-1 dim-1 norm-2,0.5951828994313657,1.8205315008171368e-16,1.0,1327,0.1983973190107361
channel-0 silhouette-1 dim-2 max,0.6304968138798259,-1.606351324250415e-16,1.0000000000000002,1285,0.21040300102785506
channel-0 silhouette-1 dim-2 mean,0.6934033473079975,-6.42540529700166e-17,1.0,1285,0.23178935394095795
channel-0 silhouette-1 dim-2 std,1.2035441471299135,6.42540529700166e-17,1.0,1285,0.40522207365712964
channel-0 silhouette-1 dim-2 sum,0.6934033473079984,2.14180176566722e-17,1.0,1285,0.23178935394095823
channel-0 silhouette-1 dim-2 norm-1,0.6934033473079984,2.14180176566722e-17,1.0,1285,0.23178935394095823
channel-0 silhouette-1 dim-2 norm-2,0.7184174143384767,4.28360353133444e-17,1.0,1285,0.2402933937624603
channel-0 silhouette-2 dim-1 max,0.6498539773356207,-4.28360353133444e-17,1.0000000000000002,1327,0.21698386165555025
channel-0 silhouette-2 dim-1 mean,0.9580300885237942,-3.21270264850083e-17,1.0,1327,0.3217545859998416
channel-0 silhouette-2 dim-1 std,0.7333490978209757,2.1150292435963797e-16,1.0000000000000002,1327,0.24536972264502538
channel-0 silhouette-2 dim-1 sum,0.9580300885237949,-3.7481530899176345e-17,0.9999999999999998,1327,0.3217545859998418
channel-0 silhouette-2 dim-1 norm-1,0.9580300885237949,-3.7481530899176345e-17,0.9999999999999998,1327,0.3217545859998418
channel-0 silhouette-2 dim-1 norm-2,0.7570028481271897,-6.693130517710063e-17,1.0,1327,0.2534112951844615
channel-0 silhouette-2 dim-2 max,0.8174442419162082,4.8190539727512444e-17,0.9999999999999998,1285,0.2739595738399326
channel-0 silhouette-2 dim-2 mean,0.6606311586511738,2.9449774277924275e-17,1.0,1285,0.2206477831985501
channel-0 silhouette-2 dim-2 std,1.0614007142414905,-6.42540529700166e-17,0.9999999999999998,1285,0.35689752842522865
channel-0 silhouette-2 dim-2 sum,0.6606311586511724,-7.496306179835269e-17,0.9999999999999998,1285,0.2206477831985496
channel-0 silhouette-2 dim-2 norm-1,0.6606311586511724,-7.496306179835269e-17,0.9999999999999998,1285,0.2206477831985496
channel-0 silhouette-2 dim-2 norm-2,1.4016392217612188,6.42540529700166e-17,1.0000000000000002,1285,0.47256851520361765
channel-0 entropy dim-1,0.41123464451696007,-1.4577638267572515e-15,1.0,1327,0.13586037597856565
channel-0 entropy dim-2,0.17951881119918386,-4.390693619617801e-16,1.0000000000000002,1309,0.05708387508385211
channel-0 amplitude-bottleneck dim-1,0.5131336830235298,-5.889954855584855e-17,0.9999999999999997,1327,0.17050302246131435
channel-0 amplitude-bottleneck dim-2,0.7820905948538946,-6.42540529700166e-17,1.0,1324,0.26194038391424324
channel-0 amplitude-bottleneck norm-1,0.4876635794214462,1.713441412533776e-16,1.0000000000000002,1327,0.16184394375068376
channel-0 amplitude-bottleneck norm-2,0.38270938374552904,-1.07090088283361e-16,1.0,1327,0.1261626345747624
channel-0 amplitude-wasserstein-1 dim-1,0.10629012952893464,-4.2568310092635993e-16,0.9999999999999998,1327,0.032188298357319754
channel-0 amplitude-wasserstein-1 dim-2,0.17071201709764156,2.0079391553130187e-17,1.0,1325,0.054089826669092865
channel-0 amplitude-wasserstein-1 norm-1,0.027563111460745148,-2.275664376021421e-16,1.0,1327,0.005423450567304356
channel-0 amplitude-wasserstein-1 norm-2,0.1260152422220409,1.07090088283361e-16,1.0,1327,0.03889425079685727
channel-0 amplitude-wasserstein-2 dim-1,0.3969827699979201,1.4992612359670538e-16,0.9999999999999997,1327,0.13101516195186252
channel-0 amplitude-wasserstein-2 dim-2,0.11472433377331355,3.882015700271836e-17,1.0000000000000002,1325,0.035055677287322895
channel-0 amplitude-wasserstein-2 norm-1,0.19879462874862053,-5.782864767301494e-16,1.0,1327,0.06363708051952503
channel-0 amplitude-wasserstein-2 norm-2,0.07899487404285413,2.4630720305173027e-16,1.0,1327,0.02290872221686746
channel-0 amplitude-landscape-1-1 dim-1,0.6779437433163844,1.1512184490461306e-16,0.9999999999999998,1327,0.22653354776561102
channel-0 amplitude-landscape-1-1 dim-2,0.3762936291452171,6.960855738418464e-17,1.0,1285,0.12398146857166663
channel-0 amplitude-landscape-1-1 norm-1,0.7084408652836455,-1.7937589787462967e-16,1.0,1327,0.23690166340769314
channel-0 amplitude-landscape-1-1 norm-2,0.6782240333747309,-1.6866688904629357e-16,1.0,1327,0.22662883806026185
channel-0 amplitude-landscape-1-2 dim-1,0.3726906620299992,-1.3921711476836929e-16,0.9999999999999998,1327,0.12275656676797182
channel-0 amplitude-landscape-1-2 dim-2,0.4292884879084498,-1.1512184490461306e-16,1.0000000000000004,1285,0.14199814649566395
channel-0 amplitude-landscape-1-2 norm-1,0.6798025252160622,6.960855738418464e-17,1.0,1327,0.2271654784018841
channel-0 amplitude-landscape-1-2 norm-2,0.3731963672272384,-8.56720706266888e-17,1.0,1327,0.12292849151455636
channel-0 amplitude-landscape-2-1 dim-1,0.6228800661117364,-2.5166170746589835e-16,1.0,1327,0.20781353301966402
channel-0 amplitude-landscape-2-1 dim-2,0.6197698065639908,1.606351324250415e-17,1.0,1285,0.20675613715448912
channel-0 amplitude-landscape-2-1 norm-1,0.5817979966524184,-9.102657504085684e-17,1.0000000000000002,1327,0.19384684962483373
channel-0 amplitude-landscape-2-1 norm-2,0.6231054425963345,2.355981942233942e-16,1.0,1327,0.20789015433028563
channel-0 amplitude-landscape-2-2 dim-1,0.35491855161540775,-5.889954855584855e-17,1.0,1327,0.11671457709497435
channel-0 amplitude-landscape-2-2 dim-2,0.4245152998094381,-3.0788400381466283e-17,0.9999999999999997,1285,0.14037540431543166
channel-0 amplitude-landscape-2-2 norm-1,0.42180085585407645,-1.5528062801087344e-16,0.9999999999999997,1327,0.1394525739951361
channel-0 amplitude-landscape-2-2 norm-2,0.35475341061957466,-1.07090088283361e-16,0.9999999999999998,1327,0.11665843406141584
channel-0 amplitude-silhouette-1-1 dim-1,0.7841245625862742,5.889954855584855e-17,1.0000000000000002,1327,0.26263187253025794
channel-0 amplitude-silhouette-1-1 dim-2,0.6934033473079954,8.56720706266888e-17,1.0,1285,0.23178935394095723
channel-0 amplitude-silhouette-1-1 norm-1,0.8501539364594201,1.606351324250415e-17,1.0,1327,0.28507989843991516
channel-0 amplitude-silhouette-1-1 norm-2,0.859785036065188,7.496306179835269e-17,1.0000000000000004,1327,0.2883541862425547
channel-0 amplitude-silhouette-1-2 dim-1,0.9580300885237936,-8.031756621252075e-17,1.0000000000000002,1327,0.32175458599984136
channel-0 amplitude-silhouette-1-2 dim-2,0.6606311586511736,6.960855738418464e-17,1.0000000000000002,1285,0.22064778319855002
channel-0 amplitude-silhouette-1-2 norm-1,1.0507474680679931,2.9449774277924275e-17,0.9999999999999997,1327,0.353275741149401
channel-0 amplitude-silhouette-1-2 norm-2,0.9632047268477464,-4.0158783106260374e-17,1.0,1327,0.3235138093326623
channel-0 amplitude-silhouette-2-1 dim-1,0.5951828994313928,-4.28360353133444e-16,0.9999999999999998,1327,0.1983973190107453
channel-0 amplitude-silhouette-2-1 dim-2,0.7184174143384778,-4.551328752042842e-17,1.0,1285,0.2402933937624607
channel-0 amplitude-silhouette-2-1 norm-1,0.4350526285650418,-4.8190539727512444e-17,1.0000000000000004,1327,0.14395778311215943
