St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   85 1046]
40,50,20,Mode,40,[   0   85  576 1046]
40,50,20,Median,40,[   0   85  576 1046]
40,50,20,Mode,40,[   0   85  576  759 1046]
40,50,20,Median,40,[   0   85  493  687 1046]
40,50,20,Mode,40,[   0   85  576  759  888 1046]
40,50,20,Median,40,[   0   85  493  687 1046]
40,50,20,Mode,40,[   0   85  576  759  888 1046]
40,50,20,Median,40,[   0   85  473  656  958 1046]
40,50,20,Mode,40,[   0   85  473  759  888 1046]
40,50,20,Median,40,[   0   85  473  576  686  958 1046]
40,50,20,Mode,40,[   0   85  473  576  656  759  888 1046]
40,50,20,Median,40,[   0   85  473  576  686  759  855  975 1046]
40,50,20,Mode,40,[   0   85  473  576  656  759  888  975 1046]
40,50,20,Median,40,[   0   92  473  576  686  759  855  975 1046]
40,50,20,Mode,40,[   0   85  473  576  656  759  888  975 1046]
40,50,20,Median,40,[   0   92  473  576  686  759  841  975 1046]
40,50,20,Mode,40,[   0   85  473  576  656  759  841  975 1046]
