St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  185  681 1046],3,496,185,348.6666666666667,36279.344126449105,14.049400886401697,0.02184356932968065,26.00554117444772,8.233859544247823,0.043867880075306204,24.322982140834934,6.907934090815349
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,27702.618166939967,13.84133581209117,0.003943138275277814,24.516424348471332,5.64758939627734,0.04282961643046349,19.74939226251611,5.109009281853375
0,35,10,Median,40,[   0  185  659 1046],3,474,185,348.6666666666667,35372.836475455915,13.978972792151618,0.022005202771327084,26.13529441089029,8.111016234045007,0.04348199540344107,23.69428173081449,6.838945255259821
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,27702.618166939967,13.84133581209117,0.003943138275277814,24.516424348471332,5.64758939627734,0.04282961643046349,19.74939226251611,5.109009281853375
0,35,10,Median,40,[   0  185  659  806 1046],4,474,147,261.5,31482.508986990662,15.632582111449702,0.01033039778937389,21.11646461450262,7.461337382683549,0.03671320553798616,21.196727668949805,4.475185516426237
0,35,10,Mode,40,[   0  141  556  806 1046],4,415,141,261.5,21494.951050678224,12.820424526034467,-0.0004534311705281597,18.626644354488864,6.521013552734273,0.0456953306673992,15.045378328971418,5.796479174780353
0,35,10,Median,40,[   0  142  252  659  806 1046],5,407,110,209.2,17505.963845142218,13.595937316566163,-0.00796838084478686,18.066098375812782,8.088248762062808,0.01925913163991587,11.901862287284914,4.9993459950818995
0,35,10,Mode,40,[   0  141  252  556  806 1046],5,304,111,209.2,13098.48592250155,11.354471527176775,-0.013020458320239743,17.657599756283567,7.511375103889011,0.03566236009879684,9.222631779251541,6.156359943112489
0,35,10,Median,40,[   0  142  252  556  659  806 1046],6,304,103,174.33333333333334,27417.604908992274,18.297312291546273,-0.0073508474584216554,21.354156515043645,6.55844284587327,0.07979585370858731,18.783815608458312,4.15776418443106
0,35,10,Mode,40,[   0  141  252  556  659  806 1046],6,304,103,174.33333333333334,27603.04014710299,18.379027718348507,-0.0030337107346667218,21.39171887393869,6.5256215016738315,0.08325265386918747,18.738783962022065,4.145540171599881
0,35,10,Median,40,[   0  142  211  253  556  659  806 1046],7,303,42,149.42857142857142,21636.511112112374,17.70629010583494,-0.04936442926417642,18.728742970279484,6.045580336734912,0.06436251741044864,14.774016369052307,4.039449517592421
0,35,10,Mode,40,[   0  141  185  252  556  659  806 1046],7,304,44,149.42857142857142,21857.429429814732,17.684285849739396,-0.015891991665440544,18.533008391552155,5.954163533945019,0.0761647961292161,14.722110051379984,4.086856307758252
0,35,10,Median,40,[   0  142  186  252  508  556  659  806 1046],8,256,44,130.75,14129.096401048635,15.538664519695292,-0.025277068299550894,16.25254375288869,6.0731123701031535,0.04071907688720748,9.377552754431585,4.517278074209882
0,35,10,Mode,40,[   0  141  185  252  508  556  659  806 1046],8,256,44,130.75,14486.788118418906,15.961027238504599,-0.021256934241629333,16.386209111236152,5.956247323777596,0.048630466574655674,9.525635881819753,4.419759903551699
0,35,10,Median,40,[   0  142  211  253  508  556  659  842 1046],8,255,42,130.75,14665.706435063606,15.872533453290957,-0.04927337562329867,16.646897024314942,5.965578007266414,0.04248662507872354,9.9856878211216,4.3816870268207415
0,35,10,Mode,40,[   0  141  185  252  508  556  659  842 1046],8,256,44,130.75,14796.186306605348,15.841323188351916,-0.021143437640924797,16.483648341170095,5.885212930896033,0.05150155958616347,10.043242224797504,4.430346094368455
0,35,10,Median,40,[   0  142  186  275  508  556  659  842 1046],8,233,44,130.75,14931.089414694792,15.62628254615069,-0.02375583126680836,16.54474675459843,5.985107338041667,0.049886033989818404,10.229780318455699,4.501210251627341
0,35,10,Mode,40,[   0  141  185  275  508  556  659  842 1046],8,233,44,130.75,15298.219923125935,16.025213003333313,-0.01922156463588943,16.674365483178068,5.861257766704805,0.058565654748862155,10.392266642131784,4.413015876170201
0,35,10,Median,40,[   0  142  186  275  508  556  659  842 1046],8,233,44,130.75,14931.089414694792,15.62628254615069,-0.02375583126680836,16.54474675459843,5.985107338041667,0.049886033989818404,10.229780318455699,4.501210251627341
0,35,10,Mode,40,[   0  141  185  275  508  556  659  842 1046],8,233,44,130.75,15298.219923125935,16.025213003333313,-0.01922156463588943,16.674365483178068,5.861257766704805,0.058565654748862155,10.392266642131784,4.413015876170201
0,35,10,Median,40,[   0  142  186  275  508  556  681  842  982 1046],9,233,44,116.22222222222223,15871.073744468402,16.113554043226664,-0.022129058916308397,15.675487608758672,6.025653120384549,0.04986671169750172,11.050599249739513,4.3286845852861475
0,35,10,Mode,40,[   0  141  185  275  508  556  681  842  982 1046],9,233,44,116.22222222222223,16192.312939345651,16.462618193261456,-0.017721936732078614,15.790710925545753,5.91492655783242,0.057461379861664996,11.192774782956086,4.25151450676115
0,35,10,Median,40,[   0  142  217  275  508  556  681  842  982 1046],9,233,48,116.22222222222223,15888.597715963857,16.143309508092837,-0.0222092667436923,15.857227141553437,6.086343860264132,0.050513120008461684,11.038425544146968,4.331391050469244
0,35,10,Mode,40,[   0  141  185  275  508  556  681  842  982 1046],9,233,44,116.22222222222223,16192.312939345651,16.462618193261456,-0.017721936732078614,15.790710925545753,5.91492655783242,0.057461379861664996,11.192774782956086,4.25151450676115
0,35,10,Median,40,[   0  142  217  275  508  556  681  842  982 1046],9,233,48,116.22222222222223,15888.597715963857,16.143309508092837,-0.0222092667436923,15.857227141553437,6.086343860264132,0.050513120008461684,11.038425544146968,4.331391050469244
0,35,10,Mode,40,[   0  141  185  275  508  556  681  842  982 1046],9,233,44,116.22222222222223,16192.312939345651,16.462618193261456,-0.017721936732078614,15.790710925545753,5.91492655783242,0.057461379861664996,11.192774782956086,4.25151450676115
0,35,10,Median,40,[   0  142  217  275  508  556  681  788  842  982 1046],10,233,48,104.6,12743.532291035563,15.741589522795575,-0.07225360008394352,14.758456564692702,6.185238255609085,0.03421278932813848,8.559002929661728,4.341605725401322
0,35,10,Mode,40,[   0  141  185  275  508  556  681  788  842  982 1046],10,233,44,104.6,13013.501378486046,16.025419465167683,-0.07198314461380283,14.698767753932774,6.030962683420545,0.04038902030876365,8.696202253047609,4.270604353216349
0,35,15,Median,40,[   0  217 1046],2,829,217,523.0,76912.66962658492,21.14743277275647,0.08069329254829828,51.051115970924194,3.1229030153008153,0.08069329254829828,51.051115970924194,3.1229030153008153
0,35,15,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,27702.618166939967,13.84133581209117,0.003943138275277814,24.516424348471332,5.64758939627734,0.04282961643046349,19.74939226251611,5.109009281853375
0,35,15,Median,40,[   0  217  659 1046],3,442,217,348.6666666666667,39072.06680506168,14.18906890995589,0.024673654946802327,28.611681927777745,7.87505318412637,0.04783886759399476,26.36577315463047,6.62101063459793
0,35,15,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,27702.618166939967,13.84133581209117,0.003943138275277814,24.516424348471332,5.64758939627734,0.04282961643046349,19.74939226251611,5.109009281853375
0,35,15,Median,40,[   0  217  659  806 1046],4,442,147,261.5,34300.50091832617,15.899956781937393,0.012185325615716629,22.79960450943333,7.7250573922259065,0.0415046211797629,23.25927484286333,4.375369533640857
0,35,15,Mode,40,[   0  141  556  806 1046],4,415,141,261.5,21494.951050678224,12.820424526034467,-0.0004534311705281597,18.626644354488864,6.521013552734273,0.0456953306673992,15.045378328971418,5.796479174780353
0,35,15,Median,40,[   0  142  253  659  806 1046],5,406,111,209.2,17562.67138866692,13.623865174113982,-0.002369297413320022,18.07234192000694,8.073007114290736,0.02417156768740264,11.961710315444439,5.008096052410625
0,35,15,Mode,40,[   0  141  252  556  806 1046],5,304,111,209.2,13098.48592250155,11.354471527176775,-0.013020458320239743,17.657599756283567,7.511375103889011,0.03566236009879684,9.222631779251541,6.156359943112489
0,35,15,Median,40,[   0  142  253  556  659  806 1046],6,303,103,174.33333333333334,27428.288807960005,18.313526326900792,-0.0063897566291932035,21.34288395886116,6.5490532843752165,0.0836871544784126,18.984950297028895,4.167388333626613
0,35,15,Mode,40,[   0  141  252  556  659  806 1046],6,304,103,174.33333333333334,27603.04014710299,18.379027718348507,-0.0030337107346667218,21.39171887393869,6.5256215016738315,0.08325265386918747,18.738783962022065,4.145540171599881
0,35,15,Median,40,[   0  142  211  253  556  659  806 1046],7,303,42,149.42857142857142,21636.511112112374,17.70629010583494,-0.04936442926417642,18.728742970279484,6.045580336734912,0.06436251741044864,14.774016369052307,4.039449517592421
0,35,15,Mode,40,[   0  141  185  252  556  659  806 1046],7,304,44,149.42857142857142,21857.429429814732,17.684285849739396,-0.015891991665440544,18.533008391552155,5.954163533945019,0.0761647961292161,14.722110051379984,4.086856307758252
0,35,15,Median,40,[   0  142  193  253  556  659  842 1046],7,303,51,149.42857142857142,21972.369690082105,17.314582308999537,-0.024515549072224165,18.64905585533201,5.8701066956089765,0.0761209345739352,15.37640566138091,4.165815810743631
0,35,15,Mode,40,[   0  141  185  252  556  659  842 1046],7,304,44,149.42857142857142,22218.39398269891,17.544631124561263,-0.016635312488834448,18.646084718049995,5.806297438050079,0.07951440464264187,15.325984118187362,4.099206863711134
0,35,15,Median,40,[   0  142  193  253  556  681  806 1046],7,303,51,149.42857142857142,22315.723940239826,17.562506439580492,-0.024239540755328068,18.812826631154365,5.933115187885579,0.0663563031320067,15.202992757169682,4.0202684392917005
0,35,15,Mode,40,[   0  141  185  252  556  681  806 1046],7,304,44,149.42857142857142,22564.6261570843,17.79314568523232,-0.015528439738946484,18.80985041827795,5.870702690030256,0.06982913736324536,15.185197773765955,3.9538299406790056
0,35,15,Median,40,[   0  142  193  275  556  659  842 1046],7,281,51,149.42857142857142,22523.204809034138,17.52732959065013,-0.01614557336251473,18.91581214509609,5.863960955776638,0.08207893952832189,15.883842595740463,4.140789651842983
0,35,15,Mode,40,[   0  141  185  275  556  659  842 1046],7,281,44,149.42857142857142,22716.377137950567,17.765286503145433,-0.012266195461355097,18.88507867507529,5.7454756950741,0.08647376095180868,15.899956960017894,4.090054758184789
0,35,15,Median,40,[   0  142  193  275  508  556  659  842 1046],8,233,48,130.75,15146.978804474584,15.820936586343603,-0.022673254719081826,16.70084426451695,5.963501057687779,0.05524981206340145,10.39265170225362,4.456549531590182
0,35,15,Mode,40,[   0  141  185  275  508  556  659  842 1046],8,233,44,130.75,15298.219923125935,16.025213003333313,-0.01922156463588943,16.674365483178068,5.861257766704805,0.058565654748862155,10.392266642131784,4.413015876170201
0,35,15,Median,40,[   0  142  193  275  508  556  681  806 1046],8,240,48,130.75,15662.030295227512,16.04454740753689,-0.02195650121459231,16.84233622507043,5.942679080606303,0.0484048726876688,10.515298115442159,4.360611928479334
