St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  124  841 1046]
40,50,20,Mode,40,[   0  124 1046]
40,50,20,Median,40,[   0  122  480  841 1046]
40,50,20,Mode,40,[   0  124  471  682 1046]
40,50,20,Median,40,[   0  122  480  682  864 1046]
40,50,20,Mode,40,[   0  124  471  682  855 1046]
40,50,20,Median,40,[   0  122  480  682  855  962 1046]
40,50,20,Mode,40,[   0  124  471  682  855  955 1046]
40,50,20,Median,40,[   0  122  483  682  855  962 1046]
40,50,20,Mode,40,[   0  124  471  682  855  955 1046]
40,50,20,Median,40,[   0  122  483  682  855  962 1046]
40,50,20,Mode,40,[   0   45  124  471  682  855  955 1046]
40,50,20,Median,40,[   0   47  122  483  682  780  855  962 1046]
40,50,20,Mode,40,[   0   45  124  471  682  780  855  955 1046]
40,50,20,Median,40,[   0   47  122  483  682  780  855  962 1046]
40,50,20,Mode,40,[   0   45  124  471  682  780  855  955 1046]
40,50,20,Median,40,[   0   47  122  483  682  780  855  962 1046]
40,50,20,Mode,40,[   0   45  124  471  682  780  855  955 1046]
