St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  485 1046]
40,50,20,Mode,40,[   0  485  976 1046]
40,50,20,Median,40,[   0  124  552 1046]
40,50,20,Mode,40,[   0  124  485  976 1046]
40,50,20,Median,40,[   0  124  485  673 1046]
40,50,20,Mode,40,[   0  124  485  673 1046]
40,50,20,Median,40,[   0  124  485  673  842  976 1046]
40,50,20,Mode,40,[   0  124  485  673  842  976 1046]
40,50,20,Median,40,[   0  124  485  552  673  842  976 1046]
40,50,20,Mode,40,[   0  124  485  552  673  842  976 1046]
40,50,20,Median,40,[   0  124  485  552  673  842  976 1046]
40,50,20,Mode,40,[   0  124  485  552  673  842  976 1046]
40,50,20,Median,40,[   0  124  485  552  673  842  931  976 1046]
40,50,20,Mode,40,[   0  124  485  552  673  842  931  976 1046]
40,50,20,Median,40,[   0   47  124  485  552  673  842  931  976 1046]
40,50,20,Mode,40,[   0   47  124  485  552  673  842  931  976 1046]
40,50,20,Median,40,[   0   47  124  485  552  615  710  842  931  976 1046]
40,50,20,Mode,40,[   0   47  124  485  552  615  710  842  931  976 1046]
