St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  639 2360 2956]
40,50,20,Mode,40,[   0  639 2360 2956]
40,50,20,Median,40,[   0 1174 2360 2956]
40,50,20,Mode,40,[   0  639 1200 2360 2956]
40,50,20,Median,40,[   0  105  639 2360 2956]
40,50,20,Mode,40,[   0  105  639 2360 2956]
40,50,20,Median,40,[   0  105  639 2066 2360 2956]
40,50,20,Mode,40,[   0  105  639 2086 2360 2956]
40,50,20,Median,40,[   0  105  639 2360 2874 2956]
40,50,20,Mode,40,[   0  105  639 1200 1438 2360 2894 2956]
40,50,20,Median,40,[   0  105  639 2066 2360 2874 2956]
40,50,20,Mode,40,[   0  105  639 1200 1438 2086 2360 2894 2956]
40,50,20,Median,40,[   0  105  639  905 1142 2066 2360 2874 2956]
40,50,20,Mode,40,[   0  105  639 1200 1438 2086 2360 2894 2956]
40,50,20,Median,40,[   0  105  639  905 1142 2086 2360 2874 2956]
40,50,20,Mode,40,[   0  105  639 1200 1438 2086 2360 2894 2956]
40,50,20,Median,40,[   0  105  510  639  905 1142 2086 2360 2874 2956]
40,50,20,Mode,40,[   0  105  510  639 1200 1438 2086 2360 2894 2956]
