,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,40,35,10,3,Mean,"[0, 279, 730, 1046]",75377.99082691403,17.637123316934243,0.050042338813464884,72.09104162888798,7.698801041902301,0.07461414857923612,68.66355533113033,6.266354439742106,0.633249850425439,0.45026458406074427,0.6175844320906192
1,20,35,20,4,Mode,"[0, 349, 554, 856, 1046]",35518.49919515778,15.860987805131506,0.019644665732386678,58.25977715090865,4.98288453208912,0.05459748235023732,34.56266442156352,4.552830772792398,0.7046370133551625,0.5270076747107979,0.6441692208794363
2,20,40,20,5,Mode,"[0, 349, 554, 682, 856, 1046]",89015.44338721216,31.354219840340114,0.0247212397731446,84.49349114120865,3.6773081167258113,0.17223034813286076,97.958756274002,2.009719654756518,0.7753174300353578,0.6159151872029356,0.7001655392004917
3,20,35,20,6,Mode,"[0, 36, 349, 554, 682, 856, 1046]",74510.03423563563,30.229698932373985,0.004242701685195198,73.55506435130073,3.4236971995044136,0.14622385775330082,82.01177691856148,2.0013915242639,0.8062066412990078,0.6663097020452046,0.7335413849936611
4,0,35,20,7,Median,"[0, 81, 263, 522, 681, 841, 976, 1046]",77710.47731797026,30.962847771675712,0.01840920803294134,76.25268529918519,3.9501683542328303,0.16434309389146776,84.00103558272924,2.0033857522369556,0.8206914377393104,0.726682148966329,0.7703276696103293
5,40,40,10,8,Median,"[0, 186, 284, 459, 554, 681, 842, 976, 1046]",56059.94549844845,27.843202608252934,0.01741715992946093,70.65662680020304,3.827263453731919,0.15128987612051606,63.31754479087184,2.424349608169639,0.8394750341670466,0.7092722580541478,0.7502916483454439
6,20,35,15,9,Mode,"[0, 36, 210, 349, 486, 554, 682, 856, 977, 1046]",51531.771130475405,27.884703684921192,0.0017205719228741893,67.11359563999726,3.564770666995986,0.14303863720591858,58.40393520474176,2.260027643057323,0.8529021530832102,0.7092329656933904,0.7500844130301436
7,0,35,15,10,Median,"[0, 78, 207, 303, 486, 554, 682, 790, 856, 976, 1046]",40182.487569239966,26.66487334821785,0.008687851318707076,63.63796461056061,3.89313678870766,0.14135558252591668,47.74779593235367,2.3651095435467036,0.8734049384763612,0.7664151306689837,0.8028486046486287
8,0,35,20,11,Median,"[0, 80, 192, 268, 349, 486, 554, 682, 785, 856, 976, 1046]",35688.585095906004,25.197717109997896,0.009660336619796596,58.72575012458606,3.886057108357768,0.1343386443198757,42.946971532293645,2.573667432026727,0.8625673603476463,0.7058286348658022,0.7552542036544976
9,20,35,20,12,Median,"[0, 36, 154, 210, 263, 349, 486, 554, 682, 784, 856, 976, 1046]",33210.990681482726,25.396279929440436,-0.001122859239476614,55.29334671476164,3.78201133879203,0.13175814145466633,40.31597839276779,2.426891096973647,0.8692020679356256,0.7089516027629315,0.7596412598519334
10,20,40,20,13,Median,"[0, 36, 81, 154, 210, 284, 349, 486, 554, 682, 784, 856, 976, 1046]",29461.88055483563,23.393664475025233,-0.002288057608506247,51.125887819690966,3.9909791252814033,0.1229166127043424,35.95262693226617,2.7377547521192067,0.870458697877732,0.6950037327394111,0.7516629659966674
11,0,45,15,14,Mode,"[0, 36, 81, 154, 210, 284, 349, 486, 554, 682, 790, 856, 977, 1044, 1046]",27224.664723038615,24.553411348138923,-0.005479553046599825,47.22018749547329,3.7886766860193752,0.12391720322022483,32.822818929631055,2.631934345824055,0.8567391920960175,0.6834669187136558,0.7408524431975594
12,0,40,20,15,Median,"[0, 36, 81, 154, 204, 284, 349, 486, 554, 682, 788, 856, 888, 976, 1043, 1046]",23153.259556538298,22.878018792396173,-0.006261212627859443,44.33258070882662,4.138467483575619,0.11192286286138611,28.32345543228724,2.9026114512960555,0.848890056549444,0.6589611958931809,0.722685234474391
13,0,50,20,16,Mode,"[0, 26, 81, 154, 186, 268, 284, 349, 486, 554, 682, 790, 856, 888, 977, 1044, 1046]",20783.31523409434,22.39168442082174,-0.015013155780223256,40.57289818664758,4.197183803531354,0.10212899023782139,25.28483284334158,3.020784167610485,0.833425453525903,0.647384205264621,0.7120528119864062
