St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  249 1419]
40,50,20,Mode,40,[   0  125 1419]
40,50,20,Median,40,[   0  180  374 1419]
40,50,20,Mode,40,[   0  125  374 1419]
40,50,20,Median,40,[   0  180  374 1419]
40,50,20,Mode,40,[   0  125  374 1419]
40,50,20,Median,40,[   0  180  374  877 1419]
40,50,20,Mode,40,[   0  125  374  877  998 1419]
40,50,20,Median,40,[   0  136  518  877 1419]
40,50,20,Mode,40,[   0  125  487  877  998 1419]
40,50,20,Median,40,[   0  136  249  374  877 1419]
40,50,20,Mode,40,[   0  125  249  374  487  877  998 1419]
40,50,20,Median,40,[   0  136  249  374  877  998 1118 1419]
40,50,20,Mode,40,[   0  125  249  374  487  877  998 1089 1419]
40,50,20,Median,40,[   0  136  249  374  877  998 1118 1419]
40,50,20,Mode,40,[   0  125  249  374  487  877  998 1089 1419]
40,50,20,Median,40,[   0  136  249  374  605  877  998 1118 1419]
40,50,20,Mode,40,[   0  125  249  374  605  877  998 1089 1419]
