Feature,IV,IVs
dissim-5 amplitude-betti-2 dim-2,0.12327486937487077,"[0.14213751293188706, 0.0847450907025499, 0.07117341182843094, 0.025167453186660603, 0.16947374287769246, 0.05061884359207229, 0.359685675162291, 0.10426326869575461, 0.10220882539649787]"
dissim-5 amplitude-betti-2 dim-3,0.08043055021450105,"[0.04658994966327589, 0.13133180193183386, 0.07234019826635898, 0.024896466924298814, 0.10636014763832063, 0.007309504389227728, 0.25538866848783665, 0.049779899380795564, 0.0298783152485613]"
dissim-5 amplitude-betti-2 dim-4,0.011851382966690166,"[2.936912637412624e-05, 0.0446866786012654, 0.009623133679137672, 0.006820392090000022, 0.03337084572457587, 0.0038624148317181325, 0.0013584595559475521, 0.006294862644842827, 0.0006162904463498958]"
dissim-5 amplitude-betti-2 dim-5,0.05409483025547571,"[0.05142938008980065, 0.03359868026392626, 0.012884862609154377, 0.00555002385523979, 0.0585446484356259, 0.05188361541483031, 0.10366674384982896, 0.07767311373927142, 0.09162240404160378]"
dissim-5 amplitude-betti-2 norm-1,0.2334788810270968,"[0.3318701826528527, 0.15109879707074794, 0.21830391330973467, 0.0732475166347436, 0.4105908964425075, 0.12142094022546661, 0.4019542910027408, 0.16182666532488055, 0.23099672658019696]"
dissim-5 amplitude-betti-2 norm-2,0.24585184119722994,"[0.24163095814306226, 0.1681791355673565, 0.17057506909911757, 0.13537269079110242, 0.4392743554358268, 0.23917668478140902, 0.30690951649619824, 0.1388901034198264, 0.37265805704117017]"
dissim-5 amplitude-landscape-1-1 dim-1,0.13550612814710905,"[0.06413397805637336, 0.1429381497499621, 0.08637456002164993, 0.11101855756699786, 0.17170643822101997, 0.1095372715398219, 0.17265126396442765, 0.22295607280187535, 0.1382388614018532]"
dissim-5 amplitude-landscape-1-1 dim-2,0.12420972587104906,"[0.16719763440318097, 0.10839045818683764, 0.05576288026043247, 0.05084345263291558, 0.22885333882600703, 0.10681876930935184, 0.11074890544177772, 0.1261868577280144, 0.16308523605092382]"
dissim-5 amplitude-landscape-1-1 dim-3,0.05386547387795149,"[0.037644795427103306, 0.04088327837003228, 0.036120682971604264, 0.02396060699253973, 0.1048123141151546, 0.04127556522918317, 0.13284718469691947, 0.04622633548787844, 0.021018501611148155]"
dissim-5 amplitude-landscape-1-1 dim-4,0.022861681719990246,"[0.0248141663988348, 0.08496848011134817, 0.03249114708238351, 0.007734940945063139, 0.04093595886474241, 0.0004419063790411815, 0.00210106719970984, 0.0031460981562634644, 0.009121370342525708]"
dissim-5 amplitude-landscape-1-1 dim-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 amplitude-landscape-1-1 norm-1,0.14093021641205092,"[0.12019185474136337, 0.08447258122296986, 0.1203570108863036, 0.13261419775653127, 0.22246361330657202, 0.0816079865137636, 0.20926088625557063, 0.17732349586003188, 0.12008032116535208]"
dissim-5 amplitude-landscape-1-1 norm-2,0.1344194374686657,"[0.0719979636812444, 0.16196269234981786, 0.08845161924841016, 0.11845061994623787, 0.16254786508260607, 0.1062244066229161, 0.14211089637865754, 0.22812185711157307, 0.12990701679652797]"
dissim-5 amplitude-landscape-1-2 dim-1,0.16331568977164782,"[0.1266731099032122, 0.175896779620613, 0.10005135516342062, 0.1180525784101204, 0.1758555687665591, 0.20571452379007604, 0.2641309807128605, 0.13356960689949163, 0.16989670467847698]"
dissim-5 amplitude-landscape-1-2 dim-2,0.1251170930331768,"[0.17511467930898625, 0.09308106200717091, 0.04916705851882521, 0.07957161532618556, 0.21900202477437564, 0.1586590117325335, 0.10192738343443405, 0.09668164179237093, 0.1528493604037094]"
dissim-5 amplitude-landscape-1-2 dim-3,0.055350658139200426,"[0.04511406384841955, 0.037130489254798546, 0.05020596486751998, 0.022160837254970894, 0.11395986230048374, 0.02914320734935466, 0.13284718469691947, 0.04622633548787844, 0.021367978192458545]"
dissim-5 amplitude-landscape-1-2 dim-4,0.020007435934603593,"[0.017047412586376355, 0.08496848011134817, 0.02024068457564497, 0.007734940945063139, 0.03115069953744076, 0.0004419063790411815, 0.00210106719970984, 0.007260361734282233, 0.009121370342525708]"
dissim-5 amplitude-landscape-1-2 dim-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 amplitude-landscape-1-2 norm-1,0.1323124279681095,"[0.17222584907964303, 0.09057266355893125, 0.09208260734951829, 0.09244249633387967, 0.1217207679592322, 0.18994349732786356, 0.20490023487174264, 0.1369965372707103, 0.08992719796146448]"
dissim-5 amplitude-landscape-1-2 norm-2,0.1603945252126013,"[0.14657793172676578, 0.12452632225083986, 0.10323014841949046, 0.10538684492436534, 0.17805881193974749, 0.2095377927857191, 0.2641309807128605, 0.15143837772214175, 0.16066351643148152]"
dissim-5 amplitude-landscape-2-1 dim-1,0.13192795754547096,"[0.060637697782660954, 0.14030863209454472, 0.07230016301738083, 0.1340065013509447, 0.21370176154401743, 0.11662740071015854, 0.15772137692748603, 0.20449668497221518, 0.08755139950983017]"
dissim-5 amplitude-landscape-2-1 dim-2,0.11673901519640698,"[0.1446258491462077, 0.11136663559322427, 0.052723556284048484, 0.04734349741856826, 0.2086874025107971, 0.10913906149796768, 0.1107489054417777, 0.11218750226285103, 0.15382872661222058]"
dissim-5 amplitude-landscape-2-1 dim-3,0.05829616441960211,"[0.03877774088525437, 0.047401296857941574, 0.04051971815024498, 0.038525577203698896, 0.11395986230048374, 0.052883919338277824, 0.13284718469691947, 0.038731678732449926, 0.021018501611148155]"
dissim-5 amplitude-landscape-2-1 dim-4,0.022861681719990246,"[0.0248141663988348, 0.08496848011134817, 0.03249114708238351, 0.007734940945063139, 0.04093595886474241, 0.0004419063790411815, 0.00210106719970984, 0.0031460981562634644, 0.009121370342525708]"
dissim-5 amplitude-landscape-2-1 dim-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 amplitude-landscape-2-1 norm-1,0.13681553867337462,"[0.11568974125048186, 0.07387811037432247, 0.10785262966110046, 0.14852174921819805, 0.25173001688771984, 0.094268752422462, 0.14570588487983183, 0.18219100068512245, 0.11150196268113284]"
dissim-5 amplitude-landscape-2-1 norm-2,0.14737668332303797,"[0.06546714344394668, 0.16061996093288095, 0.07605342790296445, 0.18190506208525672, 0.19553043182911806, 0.15235766819641602, 0.1573810801715426, 0.23150708927815034, 0.10556828606706593]"
dissim-5 amplitude-landscape-2-2 dim-1,0.1609572379042593,"[0.08848727958170356, 0.15637868861978216, 0.07124979566884689, 0.12389955773669212, 0.1836886467384862, 0.19561684130409956, 0.2930281648666489, 0.19011311705181186, 0.1461530495702627]"
dissim-5 amplitude-landscape-2-2 dim-2,0.12779562667347374,"[0.14623131469024903, 0.08064665557411937, 0.07843795991969399, 0.07706143856981044, 0.2071187246702243, 0.18409761960842633, 0.1107489054417777, 0.12368449582688722, 0.14213352576007532]"
dissim-5 amplitude-landscape-2-2 dim-3,0.06064257261200076,"[0.036417166437050265, 0.047401296857941574, 0.04651451356366304, 0.038525577203698896, 0.1253457198695609, 0.052883919338277824, 0.13284718469691947, 0.04482927392974669, 0.021018501611148155]"
dissim-5 amplitude-landscape-2-2 dim-4,0.020413268182874672,"[0.0248141663988348, 0.08496848011134817, 0.02024068457564497, 0.007734940945063139, 0.03115069953744076, 0.0004419063790411815, 0.00210106719970984, 0.0031460981562634644, 0.009121370342525708]"
dissim-5 amplitude-landscape-2-2 dim-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 amplitude-landscape-2-2 norm-1,0.12644479499621117,"[0.10195700891650757, 0.0963517704618966, 0.10422561093941982, 0.12626489573640462, 0.17964521523165525, 0.10903828840937119, 0.1256414998582242, 0.1410406305312526, 0.1538382348811686]"
dissim-5 amplitude-landscape-2-2 norm-2,0.14278678165364556,"[0.0656455544409013, 0.1114766560236443, 0.08178568320832522, 0.1205453985987372, 0.17859193467067086, 0.13764466914026763, 0.2538098794053755, 0.19138701336717193, 0.1441942460277158]"
dissim-5 amplitude-silhouette-1-1 dim-1,0.17218692255120138,"[0.08709790476655255, 0.17558546593016283, 0.04851671593377953, 0.11647589811717869, 0.2717198359398761, 0.11371909558105589, 0.3839078553750932, 0.2268914035905421, 0.12576812772657164]"
dissim-5 amplitude-silhouette-1-1 dim-2,0.12623988365213773,"[0.21855150952308042, 0.1284805453707531, 0.12982089047856663, 0.03965762219990557, 0.18075789166883266, 0.10280160499108215, 0.10192738343443405, 0.09268350244921636, 0.14147800275336864]"
dissim-5 amplitude-silhouette-1-1 dim-3,0.05516588359147277,"[0.04369952602084778, 0.04677914388716328, 0.03532142910437329, 0.02230212368370595, 0.10593638648893561, 0.02914320734935466, 0.13284718469691947, 0.03415898104541849, 0.04630497004653647]"
dissim-5 amplitude-silhouette-1-1 dim-4,0.02321443069691623,"[0.017047412586376355, 0.08496848011134817, 0.03249114708238351, 0.007734940945063139, 0.0518774534695347, 0.0004419063790411815, 0.00210106719970984, 0.0031460981562634644, 0.009121370342525708]"
dissim-5 amplitude-silhouette-1-1 dim-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 amplitude-silhouette-1-1 norm-1,0.1554130031714881,"[0.09063259374685183, 0.1979693173936224, 0.04104408935645702, 0.09541012678530594, 0.2570631221358964, 0.12460787566480276, 0.25673468525224236, 0.19993012078582745, 0.1353250974223868]"
dissim-5 amplitude-silhouette-1-1 norm-2,0.15916529172182567,"[0.05690189865489609, 0.1620161508067464, 0.04975169822923041, 0.0897590930104822, 0.24546565749975177, 0.18351892192149544, 0.3037977627274208, 0.21870098458356202, 0.12257545806284598]"
dissim-5 amplitude-silhouette-1-2 dim-1,0.17082608020535373,"[0.06040338220022498, 0.17285836243425362, 0.11832233133317874, 0.13855457574409552, 0.3021579386326546, 0.07965398633754092, 0.33073101375717046, 0.22828816599881846, 0.10646496541024611]"
dissim-5 amplitude-silhouette-1-2 dim-2,0.12587434870974015,"[0.200469140612669, 0.1174560306702234, 0.12352967610598825, 0.041202978558112294, 0.19142957879041578, 0.10464521760468402, 0.10150830703499245, 0.08189380473376293, 0.1707344042768133]"
dissim-5 amplitude-silhouette-1-2 dim-3,0.059321592356042764,"[0.048997931516030206, 0.04164833989741949, 0.04270022594502773, 0.027806976856170246, 0.09997292985788431, 0.04127556522918317, 0.13284718469691947, 0.052340207159213795, 0.04630497004653647]"
dissim-5 amplitude-silhouette-1-2 dim-4,0.02321443069691623,"[0.017047412586376355, 0.08496848011134817, 0.03249114708238351, 0.007734940945063139, 0.0518774534695347, 0.0004419063790411815, 0.00210106719970984, 0.0031460981562634644, 0.009121370342525708]"
dissim-5 amplitude-silhouette-1-2 dim-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 amplitude-silhouette-1-2 norm-1,0.16659646555365,"[0.0745214044884147, 0.13950170491344752, 0.11842979148179139, 0.10847290964292686, 0.2742603143923764, 0.11520649638129783, 0.3211908266987276, 0.2310418310395156, 0.11674291094435206]"
dissim-5 amplitude-silhouette-1-2 norm-2,0.17090564069271266,"[0.06420935764616187, 0.15950717579220788, 0.12889937917151753, 0.11851163708518717, 0.3150242156970099, 0.11833251697018268, 0.30025388586604346, 0.22060000086494702, 0.11281259714115664]"
dissim-5 amplitude-silhouette-2-1 dim-1,0.14439923704246335,"[0.0758652516600429, 0.12384511774712924, 0.04285057990281221, 0.10667069478705245, 0.2361413141440995, 0.053409616229191284, 0.2852907392683134, 0.248043354494156, 0.1274764651493731]"
dissim-5 amplitude-silhouette-2-1 dim-2,0.11079175379565996,"[0.18133798424650643, 0.12225601165143242, 0.09484661965065995, 0.036245130515468724, 0.1719056477852189, 0.07833953630611787, 0.15348408069098915, 0.07079256824292482, 0.08791820507162137]"
dissim-5 amplitude-silhouette-2-1 dim-3,0.04908394673704345,"[0.04511406384841956, 0.040261125399253986, 0.02274100889634542, 0.019264671770363024, 0.08734032203892367, 0.0044329993742920435, 0.15003494993779445, 0.026261409321462502, 0.04630497004653647]"
dissim-5 amplitude-silhouette-2-1 dim-4,0.022591473045136548,"[0.017047412586376355, 0.08496848011134817, 0.03249114708238351, 0.004587760118790186, 0.0518774534695347, 0.0004419063790411815, 0.00210106719970984, 0.0006866601165192909, 0.009121370342525708]"
dissim-5 amplitude-silhouette-2-1 dim-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 amplitude-silhouette-2-1 norm-1,0.16626310341445338,"[0.08436027780565887, 0.2781452187512407, 0.0667162037657052, 0.1317337272416627, 0.21492431823183739, 0.07042810159065761, 0.26772457411727757, 0.2309073483109072, 0.15142816091513325]"
dissim-5 amplitude-silhouette-2-1 norm-2,0.14750671417610312,"[0.0840208599996147, 0.1139986609914279, 0.04101478191975748, 0.09673135770119219, 0.22724669746533513, 0.1140176874997421, 0.2463618789861864, 0.21450075035876476, 0.18966775266290725]"
dissim-5 amplitude-silhouette-2-2 dim-1,0.18205053320483616,"[0.05133534620310976, 0.12808564755074942, 0.11018749529202633, 0.16115373177988213, 0.27063278086628073, 0.1035866839080857, 0.3865405353756924, 0.25310521432448874, 0.17382736354321035]"
dissim-5 amplitude-silhouette-2-2 dim-2,0.12665099061985935,"[0.20747388933686534, 0.12290552772111021, 0.15180959818619574, 0.02880216153045865, 0.18446181395814176, 0.0789119495944935, 0.15310245548785772, 0.07453778438804168, 0.1378537353755695]"
dissim-5 amplitude-silhouette-2-2 dim-3,0.0555116451658285,"[0.04369952602084778, 0.02604273167373733, 0.04051971815024498, 0.03675531378603076, 0.09524419921002023, 0.007609269375213706, 0.15003494993779445, 0.05339412829203081, 0.04630497004653647]"
dissim-5 amplitude-silhouette-2-2 dim-4,0.023147446641611127,"[0.017047412586376355, 0.08496848011134817, 0.03249114708238351, 0.004587760118790186, 0.0518774534695347, 0.002986230707568187, 0.00210106719970984, 0.0031460981562634644, 0.009121370342525708]"
dissim-5 amplitude-silhouette-2-2 dim-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 amplitude-silhouette-2-2 norm-1,0.14392821320598748,"[0.08898210365625514, 0.12982090169349916, 0.1273465204266817, 0.15283309957659733, 0.22156475049488664, 0.10676686757779663, 0.17706383999001882, 0.20045573389449206, 0.09052010154365989]"
dissim-5 amplitude-silhouette-2-2 norm-2,0.1488090334678196,"[0.045322925754572134, 0.16227559892449192, 0.11322943677669657, 0.12659918950547214, 0.22959558951915518, 0.08229363074457997, 0.26133686117070415, 0.22667513850274434, 0.09195293031195997]"
dissim-5 life all max,0.1445869817252196,"[0.0760126619019361, 0.10855063090792878, 0.08035563609905373, 0.13094058738693373, 0.24672826707681197, 0.09683419701004728, 0.229431759179356, 0.24086433321110845, 0.09156476275380063]"
dissim-5 life all mean,0.14865508657540863,"[0.17231677972793377, 0.12019243812281752, 0.0837630267356691, 0.053336970772281056, 0.19868090445995248, 0.1327891478028209, 0.253384558770123, 0.15567426818713864, 0.16775768459994123]"
dissim-5 life all std,0.16641718121588556,"[0.10953281328084523, 0.11588798720279432, 0.044096359837266084, 0.09496198579892348, 0.3207296266658691, 0.10763807826512242, 0.27026747424100317, 0.2628572284760807, 0.17178307717506566]"
dissim-5 life all sum,0.20186003746492132,"[0.17677420222997128, 0.26283126349564445, 0.17666664345897448, 0.08164482619421265, 0.40625565359299876, 0.2160263404236546, 0.15803189225169403, 0.13448632490971635, 0.20402319062742535]"
dissim-5 life all percentile-25,0.15024974130059812,"[0.1503291530301129, 0.07234988005709402, 0.11279081932338109, 0.0872425563342826, 0.30107840033569044, 0.13228712418572683, 0.20838448183839664, 0.10544944103786061, 0.18233581556283793]"
dissim-5 life all median,0.1361568583063284,"[0.11192148770175844, 0.18034288696743003, 0.07764908685932091, 0.05151637997752136, 0.15055688795756483, 0.1488032248774546, 0.17780098020168134, 0.13072853613129626, 0.19609225408292802]"
dissim-5 life all percentile-75,0.09622605246336097,"[0.022350926240871198, 0.0829948671835066, 0.07714061619052531, 0.04054588216371091, 0.07662472204861001, 0.07094020272004647, 0.19305366922232275, 0.13483686945418144, 0.167546716946474]"
dissim-5 life all kurtosis,0.15870869332528587,"[0.25041912571672253, 0.12386559282873194, 0.0826623909511387, 0.055043259689806376, 0.31259245005895225, 0.1197190789002984, 0.3316073499034219, 0.04824219755678521, 0.10422679432171539]"
dissim-5 life all skew,0.15858526584657884,"[0.30722924139921076, 0.09680523958785746, 0.08774867034949771, 0.07317617321030022, 0.22520384059720755, 0.06097457245056628, 0.2855054168216502, 0.17133892531135445, 0.1192853128915653]"
dissim-5 life all norm-1,0.20186003746492132,"[0.17677420222997128, 0.26283126349564445, 0.17666664345897448, 0.08164482619421265, 0.40625565359299876, 0.2160263404236546, 0.15803189225169403, 0.13448632490971635, 0.20402319062742535]"
dissim-5 life all norm-2,0.10525554361713814,"[0.15780154026393092, 0.04672718286508933, 0.08164094188413928, 0.09225481023482583, 0.07953862479538024, 0.15933338491199733, 0.1565634926471257, 0.09379066252439608, 0.07964925242735851]"
dissim-5 life dim-1 max,0.1445869817252196,"[0.0760126619019361, 0.10855063090792878, 0.08035563609905373, 0.13094058738693373, 0.24672826707681197, 0.09683419701004728, 0.229431759179356, 0.24086433321110845, 0.09156476275380063]"
dissim-5 life dim-1 mean,0.1568325217249115,"[0.08174365907666156, 0.1256387675555819, 0.05647171940813876, 0.07618448007895448, 0.2519637556543099, 0.10259672330957606, 0.2532960820002593, 0.2673691604494941, 0.1962283479912274]"
dissim-5 life dim-1 std,0.1722110233479257,"[0.09678138298474334, 0.11886693574700366, 0.05867424384041555, 0.13269774346528274, 0.2767246025858647, 0.10838040171646005, 0.38428574115224784, 0.18988997345072423, 0.18359818518858928]"
dissim-5 life dim-1 sum,0.18439890100744,"[0.18042320636970144, 0.15231255869480592, 0.21326537168835125, 0.162917152508739, 0.3009621792577247, 0.20027138028612113, 0.1695279718940394, 0.11760417736198628, 0.16230611100549086]"
dissim-5 life dim-1 percentile-25,0.18140553125598136,"[0.10761687810780664, 0.08565067291109142, 0.1470959628413539, 0.05693313866120277, 0.30156412761696966, 0.09557521992608844, 0.27322541472141426, 0.2605511160444445, 0.30443725047346054]"
dissim-5 life dim-1 median,0.20281288911786766,"[0.14232877465672825, 0.05367849056015246, 0.12345314948275836, 0.11092112245245432, 0.17096053055522667, 0.21445788504177415, 0.5243881243154513, 0.2735431391718481, 0.21158478582441503]"
dissim-5 life dim-1 percentile-75,0.15942409119478007,"[0.13051041306739974, 0.13662503933912334, 0.042193478043909265, 0.08974474305812866, 0.15573959975490598, 0.1928436229791659, 0.12731071242301428, 0.3356199196193609, 0.22422929246801268]"
dissim-5 life dim-1 kurtosis,0.18543068030400103,"[0.13474172243634505, 0.1530137134256198, 0.09388564557034625, 0.062044543142896494, 0.3135584064751493, 0.14485261596924343, 0.3837384604019524, 0.1570969524631873, 0.2259440628512692]"
dissim-5 life dim-1 skew,0.15882612620162181,"[0.133732270807229, 0.0635228770298642, 0.04283818878039788, 0.048347742557578545, 0.3954616919916302, 0.18855129134026782, 0.24447478416359308, 0.11253438113607597, 0.19997190800795933]"
dissim-5 life dim-1 norm-1,0.18439890100744,"[0.18042320636970144, 0.15231255869480592, 0.21326537168835125, 0.162917152508739, 0.3009621792577247, 0.20027138028612113, 0.1695279718940394, 0.11760417736198628, 0.16230611100549086]"
dissim-5 life dim-1 norm-2,0.1313129305128849,"[0.1660367582531393, 0.057584776849541296, 0.08576528171375528, 0.07870764416706122, 0.12986109813876515, 0.16863618901350108, 0.24304783918740905, 0.1152130949188537, 0.13696369237393802]"
dissim-5 life dim-2 max,0.13812225493473235,"[0.1965996305110947, 0.14296806685569194, 0.08801150762235437, 0.06111743018376969, 0.1889025244183084, 0.15163520292967664, 0.11776521140604422, 0.08538427404762704, 0.21071644643802426]"
dissim-5 life dim-2 mean,0.11323969429600893,"[0.19577004405771337, 0.13822500108959998, 0.05077450818021564, 0.05902883162415544, 0.19262712723505132, 0.038110246440252404, 0.23254778094096318, 0.055100858929902186, 0.05697285016622672]"
dissim-5 life dim-2 std,0.0546563422132976,"[0.03755597748365461, 0.047071477120903836, 0.07225038649166657, 0.036875386257610714, 0.13119629660015072, 0.03173829654564183, 0.050457861413765674, 0.04622937181945089, 0.03853202618683354]"
dissim-5 life dim-2 sum,0.12695156497797402,"[0.17863131921595887, 0.11105307073827086, 0.1709654422844783, 0.04332114835960111, 0.22727559361046998, 0.04079035307248119, 0.1056942420883586, 0.09730671193205755, 0.16752620350008962]"
dissim-5 life dim-2 percentile-25,0.09347754243031045,"[0.12648705606647584, 0.07795758458042784, 0.02966909273606632, 0.03628275889065612, 0.20062089099010103, 0.10929425048399431, 0.17800521316087914, 0.028764955257673818, 0.054216079706519635]"
dissim-5 life dim-2 median,0.11280594452944895,"[0.17740931390872428, 0.11408050517640628, 0.04616924265764194, 0.04177618909918214, 0.19472031771224163, 0.055974132973119387, 0.261477978592607, 0.028560480777370872, 0.095085339867747]"
dissim-5 life dim-2 percentile-75,0.11931490010221217,"[0.18144036178022516, 0.12855039205482335, 0.05856760372639196, 0.04266856923189688, 0.1688113996202122, 0.1559037589823728, 0.06884296051585145, 0.1308892732071701, 0.13815978180096575]"
dissim-5 life dim-2 kurtosis,0.021471279792093963,"[0.044617271441585796, 0.009001865658638628, 0.0024498001206610122, 0.0034626117955430646, 0.07357487652572765, 0.0202829618835487, 0.03549092052341396, 0.0018953601517221752, 0.0024658500280046376]"
dissim-5 life dim-2 skew,0.025172062620395542,"[0.007129360843528837, 0.012101892892629806, 0.006315150794876505, 0.0003037277482498835, 0.08770612864407704, 0.08729956827386014, 0.003053299755253667, 0.02260231375874491, 3.712087233909199e-05]"
dissim-5 life dim-2 norm-1,0.12695156497797402,"[0.17863131921595887, 0.11105307073827086, 0.1709654422844783, 0.04332114835960111, 0.22727559361046998, 0.04079035307248119, 0.1056942420883586, 0.09730671193205755, 0.16752620350008962]"
dissim-5 life dim-2 norm-2,0.12667400169323081,"[0.2076133262474107, 0.0941959838874665, 0.04237781842809249, 0.0676810719938914, 0.22180256326056658, 0.12293446377784811, 0.1057796305987074, 0.12450795343958015, 0.15317320360551392]"
dissim-5 life dim-3 max,0.058150889766340245,"[0.0391572519426305, 0.037130489254798546, 0.03860037504821737, 0.02230212368370595, 0.1048123141151546, 0.033109672014839026, 0.14955432997619794, 0.0633199503557944, 0.035371501505723865]"
dissim-5 life dim-3 mean,0.05169831458439464,"[0.05539821218862448, 0.029903809302129193, 0.026483099761822462, 0.02054007615324884, 0.07883272752333273, 0.008326214488376015, 0.19310174194184504, 0.03133097170771445, 0.021367978192458545]"
dissim-5 life dim-3 std,0.020523328357884906,"[0.01062375197866474, 0.014253434783363569, 0.04877936263591547, 0.0022939086936106063, 0.03115069953744076, 0.00013013906200981675, 0.036740839222949434, 0.02848844402410485, 0.012249375282904892]"
dissim-5 life dim-3 sum,0.05649869418380081,"[0.05468063393773881, 0.03314515566099261, 0.06099329945451034, 0.022160837254970894, 0.1089808727893904, 0.02914320734935466, 0.13284718469691947, 0.03412731699719036, 0.0324097395131397]"
dissim-5 life dim-3 percentile-25,0.05375389891991822,"[0.058614219611751735, 0.021561006286093774, 0.015392520846651058, 0.04129346782831616, 0.08974577188022587, 0.012152082571575094, 0.1709228410164765, 0.038731678732449926, 0.03537150150572386]"
dissim-5 life dim-3 median,0.05561814843857607,"[0.06005360995196485, 0.05694456360113558, 0.024830214823798512, 0.024303142702394854, 0.08322836021635671, 0.004217118417871204, 0.19352081834128665, 0.018417849588456867, 0.03504765830391933]"
dissim-5 life dim-3 percentile-75,0.04793582011073579,"[0.050238148718948814, 0.036508336284020254, 0.03681805820619248, 0.025700678501097512, 0.07883272752333273, 0.008766527516386262, 0.13284718469691947, 0.03479016982709434, 0.026920549722630173]"
dissim-5 life dim-3 kurtosis,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 life dim-3 skew,0.014694677410881346,"[0.017389464295745567, 0.0074455713153418306, 0.01689646337068592, 0.0016170279041573046, 0.00257523527749566, 0.000823139544669602, 0.01466898374674182, 0.05067085621196928, 0.020165355031125137]"
dissim-5 life dim-3 norm-1,0.05649869418380081,"[0.05468063393773881, 0.03314515566099261, 0.06099329945451034, 0.022160837254970894, 0.1089808727893904, 0.02914320734935466, 0.13284718469691947, 0.03412731699719036, 0.0324097395131397]"
dissim-5 life dim-3 norm-2,0.05597211449242504,"[0.0476740583414096, 0.037130489254798546, 0.054808391659556505, 0.017643910668640968, 0.10736273771386626, 0.021175769893931835, 0.13284718469691947, 0.052347272108252095, 0.032759216094450094]"
dissim-5 life dim-4 max,0.024360106045914612,"[0.0248141663988348, 0.08496848011134817, 0.03249114708238351, 0.007734940945063139, 0.0518774534695347, 0.002986230707568187, 0.00210106719970984, 0.0031460981562634644, 0.009121370342525708]"
dissim-5 life dim-4 mean,0.022514770158416623,"[0.03385753856262789, 0.08496848011134817, 0.02024068457564497, 0.007734940945063139, 0.04093595886474241, 0.002986230707568187, 0.00210106719970984, 0.0006866601165192909, 0.009121370342525708]"
dissim-5 life dim-4 std,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 life dim-4 sum,0.023234172186027146,"[0.01062375197866474, 0.08496848011134817, 0.02024068457564497, 0.016817046465952275, 0.0518774534695347, 0.0004419063790411815, 0.00210106719970984, 0.012915789151822721, 0.009121370342525708]"
dissim-5 life dim-4 percentile-25,0.021284224627901784,"[0.03385753856262789, 0.08496848011134817, 0.011312115478370398, 0.004587760118790186, 0.04093595886474241, 0.0004419063790411815, 0.013103321335260824, 2.0789524863061664e-05, 0.002330151276071959]"
dissim-5 life dim-4 median,0.02235027348222743,"[0.03385753856262789, 0.08496848011134817, 0.02024068457564497, 0.004587760118790186, 0.04093595886474241, 0.0004419063790411815, 0.013103321335260824, 0.0006866601165192909, 0.002330151276071959]"
dissim-5 life dim-4 percentile-75,0.024360106045914612,"[0.0248141663988348, 0.08496848011134817, 0.03249114708238351, 0.007734940945063139, 0.0518774534695347, 0.002986230707568187, 0.00210106719970984, 0.0031460981562634644, 0.009121370342525708]"
dissim-5 life dim-4 kurtosis,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 life dim-4 skew,0.0052218021757665855,"[0.0003269415375940426, 0.0027931311327181255, 0.006647192314120083, 6.993875887678817e-05, 0.00038951880019851964, 0.0001233168364537872, 0.0056148993402938725, 0.005167015797168545, 0.02586426506447551]"
dissim-5 life dim-4 norm-1,0.023234172186027146,"[0.01062375197866474, 0.08496848011134817, 0.02024068457564497, 0.016817046465952275, 0.0518774534695347, 0.0004419063790411815, 0.00210106719970984, 0.012915789151822721, 0.009121370342525708]"
dissim-5 life dim-4 norm-2,0.019515654724042472,"[0.017047412586376355, 0.08496848011134817, 0.02024068457564497, 0.007734940945063139, 0.03115069953744076, 0.00013013906200981675, 0.00210106719970984, 0.0031460981562634644, 0.009121370342525708]"
dissim-5 life dim-5 max,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dissim-5 life dim-5 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
