name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-15 silhouette-1 dim-2 percentile-75,1,0.0,0.0,0.0,0.0,16897,18729,-1832,channel-15,silhouette-1,dim-2,percentile-75
channel-15 silhouette-1 dim-2 kurtosis,940,0.1742611553253195,0.0679443566054709,0.1495229328332834,0.06041223187037179,11991,8486,3505,channel-15,silhouette-1,dim-2,kurtosis
channel-15 silhouette-1 dim-2 skew,935,0.3261305123868816,0.0995038418410837,0.1509221744578865,0.06097757196815096,11038,8400,2638,channel-15,silhouette-1,dim-2,skew
channel-15 silhouette-1 dim-2 norm-1,1002,1.267239596808417,0.2950727099101235,0.1790975648139725,0.07236136563094629,4312,7136,-2824,channel-15,silhouette-1,dim-2,norm-1
channel-15 silhouette-1 dim-2 norm-2,1002,1.0922777673644457,0.2587144518653849,0.1969866298475714,0.07958914216178073,5436,6461,-1025,channel-15,silhouette-1,dim-2,norm-2
channel-15 silhouette-2 dim-1 max,1046,1.5018968642340214,0.3438360859461835,0.5229161423808362,0.21127549228515036,3018,2649,369,channel-15,silhouette-2,dim-1,max
channel-15 silhouette-2 dim-1 mean,1046,1.7225253111173535,0.3896841776658857,0.5836706986704812,0.23582235123316173,2079,1996,83,channel-15,silhouette-2,dim-1,mean
channel-15 silhouette-2 dim-1 std,1046,1.3112050886326547,0.3042090381131924,0.5656752786571679,0.22855160375751424,4053,2162,1891,channel-15,silhouette-2,dim-1,std
channel-15 silhouette-2 dim-1 sum,1046,1.7225253111173544,0.3896841776658859,0.5836706986704812,0.23582235123316173,2077,1995,82,channel-15,silhouette-2,dim-1,sum
channel-15 silhouette-2 dim-1 percentile-25,1,0.0,0.0,0.0,0.0,16898,18728,-1830,channel-15,silhouette-2,dim-1,percentile-25
channel-15 silhouette-2 dim-1 median,1,0.0,0.0,0.0,0.0,16899,18727,-1828,channel-15,silhouette-2,dim-1,median
channel-15 silhouette-2 dim-1 percentile-75,4,0.0,0.0,0.0287335015590413,0.011609289128698094,16900,14387,2513,channel-15,silhouette-2,dim-1,percentile-75
channel-15 silhouette-2 dim-1 kurtosis,1046,1.43027184451263,0.3289519197382405,0.566456343935691,0.2288671800762629,3387,2154,1233,channel-15,silhouette-2,dim-1,kurtosis
channel-15 silhouette-2 dim-1 skew,1046,1.4935784452550305,0.3421074619101661,0.5796525315050637,0.2341988782187461,3042,2042,1000,channel-15,silhouette-2,dim-1,skew
channel-15 silhouette-2 dim-1 norm-1,1046,1.7225253111173544,0.3896841776658859,0.5836706986704812,0.23582235123316173,2078,1997,81,channel-15,silhouette-2,dim-1,norm-1
channel-15 silhouette-2 dim-1 norm-2,1046,1.6565868907039092,0.3759817254677495,0.5716826359043119,0.23097877564389815,2328,2105,223,channel-15,silhouette-2,dim-1,norm-2
channel-15 silhouette-2 dim-2 max,1002,0.790281735229668,0.1959576225630279,0.1715464850323421,0.06931047855967566,7370,7443,-73,channel-15,silhouette-2,dim-2,max
channel-15 silhouette-2 dim-2 mean,1002,1.255034378206551,0.2925363824789955,0.1862074830350537,0.07523400877679909,4382,6839,-2457,channel-15,silhouette-2,dim-2,mean
channel-15 silhouette-2 dim-2 std,1002,1.1582314778211915,0.2724200814385042,0.1896877258451522,0.0766401424823444,5025,6707,-1682,channel-15,silhouette-2,dim-2,std
channel-15 silhouette-2 dim-2 sum,1002,1.2550343782065505,0.2925363824789954,0.1862074830350537,0.07523400877679909,4385,6838,-2453,channel-15,silhouette-2,dim-2,sum
channel-15 silhouette-2 dim-2 percentile-25,1,0.0,0.0,0.0,0.0,16901,18743,-1842,channel-15,silhouette-2,dim-2,percentile-25
channel-15 silhouette-2 dim-2 median,1,0.0,0.0,0.0,0.0,16902,18735,-1833,channel-15,silhouette-2,dim-2,median
channel-15 silhouette-2 dim-2 percentile-75,1,0.0,0.0,0.0,0.0,16903,18744,-1841,channel-15,silhouette-2,dim-2,percentile-75
channel-15 silhouette-2 dim-2 kurtosis,944,0.1433958477107413,0.0615303357733417,0.1546730972009273,0.06249306935832784,12096,8205,3891,channel-15,silhouette-2,dim-2,kurtosis
channel-15 silhouette-2 dim-2 skew,934,0.5085531448274616,0.137412505488197,0.1572695576032914,0.06354212561276042,9514,8077,1437,channel-15,silhouette-2,dim-2,skew
channel-15 silhouette-2 dim-2 norm-1,1002,1.2550343782065505,0.2925363824789954,0.1862074830350537,0.07523400877679909,4384,6837,-2453,channel-15,silhouette-2,dim-2,norm-1
channel-15 silhouette-2 dim-2 norm-2,1002,0.766523275886795,0.1910204531342512,0.1892550492153174,0.07646532675079627,7551,6727,824,channel-15,silhouette-2,dim-2,norm-2
channel-15 entropy dim-1,1046,0.6222648772372628,0.1610425768175196,0.3494373514016147,0.14118429793361997,8616,4208,4408,channel-15,entropy,dim-1,
channel-15 entropy dim-2,1009,0.4477593995472236,0.1247791517708204,0.2605093660617119,0.1052544377555205,10035,5107,4928,channel-15,entropy,dim-2,
channel-15 numberofpoints dim-1,73,0.0,0.0,0.3417065355114973,0.13806079150386272,16904,4299,12605,channel-15,numberofpoints,dim-1,
channel-15 numberofpoints dim-2,25,0.0,0.0,0.2048619949224688,0.0827710512639718,16905,6220,10685,channel-15,numberofpoints,dim-2,
channel-15 amplitude-bottleneck dim-1,1046,1.748381307770715,0.395057229612784,0.6245153120691691,0.25232493186437827,2003,1634,369,channel-15,amplitude-bottleneck,dim-1,
channel-15 amplitude-bottleneck dim-2,1039,0.5675055598912709,0.1496632182640194,0.1908317481538466,0.07710236549836016,9020,6661,2359,channel-15,amplitude-bottleneck,dim-2,
channel-15 amplitude-bottleneck norm-1,1046,1.8274276083387488,0.4114835884515551,0.5624240389428566,0.22723799490992605,1697,2188,-491,channel-15,amplitude-bottleneck,norm-1,
channel-15 amplitude-bottleneck norm-2,1046,1.6988751812976768,0.3847695198487603,0.5964674296451139,0.24099265564181227,2155,1883,272,channel-15,amplitude-bottleneck,norm-2,
channel-15 amplitude-wasserstein-1 dim-1,1046,1.301443305457453,0.3021804731811229,0.6219566084373198,0.25129113059947666,4101,1664,2437,channel-15,amplitude-wasserstein-1,dim-1,
channel-15 amplitude-wasserstein-1 dim-2,1040,0.2133342462703244,0.0760640106334311,0.131454947551621,0.053112165615763894,11782,9573,2209,channel-15,amplitude-wasserstein-1,dim-2,
channel-15 amplitude-wasserstein-1 norm-1,1046,1.339770683280462,0.3101451629508615,0.5573519770370983,0.22518871341105923,3889,2232,1657,channel-15,amplitude-wasserstein-1,norm-1,
channel-15 amplitude-wasserstein-1 norm-2,1046,1.246654992497778,0.2907950891419049,0.6146897148112035,0.24835506417542014,4460,1710,2750,channel-15,amplitude-wasserstein-1,norm-2,
channel-15 amplitude-wasserstein-2 dim-1,1046,1.872876891618219,0.42092825861004,0.6987546758232654,0.28232010098015553,1573,1090,483,channel-15,amplitude-wasserstein-2,dim-1,
channel-15 amplitude-wasserstein-2 dim-2,1040,0.9200147298335948,0.2229170211342274,0.1575310567263274,0.0636477799452123,6500,8067,-1567,channel-15,amplitude-wasserstein-2,dim-2,
channel-15 amplitude-wasserstein-2 norm-1,1046,1.5302097478043215,0.3497196957033006,0.6068884575732536,0.24520309710114577,2882,1780,1102,channel-15,amplitude-wasserstein-2,norm-1,
channel-15 amplitude-wasserstein-2 norm-2,1046,1.843905050711078,0.4149077130368682,0.6729251735470843,0.27188412402975154,1645,1263,382,channel-15,amplitude-wasserstein-2,norm-2,
channel-15 amplitude-betti-1 dim-1,112,0.0,0.0,0.6028596362430666,0.24357531945024233,16906,1819,15087,channel-15,amplitude-betti-1,dim-1,
channel-15 amplitude-betti-1 dim-2,26,0.0,0.0,0.1345792888072834,0.05437450327061513,16926,9386,7540,channel-15,amplitude-betti-1,dim-2,
channel-15 amplitude-betti-1 norm-1,653,1.2747992814173206,0.2966436637840104,0.5835589039157458,0.23577718243853615,4272,1998,2274,channel-15,amplitude-betti-1,norm-1,
channel-15 amplitude-betti-1 norm-2,653,1.6535675282800713,0.3753542814218947,0.5964587083729654,0.24098913195815214,2343,1884,459,channel-15,amplitude-betti-1,norm-2,
channel-15 amplitude-betti-2 dim-1,807,0.7639344098500938,0.1904824691653777,0.3795602452463343,0.15335494769998623,7566,4005,3561,channel-15,amplitude-betti-2,dim-1,
channel-15 amplitude-betti-2 dim-2,64,0.0,0.0,0.1543190121053023,0.06235000721733444,16909,8227,8682,channel-15,amplitude-betti-2,dim-2,
channel-15 amplitude-betti-2 norm-1,1030,0.8434601374586099,0.2070084562036645,0.3699578135098844,0.149475246295061,6992,4052,2940,channel-15,amplitude-betti-2,norm-1,
channel-15 amplitude-betti-2 norm-2,1030,0.7847159839443846,0.1948010215941978,0.3758542330907308,0.15185759567901985,7422,4026,3396,channel-15,amplitude-betti-2,norm-2,
channel-15 amplitude-landscape-1-1 dim-1,1046,1.821658396644371,0.4102847070260148,0.6195852796749333,0.2503330350062481,1726,1676,50,channel-15,amplitude-landscape-1-1,dim-1,
channel-15 amplitude-landscape-1-1 dim-2,1002,1.4113731762839317,0.3250246479536198,0.190517745238901,0.07697549788985213,3493,6685,-3192,channel-15,amplitude-landscape-1-1,dim-2,
channel-15 amplitude-landscape-1-1 norm-1,1046,1.901259123554051,0.4268262794291413,0.629306142794398,0.2542605866240861,1497,1588,-91,channel-15,amplitude-landscape-1-1,norm-1,
channel-15 amplitude-landscape-1-1 norm-2,1046,1.8132652456281804,0.4085405531644274,0.6270209553602375,0.25333729498899166,1750,1602,148,channel-15,amplitude-landscape-1-1,norm-2,
channel-15 amplitude-landscape-1-2 dim-1,1046,1.977494231680252,0.4426684533600477,0.646260806629587,0.26111083403086816,1262,1436,-174,channel-15,amplitude-landscape-1-2,dim-1,
channel-15 amplitude-landscape-1-2 dim-2,1002,1.4056163734611389,0.3238283451759857,0.1723535945906291,0.0696365776326145,3518,7398,-3880,channel-15,amplitude-landscape-1-2,dim-2,
channel-15 amplitude-landscape-1-2 norm-1,1046,1.961918115177313,0.4394316304201611,0.6484877063736125,0.26201057550288803,1309,1418,-109,channel-15,amplitude-landscape-1-2,norm-1,
channel-15 amplitude-landscape-1-2 norm-2,1046,1.9730755210621864,0.4417502152426981,0.6588303358629096,0.2661893413886096,1275,1355,-80,channel-15,amplitude-landscape-1-2,norm-2,
channel-15 amplitude-landscape-2-1 dim-1,1046,1.7722144888185538,0.4000099267200224,0.6187850382492435,0.2500097108870312,1888,1684,204,channel-15,amplitude-landscape-2-1,dim-1,
channel-15 amplitude-landscape-2-1 dim-2,1002,1.6245822642884329,0.3693309464404762,0.1888662588054978,0.07630824250999163,2485,6738,-4253,channel-15,amplitude-landscape-2-1,dim-2,
channel-15 amplitude-landscape-2-1 norm-1,1046,1.9256498115129248,0.4318948302640046,0.6068486529054982,0.24518701469310042,1428,1781,-353,channel-15,amplitude-landscape-2-1,norm-1,
channel-15 amplitude-landscape-2-1 norm-2,1046,1.9885689752396536,0.444969860389179,0.6169772145561575,0.2492792900608879,1223,1697,-474,channel-15,amplitude-landscape-2-1,norm-2,
channel-15 amplitude-landscape-2-2 dim-1,1046,1.7168068526377975,0.3884958431035496,0.6490464478814605,0.26223632563290555,2093,1413,680,channel-15,amplitude-landscape-2-2,dim-1,
channel-15 amplitude-landscape-2-2 dim-2,1002,1.2670353591592851,0.2950302679376477,0.1908504256929103,0.0771099118445915,4316,6659,-2343,channel-15,amplitude-landscape-2-2,dim-2,
channel-15 amplitude-landscape-2-2 norm-1,1046,1.930084205891323,0.4328163275734137,0.63564448083939,0.2568214857476594,1411,1545,-134,channel-15,amplitude-landscape-2-2,norm-1,
channel-15 amplitude-landscape-2-2 norm-2,1046,1.7581021884180494,0.3970772947213914,0.6499473880248271,0.2626003353791769,1954,1402,552,channel-15,amplitude-landscape-2-2,norm-2,
channel-15 amplitude-silhouette-1-1 dim-1,1046,1.336135509003944,0.3093897490139858,0.5930337826889543,0.23960534820912704,3907,1917,1990,channel-15,amplitude-silhouette-1-1,dim-1,
channel-15 amplitude-silhouette-1-1 dim-2,1002,1.2672395968084158,0.2950727099101233,0.1790975648139725,0.07236136563094629,4314,7134,-2820,channel-15,amplitude-silhouette-1-1,dim-2,
channel-15 amplitude-silhouette-1-1 norm-1,1046,1.6498318367022713,0.3745779793062112,0.5380088268541366,0.21737343817659444,2367,2460,-93,channel-15,amplitude-silhouette-1-1,norm-1,
channel-15 amplitude-silhouette-1-1 norm-2,1046,1.676658345499335,0.3801527102768623,0.5800995719597921,0.2343794974127035,2233,2035,198,channel-15,amplitude-silhouette-1-1,norm-2,
channel-15 amplitude-silhouette-1-2 dim-1,1046,1.7225253111173469,0.3896841776658843,0.5836706986704812,0.23582235123316173,2080,1994,86,channel-15,amplitude-silhouette-1-2,dim-1,
channel-15 amplitude-silhouette-1-2 dim-2,1002,1.2550343782065507,0.2925363824789954,0.1862074830350537,0.07523400877679909,4383,6836,-2453,channel-15,amplitude-silhouette-1-2,dim-2,
channel-15 amplitude-silhouette-1-2 norm-1,1046,1.6741776791257956,0.3796372109338418,0.5539069852668667,0.22379682229662526,2255,2273,-18,channel-15,amplitude-silhouette-1-2,norm-1,
channel-15 amplitude-silhouette-1-2 norm-2,1046,1.8295877093476212,0.4119324721316862,0.5588328126556018,0.2257870201928469,1691,2218,-527,channel-15,amplitude-silhouette-1-2,norm-2,
channel-15 amplitude-silhouette-2-1 dim-1,1046,1.2516199269298935,0.2918268362825912,0.5487667091693418,0.22171997999827595,4416,2314,2102,channel-15,amplitude-silhouette-2-1,dim-1,
channel-15 amplitude-silhouette-2-1 dim-2,1002,1.092277767364445,0.2587144518653848,0.1969866298475714,0.07958914216178073,5437,6462,-1025,channel-15,amplitude-silhouette-2-1,dim-2,
channel-15 amplitude-silhouette-2-1 norm-1,1046,1.5865589248816667,0.3614294379213474,0.4855489838281173,0.1961779189293574,2640,3017,-377,channel-15,amplitude-silhouette-2-1,norm-1,
channel-15 amplitude-silhouette-2-1 norm-2,1046,1.3258608578565825,0.3072546066293717,0.5447765761639465,0.2201078337157767,3981,2374,1607,channel-15,amplitude-silhouette-2-1,norm-2,
channel-15 amplitude-silhouette-2-2 dim-1,1046,1.6565868907039087,0.3759817254677494,0.5716826359043119,0.23097877564389815,2329,2104,225,channel-15,amplitude-silhouette-2-2,dim-1,
channel-15 amplitude-silhouette-2-2 dim-2,1002,0.766523275886795,0.1910204531342512,0.1892550492153174,0.07646532675079627,7550,6726,824,channel-15,amplitude-silhouette-2-2,dim-2,
channel-15 amplitude-silhouette-2-2 norm-1,1046,1.5827356595490183,0.3606349373838319,0.5012629806213265,0.20252689563743276,2655,2852,-197,channel-15,amplitude-silhouette-2-2,norm-1,
channel-15 amplitude-silhouette-2-2 norm-2,1046,1.5896831784856464,0.3620786790677832,0.5618677657282428,0.22701324205236942,2616,2193,423,channel-15,amplitude-silhouette-2-2,norm-2,
channel-15 life all max,1046,1.720366705864773,0.3892356048140844,0.6328378830130837,0.2556875269933943,2086,1563,523,channel-15,life,all,max
channel-15 life all mean,1046,0.7285000302641866,0.1831189641041083,0.4032440182618042,0.1629239787500335,7832,3792,4040,channel-15,life,all,mean
channel-15 life all std,1046,1.3873352225654318,0.3200293976927932,0.5570326816447309,0.22505970746586185,3620,2237,1383,channel-15,life,all,std
channel-15 life all sum,1046,1.339770683280462,0.3101451629508615,0.5573519770370983,0.22518871341105923,3890,2230,1660,channel-15,life,all,sum
channel-15 life all percentile-25,1046,0.4652594908782179,0.1284157897646095,0.2565274057801106,0.10364559352492392,9882,5163,4719,channel-15,life,all,percentile-25
channel-15 life all median,1046,0.4198099342327336,0.1189710627988077,0.2779366487013815,0.11229563885924759,10272,4870,5402,channel-15,life,all,median
channel-15 life all percentile-75,1046,0.5084373735914708,0.1373884474380172,0.2862544015215231,0.11565628730620595,9517,4752,4765,channel-15,life,all,percentile-75
channel-15 life all kurtosis,1046,1.9319613905270605,0.4332064193071403,0.2982218582414261,0.12049153736826523,1405,4651,-3246,channel-15,life,all,kurtosis
channel-15 life all skew,1046,1.579926241781061,0.3600511212652678,0.3038394562525475,0.12276123357587507,2664,4602,-1938,channel-15,life,all,skew
channel-15 life all norm-1,1046,1.339770683280462,0.3101451629508615,0.5573519770370983,0.22518871341105923,3888,2231,1657,channel-15,life,all,norm-1
channel-15 life all norm-2,1046,1.8439050507110757,0.4149077130368676,0.6729251735470843,0.27188412402975154,1646,1262,384,channel-15,life,all,norm-2
channel-15 life dim-1 max,1046,1.748381307770715,0.395057229612784,0.6245153120691691,0.25232493186437827,2002,1635,367,channel-15,life,dim-1,max
channel-15 life dim-1 mean,1046,0.7171880661627931,0.1807682610330536,0.3249118150712557,0.1312751665418027,7915,4437,3478,channel-15,life,dim-1,mean
channel-15 life dim-1 std,1046,1.4336637594534445,0.3296567827307907,0.5355107400413572,0.2163641281202286,3353,2503,850,channel-15,life,dim-1,std
channel-15 life dim-1 sum,1046,1.301443305457453,0.3021804731811229,0.6219566084373198,0.25129113059947666,4100,1665,2435,channel-15,life,dim-1,sum
channel-15 life dim-1 percentile-25,1045,0.2963574326934955,0.0933167933990385,0.1814332398852337,0.07330505594857943,11259,7032,4227,channel-15,life,dim-1,percentile-25
channel-15 life dim-1 median,1046,0.5868020581246705,0.1536731618291926,0.2549618266853574,0.10301304756363587,8893,5183,3710,channel-15,life,dim-1,median
channel-15 life dim-1 percentile-75,1045,0.4281992050278159,0.1207144103240602,0.209751314102547,0.08474649863112906,10190,6095,4095,channel-15,life,dim-1,percentile-75
channel-15 life dim-1 kurtosis,1046,1.8310052280643947,0.4122270421613406,0.3071416702418776,0.12409543772388647,1686,4579,-2893,channel-15,life,dim-1,kurtosis
channel-15 life dim-1 skew,1046,0.9564724372955358,0.2304931806876191,0.3459856149595866,0.13978968174772882,6247,4256,1991,channel-15,life,dim-1,skew
channel-15 life dim-1 norm-1,1046,1.301443305457453,0.3021804731811229,0.6219566084373198,0.25129113059947666,4099,1666,2433,channel-15,life,dim-1,norm-1
channel-15 life dim-1 norm-2,1046,1.872876891618219,0.42092825861004,0.6987546758232654,0.28232010098015553,1574,1091,483,channel-15,life,dim-1,norm-2
channel-15 life dim-2 max,1039,0.5675055598912709,0.1496632182640194,0.1908317481538466,0.07710236549836016,9021,6662,2359,channel-15,life,dim-2,max
channel-15 life dim-2 mean,1040,0.9079481177300182,0.2204094970760836,0.2309620661314901,0.0933163470512788,6576,5642,934,channel-15,life,dim-2,mean
channel-15 life dim-2 std,1009,0.5523835051201774,0.1465207524400086,0.2005981107344769,0.08104830040995671,9156,6348,2808,channel-15,life,dim-2,std
channel-15 life dim-2 sum,1040,0.2133342462703244,0.0760640106334311,0.131454947551621,0.053112165615763894,11781,9571,2210,channel-15,life,dim-2,sum
channel-15 life dim-2 percentile-25,1039,1.1950611061565757,0.2800735286787694,0.1616119799756819,0.06529660850223427,4786,7879,-3093,channel-15,life,dim-2,percentile-25
channel-15 life dim-2 median,1040,1.002389694658044,0.2400350990431731,0.1897314027626597,0.07665778940792194,5985,6706,-721,channel-15,life,dim-2,median
channel-15 life dim-2 percentile-75,1040,0.6986595799664592,0.1769179155923047,0.193091731595457,0.0780154738832124,8042,6586,1456,channel-15,life,dim-2,percentile-75
channel-15 life dim-2 kurtosis,844,1.2567613272596807,0.2928952542369289,0.0921094987404261,0.03721529727867729,4364,11344,-6980,channel-15,life,dim-2,kurtosis
channel-15 life dim-2 skew,944,0.591335929899694,0.1546153312181498,0.0797244647892073,0.03221133214365884,8860,11716,-2856,channel-15,life,dim-2,skew
channel-15 life dim-2 norm-1,1040,0.2133342462703244,0.0760640106334311,0.131454947551621,0.053112165615763894,11783,9572,2211,channel-15,life,dim-2,norm-1
channel-15 life dim-2 norm-2,1040,0.9200147298335948,0.2229170211342274,0.1575310567263274,0.0636477799452123,6499,8068,-1569,channel-15,life,dim-2,norm-2
channel-15 bd2 all max,1046,1.5917075042685145,0.3624993477325659,0.5397714120732465,0.21808558115647353,2611,2434,177,channel-15,bd2,all,max
channel-15 bd2 all mean,1046,0.8743100600139915,0.2134192799158614,0.6228000758947891,0.251631919471459,6793,1656,5137,channel-15,bd2,all,mean
channel-15 bd2 all std,1046,1.0733175711288645,0.2547743941424922,0.3750134669986561,0.15151789824839365,5563,4028,1535,channel-15,bd2,all,std
channel-15 bd2 all sum,1046,1.5624645606181828,0.3564224651656344,0.5962866894838617,0.2409196306126548,2737,1887,850,channel-15,bd2,all,sum
channel-15 bd2 all percentile-25,1046,1.4803469895510986,0.3393578754299611,0.6036814443822469,0.24390735723813453,3117,1814,1303,channel-15,bd2,all,percentile-25
channel-15 bd2 all median,1046,0.7712096586194629,0.1919943153374085,0.589601102992995,0.23821843158169412,7508,1952,5556,channel-15,bd2,all,median
channel-15 bd2 all percentile-75,1046,0.9685664754904786,0.233006404074069,0.5694339394709264,0.23007022758531215,6169,2131,4038,channel-15,bd2,all,percentile-75
channel-15 bd2 all kurtosis,1046,0.7066712903189657,0.1785828034898642,0.2180535866344307,0.08810089252739117,7991,5913,2078,channel-15,bd2,all,kurtosis
channel-15 bd2 all skew,1046,0.4058710551200632,0.1160744689231979,0.2122297725212449,0.08574787816424989,10380,6027,4353,channel-15,bd2,all,skew
channel-15 bd2 all norm-1,1046,1.5624645606181828,0.3564224651656344,0.5962866894838617,0.2409196306126548,2736,1888,848,channel-15,bd2,all,norm-1
channel-15 bd2 all norm-2,1046,1.7568829024640775,0.3968239188079953,0.6686426116600082,0.2701538267648515,1956,1300,656,channel-15,bd2,all,norm-2
channel-15 bd2 dim-1 max,1046,1.404326128564419,0.3235602235117065,0.533771883534284,0.2156615723282569,3523,2528,995,channel-15,bd2,dim-1,max
channel-15 bd2 dim-1 mean,1046,0.9921817254685588,0.2379138136228987,0.6430130931341983,0.2597986498928623,6027,1465,4562,channel-15,bd2,dim-1,mean
channel-15 bd2 dim-1 std,1046,1.0053106131158114,0.2406420857633775,0.3628390513776977,0.1465990299153355,5959,4112,1847,channel-15,bd2,dim-1,std
channel-15 bd2 dim-1 sum,1046,1.927419706137823,0.4322626264038172,0.7129136319516711,0.28804078960271884,1421,1012,409,channel-15,bd2,dim-1,sum
channel-15 bd2 dim-1 percentile-25,1046,1.4973316514821684,0.3428874036890963,0.629402773465559,0.25429962862521166,3029,1587,1442,channel-15,bd2,dim-1,percentile-25
channel-15 bd2 dim-1 median,1046,1.0529616429347548,0.2505442938264767,0.6100177896295693,0.24646745120525046,5681,1752,3929,channel-15,bd2,dim-1,median
channel-15 bd2 dim-1 percentile-75,1046,0.9031261839312786,0.2194074664395363,0.5830840196363751,0.23558531341447864,6606,2001,4605,channel-15,bd2,dim-1,percentile-75
channel-15 bd2 dim-1 kurtosis,1046,0.5727684799539569,0.1507568888452889,0.1250615416650581,0.05052901725489613,8974,9952,-978,channel-15,bd2,dim-1,kurtosis
channel-15 bd2 dim-1 skew,1046,0.2442402225018113,0.0824864826807344,0.1668360169697806,0.06740729298525452,11593,7667,3926,channel-15,bd2,dim-1,skew
channel-15 bd2 dim-1 norm-1,1046,1.927419706137823,0.4322626264038172,0.7129136319516711,0.28804078960271884,1422,1013,409,channel-15,bd2,dim-1,norm-1
channel-15 bd2 dim-1 norm-2,1046,1.926656855532503,0.4321041008600116,0.7935018479606525,0.3206011059321379,1425,705,720,channel-15,bd2,dim-1,norm-2
channel-15 bd2 dim-2 max,1040,1.472567804717385,0.3377413079165741,0.5117798711372155,0.20677606876667848,3164,2750,414,channel-15,bd2,dim-2,max
channel-15 bd2 dim-2 mean,1040,0.9269287177408154,0.2243537948422288,0.5250891369872501,0.21215345429089913,6453,2625,3828,channel-15,bd2,dim-2,mean
channel-15 bd2 dim-2 std,1009,0.9105783584157878,0.2209560789784156,0.3017754860957134,0.12192732106944226,6552,4615,1937,channel-15,bd2,dim-2,std
channel-15 bd2 dim-2 sum,1040,0.3025288771431649,0.0945992615266463,0.1653420466044069,0.06680367932940783,11217,7715,3502,channel-15,bd2,dim-2,sum
channel-15 bd2 dim-2 percentile-25,1040,0.9710899158352682,0.2335307921392141,0.4317103618138881,0.17442532716919287,6161,3577,2584,channel-15,bd2,dim-2,percentile-25
channel-15 bd2 dim-2 median,1040,0.8805751211830023,0.2147212022344201,0.4815553342454744,0.19456435183283285,6753,3057,3696,channel-15,bd2,dim-2,median
channel-15 bd2 dim-2 percentile-75,1040,1.2406814933314798,0.2895537553903746,0.5080609816831493,0.2052735138893619,4499,2780,1719,channel-15,bd2,dim-2,percentile-75
channel-15 bd2 dim-2 kurtosis,858,0.4059961825704441,0.1161004712583581,0.1269319283976293,0.05128471562727453,10379,9822,557,channel-15,bd2,dim-2,kurtosis
channel-15 bd2 dim-2 skew,944,0.2070839301295688,0.0747651524320223,0.1109749947849418,0.04483758437400618,11824,10681,1143,channel-15,bd2,dim-2,skew
channel-15 bd2 dim-2 norm-1,1040,0.3025288771431649,0.0945992615266463,0.1653420466044069,0.06680367932940783,11216,7714,3502,channel-15,bd2,dim-2,norm-1
channel-15 bd2 dim-2 norm-2,1040,0.9412614193977,0.2273322277208478,0.2532298178097954,0.1023132584422664,6367,5210,1157,channel-15,bd2,dim-2,norm-2
channel-16 betti dim-1 max,37,0.0,0.0,0.2413309673444932,0.09750572758609857,16927,5437,11490,channel-16,betti,dim-1,max
channel-16 betti dim-1 mean,1,0.0,0.0,0.0,0.0,16947,18694,-1747,channel-16,betti,dim-1,mean
channel-16 betti dim-1 std,451,0.3314940320701008,0.1006184177076613,0.3378713336009402,0.13651124253033764,10987,4334,6653,channel-16,betti,dim-1,std
channel-16 betti dim-1 sum,1,0.0,0.0,0.0,0.0,16949,18686,-1737,channel-16,betti,dim-1,sum
channel-16 betti dim-1 percentile-25,1,0.0,0.0,0.0,0.0,16950,18693,-1743,channel-16,betti,dim-1,percentile-25
channel-16 betti dim-1 median,1,0.0,0.0,0.0,0.0,16951,18692,-1741,channel-16,betti,dim-1,median
channel-16 betti dim-1 percentile-75,1,0.0,0.0,0.0,0.0,16952,18691,-1739,channel-16,betti,dim-1,percentile-75
channel-16 betti dim-1 kurtosis,987,0.1888237102595619,0.0709705545583188,0.1747997010406269,0.0706248858956797,11919,7284,4635,channel-16,betti,dim-1,kurtosis
channel-16 betti dim-1 skew,1005,0.0955238402375061,0.0515822070508484,0.0944238089835234,0.0381503554960135,12233,11266,967,channel-16,betti,dim-1,skew
channel-16 betti dim-1 norm-1,40,0.0,0.0,0.4578398802661579,0.1849825206209809,16953,3322,13631,channel-16,betti,dim-1,norm-1
channel-16 betti dim-1 norm-2,451,0.3314940320701008,0.1006184177076613,0.3378713336009402,0.13651124253033764,10988,4333,6655,channel-16,betti,dim-1,norm-2
channel-16 betti dim-2 max,13,0.0,0.0,0.3854095651249086,0.15571826723962104,16954,3940,13014,channel-16,betti,dim-2,max
channel-16 betti dim-2 mean,1,0.0,0.0,0.0,0.0,16955,18690,-1735,channel-16,betti,dim-2,mean
channel-16 betti dim-2 std,68,0.0,0.0,0.5923015540804166,0.2393095035273589,16956,1927,15029,channel-16,betti,dim-2,std
channel-16 betti dim-2 sum,1,0.0,0.0,0.0,0.0,16957,18689,-1732,channel-16,betti,dim-2,sum
channel-16 betti dim-2 percentile-25,1,0.0,0.0,0.0,0.0,16958,18688,-1730,channel-16,betti,dim-2,percentile-25
channel-16 betti dim-2 median,1,0.0,0.0,0.0,0.0,16959,18687,-1728,channel-16,betti,dim-2,median
channel-16 betti dim-2 percentile-75,1,0.0,0.0,0.0,0.0,16960,18703,-1743,channel-16,betti,dim-2,percentile-75
channel-16 betti dim-2 kurtosis,162,0.0,0.0,0.3151098407789489,0.12731484331570256,16961,4518,12443,channel-16,betti,dim-2,kurtosis
