St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  115  755 1046]
40,50,20,Mode,40,[   0   50  855 1046]
40,50,20,Median,40,[   0   61  483  855 1046]
40,50,20,Mode,40,[   0   50  483  855 1046]
40,50,20,Median,40,[   0   61  372  682  855 1046]
40,50,20,Mode,40,[   0   50  483  855 1046]
40,50,20,Median,40,[   0   61  342  546  683  855 1046]
40,50,20,Mode,40,[   0   50  338  483  682  855 1046]
40,50,20,Median,40,[   0   61  346  546  682  855  979 1046]
40,50,20,Mode,40,[   0   50  338  483  682  855  979 1046]
40,50,20,Median,40,[   0   61  346  546  682  855  979 1046]
40,50,20,Mode,40,[   0   50  245  483  682  855  979 1046]
40,50,20,Median,40,[   0   61  346  546  682  855  979 1046]
40,50,20,Mode,40,[   0   50  245  483  682  855  979 1046]
40,50,20,Median,40,[   0   61  346  546  682  855  979 1046]
40,50,20,Mode,40,[   0   50  338  546  682  855  979 1046]
40,50,20,Median,40,[   0   61  346  546  682  855  979 1046]
40,50,20,Mode,40,[   0   50  338  546  682  855  979 1046]
