St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  169 1046]
40,50,20,Mode,40,[   0  169 1046]
40,50,20,Median,40,[   0  169  554  950 1046]
40,50,20,Mode,40,[   0  169  634  824 1046]
40,50,20,Median,40,[   0  130  554  950 1046]
40,50,20,Mode,40,[   0  169  278 1046]
40,50,20,Median,40,[   0  130  278  554  824  976 1046]
40,50,20,Mode,40,[   0  169  278  824  976 1046]
40,50,20,Median,40,[   0  130  547  646  824  976 1046]
40,50,20,Mode,40,[   0  169  278  441  634  824  976 1046]
40,50,20,Median,40,[   0   59  169  278  547  646  824  976 1046]
40,50,20,Mode,40,[   0   59  169  278  441  976 1046]
40,50,20,Median,40,[   0   59  169  278  441  547  646  824  976 1046]
40,50,20,Mode,40,[   0   59  169  278  441  545  634  824  976 1046]
40,50,20,Median,40,[   0   59  110  169  278  441  547  646  824  976 1046]
40,50,20,Mode,40,[   0   59  110  169  278  441  545  634  824  976 1046]
40,50,20,Median,40,[   0   59  110  169  278  441  547  646  824  976 1046]
40,50,20,Mode,40,[   0   59  110  169  278  441  545  634  775  824  976 1046]
