,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,3,Median,"[0, 531, 1200, 2017]",146.4382531729212,0.6535108040685583,-0.017779428267078057,58.41708851481231,5.828428948572878,0.034253600503229974,50.186674457752076,5.242548278768762,0.5971014358443223,0.34294822173883754,0.528534482693331
1,0,35,10,3,Mode,"[0, 722, 1200, 2017]",103.10528350120711,0.5533357511142011,-0.010877625306534619,49.75588177994822,7.558641477186242,0.03542886233624959,35.1665648968147,6.641650956452209,0.5924797597457255,0.33612336766882256,0.5242544208076367
2,0,35,10,3,Mean,"[0, 589, 1280, 2017]",159.57257666253787,0.6846735907357309,-0.01801144625493512,63.862814461140005,4.898806141046877,0.03496477251042971,54.082905683147104,4.626474808824517,0.6066112575186448,0.3584446126027302,0.5401142526140037
3,0,35,10,4,Median,"[0, 531, 1168, 1723, 2017]",123.70712844994243,0.6354673459875839,-0.05122750662767173,51.16472227522021,9.758015593723778,0.03036063971561274,44.038796907290426,7.523789644553076,0.6762367626315107,0.4407180638065959,0.5811446536293267
4,0,35,10,4,Mode,"[0, 722, 1200, 1723, 2017]",93.52958892394624,0.5636471693941755,-0.044920396749765175,45.32784182371442,10.234381784382213,0.029018409181445964,33.11543620685101,7.979716219157204,0.674324793142545,0.4323270064373976,0.5770979987190118
5,0,35,10,4,Mean,"[0, 579, 1164, 1672, 2017]",109.02077650870974,0.5824316856675867,-0.043942151267995805,46.006242763617024,9.743053237456838,0.027644787663108013,38.41719427152647,7.6659368180736935,0.6353379679177296,0.4051971786414034,0.5442030915397162
6,0,35,10,5,Median,"[0, 494, 759, 1173, 1723, 2017]",67.76037804465041,0.5519556975739992,-0.058125114213252844,39.025539962807436,9.222731585900222,0.032793312501370644,24.075027730397533,7.366859295297431,0.711333107386289,0.501730030211095,0.6077240727474749
7,0,35,10,5,Mode,"[0, 460, 722, 1200, 1723, 2017]",107.77719082471165,0.7186672352323167,-0.0677995580765077,51.6736054725125,8.682178987906653,0.04579974531339701,38.88732884210273,6.560373002635156,0.7277234540771668,0.530640832810868,0.6331214081958512
8,0,35,10,5,Mean,"[0, 490, 776, 1176, 1672, 2017]",56.548607017178696,0.477312256869895,-0.05196314535890409,34.35282625780323,11.063390885894567,0.028416098859453343,19.898575644343808,9.428583672252747,0.687397497974636,0.4711807007697328,0.5760674711190754
9,0,35,10,6,Median,"[0, 494, 759, 1168, 1325, 1723, 2017]",67.62224363984156,0.6724183432815852,-0.07198872702974407,36.845458662678304,9.860545831778754,0.0442922981221344,24.23810189621871,4.923219795114345,0.7347185265674171,0.5428478216549971,0.6270181636556418
10,0,35,10,6,Mode,"[0, 460, 722, 1200, 1277, 1723, 2017]",91.69461205782974,0.7966664429562408,-0.07198156197587491,43.92926864970606,10.081470296486703,0.05489510991266154,33.03203950220807,3.9561245149235935,0.7596696835583573,0.5698351426930082,0.6583692682774656
11,0,35,10,6,Mean,"[0, 490, 776, 1142, 1354, 1744, 2017]",60.10143630542659,0.5835160078476361,-0.0659644839222768,34.15502008641231,13.001195033221085,0.03903567200239411,21.723657224566935,5.804125953635218,0.7429929325868547,0.5512552774484192,0.6312114349037329
12,0,35,10,7,Median,"[0, 494, 737, 1017, 1168, 1325, 1723, 2017]",72.39763835151312,0.7292571754946738,-0.07733034623692209,38.13014237040374,10.769395174675015,0.04149622368055616,25.981203031452164,4.437850382739362,0.7636092247974695,0.57947647392268,0.6489762695852336
13,0,35,10,7,Mode,"[0, 460, 722, 1069, 1200, 1277, 1723, 2017]",119.04416940607906,0.9085241086731967,-0.08833737380654724,48.860543239592594,9.585803757292814,0.06890894408199076,43.089484087970646,3.8492344003563823,0.7890384797334442,0.6215520238331411,0.6913998767375463
14,0,35,10,7,Mean,"[0, 490, 757, 1015, 1173, 1354, 1744, 2017]",58.95535157192793,0.6195097416052707,-0.07998560472036878,32.45806660908471,13.760742699659914,0.038087776305151415,21.280958942024974,5.805887674285084,0.7618776528422543,0.5735269600285153,0.6421440038658458
15,0,35,10,8,Median,"[0, 494, 722, 1017, 1168, 1285, 1507, 1723, 2017]",62.127245690706935,0.6884201003505668,-0.07937973885960163,35.63223962420517,9.94298650240784,0.037712818678330096,22.257028918345387,5.125937849799248,0.8064500810453903,0.6484375574343594,0.7008786332770166
16,0,35,10,8,Mode,"[0, 460, 722, 1069, 1200, 1277, 1522, 1723, 2017]",96.46971556812021,0.7812206906380121,-0.09033664318454611,42.00850465826328,12.546121139317755,0.0555563739763432,34.77950841680395,6.268166382886124,0.8101849022863471,0.6682306065173186,0.7195157542360978
17,0,35,10,8,Mean,"[0, 469, 726, 1015, 1173, 1301, 1506, 1748, 2017]",77.3011069211313,0.6898851057038884,-0.08122095712386669,37.97321822483311,9.492068024203776,0.04296944111395712,27.517118937925652,5.688682326771866,0.8152496033784981,0.6666286574251612,0.7148250628804822
18,0,35,10,9,Median,"[0, 1, 494, 737, 1017, 1168, 1285, 1507, 1723, 2017]",49.06530697391952,0.747607450944259,-0.22671135822434657,29.366469172892277,10.070713001154905,0.02385236095800902,17.467545624054345,4.710883717923021,0.8032754324166231,0.643803954418378,0.696457708603434
19,0,35,10,9,Mode,"[0, 1, 460, 722, 1069, 1200, 1277, 1522, 1723, 2017]",84.8099737942639,0.870049918404346,-0.22110158809065605,36.859733086963715,11.694264836359004,0.04789061485425826,30.601050172067335,5.595738709590706,0.809642077341539,0.6682468590752518,0.7194145406023665
20,0,35,10,9,Mean,"[0, 1, 496, 757, 1015, 1173, 1301, 1506, 1748, 2017]",39.229234732135225,0.6621848215819038,-0.23135879976033644,26.03402522658786,11.401354861703469,0.020213178354055762,14.019344951931693,5.548498116686614,0.7993517017451361,0.6343999381407506,0.687470124906075
21,0,35,10,10,Median,"[0, 1, 494, 615, 737, 1017, 1168, 1285, 1507, 1723, 2017]",31.858665232116145,0.6924013972639983,-0.22599146211066068,26.865604922772214,14.498999342256132,0.019969875338020655,11.555368418889362,4.981657097983163,0.79436593399626,0.6223190997614371,0.6739416323143885
22,0,35,10,10,Mode,"[0, 1, 460, 615, 722, 1069, 1200, 1277, 1522, 1723, 2017]",55.82131575440742,0.8228787064726131,-0.21947641207982052,34.28550932580729,9.914635626410666,0.046433181612765925,21.15048907075124,5.550575891458633,0.8026046647809821,0.6529700755419022,0.7018664251995129
23,0,35,10,10,Mean,"[0, 1, 474, 612, 757, 1015, 1173, 1301, 1506, 1748, 2017]",35.597390112862875,0.691486277274239,-0.22835452069455267,26.808935437279263,8.780976548633683,0.02880690765747325,13.15705298030325,5.564335852012024,0.791047512875294,0.6213786826775471,0.6703740640863829
24,0,35,10,11,Median,"[0, 1, 494, 615, 737, 1017, 1168, 1285, 1492, 1723, 2016, 2017]",28.829947648283753,0.8119090345488154,-0.2791757201094137,24.662744341746627,13.644684601646748,0.0234179427665281,10.498146645091781,4.329526873633258,0.8046114108344794,0.6363349639443049,0.6863263824016166
25,0,35,10,11,Mode,"[0, 1, 460, 615, 722, 1069, 1200, 1277, 1522, 1723, 2016, 2017]",50.65273143414613,0.927650709309716,-0.2715263833809944,30.9946915072305,9.217492636103726,0.04732662927588747,19.21003089870982,5.065300658734339,0.8020226971740277,0.6527337723258646,0.7015894490652118
