St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   96 1046]
40,50,20,Mode,40,[   0   96 1046]
40,50,20,Median,40,[   0   96 1046]
40,50,20,Mode,40,[   0   96 1046]
40,50,20,Median,40,[   0   89  244  659  861 1046]
40,50,20,Mode,40,[   0   96  244  666  861 1046]
40,50,20,Median,40,[   0   89  244  549  666  861 1046]
40,50,20,Mode,40,[   0   96  244  549  666  861 1046]
40,50,20,Median,40,[   0   89  244  549  666  861 1046]
40,50,20,Mode,40,[   0   96  244  549  666  861 1046]
40,50,20,Median,40,[   0   89  244  549  666  861 1046]
40,50,20,Mode,40,[   0   96  244  549  666  861 1046]
40,50,20,Median,40,[   0   89  244  549  666  929 1046]
40,50,20,Mode,40,[   0   96  244  549  666  917 1046]
40,50,20,Median,40,[   0   53   96  244  549  666  929 1046]
40,50,20,Mode,40,[   0   53   96  244  549  666  917 1046]
40,50,20,Median,40,[   0   53   96  244  549  666  923 1046]
40,50,20,Mode,40,[   0   53   96  244  549  666  917 1046]
