St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  254  729 1046]
40,50,20,Mode,40,[   0  254  729 1046]
40,50,20,Median,40,[   0  254  556 1046]
40,50,20,Mode,40,[   0  254  551  729 1046]
40,50,20,Median,40,[   0  254  556  892 1046]
40,50,20,Mode,40,[   0  254  551  879 1046]
40,50,20,Median,40,[   0  104  254  556  892 1046]
40,50,20,Mode,40,[   0  104  254  551  879 1046]
40,50,20,Median,40,[   0  104  254  551  631  733 1046]
40,50,20,Mode,40,[   0  104  254  551  631  729 1046]
40,50,20,Median,40,[   0  104  254  551  631  733  879 1005 1046]
40,50,20,Mode,40,[   0  104  254  551  631  729  879 1005 1046]
40,50,20,Median,40,[   0  104  254  551  631  733  879 1005 1046]
40,50,20,Mode,40,[   0  104  254  551  631  729  879 1005 1046]
40,50,20,Median,40,[   0  104  254  551  631  729  779  879 1005 1046]
40,50,20,Mode,40,[   0  104  254  551  631  729  779  879 1005 1046]
40,50,20,Median,40,[   0  104  254  351  444  551  631  729  779  879 1005 1046]
40,50,20,Mode,40,[   0  104  254  351  444  551  631  729  779  879 1005 1046]
