St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  274 1046],2,772,274,523.0,63263.47847805516,17.687174,0.037963346,51.85170426943347,3.685816847900857,0.037963345646858215,51.85170426943347,3.685816847900857
0,35,10,Mode,40,[   0  491  708 1046],3,491,217,348.6666666666667,33409.66292725207,15.02099,0.017646017,25.13706061688033,5.926058710076373,0.04143248125910759,27.83041305435507,4.612658959777517
0,35,10,Median,40,[   0  210  561  855 1046],4,351,191,261.5,22923.111701102633,12.207295,0.012340721,24.303452489459513,6.7996555456674646,0.033271338790655136,20.111489535768836,6.293110801964166
0,35,10,Mode,40,[   0   92  708  846 1046],4,616,92,261.5,19661.357590149488,14.796871,-0.03218356,16.67875080536968,6.160625912806476,0.007872502319514751,15.907059563214412,4.651009653088924
0,35,10,Median,40,[   0  210  502  690  888 1046],5,292,158,209.2,31700.365387059832,16.745144,0.012903919,25.87024684510505,6.2230255434587916,0.055092744529247284,27.680505238780714,4.165314609693574
0,35,10,Mode,40,[   0   92  491  708  846 1046],5,399,92,209.2,29788.558775277823,17.606264,-0.022255132,22.346611651237886,5.91346661252153,0.038687869906425476,25.085877815298275,3.728289857128783
0,35,10,Median,40,[   0   92  261  506  690  888 1046],6,245,92,174.33333333333334,23758.299131233958,15.560913,-0.019554032,22.084635343324493,6.3946207048099195,0.043173663318157196,20.41528216568134,4.350084119043581
0,35,10,Mode,40,[   0   92  210  491  708  846 1046],6,281,92,174.33333333333334,25293.981947707616,16.764505,-0.019073209,23.351518587175896,5.785034392181074,0.05080664902925491,21.838357739148318,3.915326638968375
0,35,10,Median,40,[   0   92  261  506  682  846  976 1046],7,245,70,149.42857142857142,29104.001916036297,19.11892,-0.014746575,24.077663447340626,5.6738895280502515,0.06347901374101639,25.083766110677733,3.4921431713952473
0,35,10,Mode,40,[   0   92  210  491  708  846  976 1046],7,281,70,149.42857142857142,26946.066419987226,18.760283,-0.01670755,23.127274375502726,5.580409237039514,0.06340666860342026,23.200785265475957,3.540550619498837
0,35,10,Median,40,[   0   92  210  308  506  682  846  976 1046],8,198,70,130.75,23255.220633968816,17.865713,-0.01632191,21.998564874678166,5.530251438080294,0.05948718264698982,20.176668465322734,3.7977869012714467
0,35,10,Mode,40,[   0   92  210  298  491  708  846  976 1046],8,217,70,130.75,22024.14190000113,17.71575,-0.018940229,21.35075567687361,5.505600513140205,0.05629575252532959,19.054876057768514,3.7627613144418315
0,35,10,Median,40,[   0   92  210  308  491  552  682  846  976 1046],9,183,61,116.22222222222223,19576.191846737664,17.840778,-0.019056134,20.964967535637996,5.36771840945769,0.056908607482910156,17.176507854520377,3.7703955580960025
0,35,10,Mode,40,[   0   92  210  298  491  552  708  846  976 1046],9,193,61,116.22222222222223,17688.350478672335,17.246456,-0.022781387,19.73402989973888,5.525402887609548,0.050186920911073685,15.354770851435806,3.866019776695984
0,35,10,Median,40,[   0   92  210  308  491  552  682  774  846  976 1046],10,183,61,104.6,16776.979376089446,18.091139,-0.018414821,20.06776185811136,5.525584792722335,0.05925982445478439,14.955401486185378,3.710843591197298
0,35,10,Mode,40,[   0   92  210  261  491  552  708  846  976 1046],9,230,51,116.22222222222223,17112.736092971754,17.443733,-0.032419488,19.529748200104095,5.499312839541331,0.04396166652441025,14.831937396980017,3.7588502420474996
0,35,10,Median,40,[   0   92  210  298  491  552  682  774  846  976 1046],10,193,61,104.6,16933.348385292877,18.267311,-0.01873729,20.182934185277457,5.479396946415197,0.05936288833618164,15.10398772253263,3.644148533688151
0,35,10,Mode,40,[   0   92  210  261  332  491  552  708  846  976 1046],10,159,51,104.6,15079.157160437819,16.284441,-0.03240646,17.85782980125824,5.691788056250049,0.043892666697502136,13.110405147139721,4.201281428177584
0,35,10,Median,40,[   0   92  210  308  491  552  675  780  846  957 1046],10,183,61,104.6,15132.039392221857,17.281755,-0.022160485,18.669835302941397,5.58190622686814,0.05431511253118515,13.510203880934698,3.8523959370447156
0,35,10,Mode,40,[   0   92  210  261  491  552  682  789  846  976 1046],10,230,51,104.6,16461.46186099465,18.537842,-0.028951213,20.06450269232405,5.57077818378902,0.053541071712970734,14.678149488797398,3.523407347360075
0,35,10,Median,40,[   0   92  210  298  491  552  675  780  846  957 1046],10,193,61,104.6,15288.408401425288,17.457926,-0.022484727,18.78263694756226,5.53229989294068,0.0544181726872921,13.658790117281947,3.78570087953557
0,35,10,Mode,40,[   0   92  210  261  332  491  552  682  789  846  976 1046],11,159,51,95.0909090909091,14696.368244911815,17.385067,-0.028265612,18.522743722865034,5.638621457679057,0.052521031349897385,13.14414925475939,3.945139704345894
0,35,10,Median,40,[   0   52  210  283  332  491  552  675  789  846  957 1046],11,159,49,95.0909090909091,13570.216465930784,16.965366,-0.028361725,17.37993009308591,5.558114152766618,0.050872284919023514,12.270740577349766,3.9627231582104314
0,35,10,Mode,40,[   0   52  210  261  308  491  552  682  789  846  976 1046],11,183,47,95.0909090909091,14672.805475969319,17.562458,-0.029874718,18.539639331216154,5.668007606254099,0.05435098335146904,13.217025756435339,3.8980585749199137
0,35,10,Median,40,[   0   52  210  298  491  552  675  780  846  957 1046],10,193,52,104.6,15581.700493551038,17.778692,-0.023920964,18.90862736039395,5.383383102678092,0.05400334298610687,14.044991939518841,3.6651559316119506
0,35,10,Mode,40,[   0   52  210  261  332  491  552  682  789  846  976 1046],11,159,51,95.0909090909091,14854.04896766222,17.64822,-0.029632058,18.639124407997755,5.48301359813264,0.05202249437570572,13.380536631962832,3.8430627038567087
0,35,10,Median,40,[   0   52  210  261  332  491  552  675  789  846  918  976 1046],12,159,51,87.16666666666667,12966.180713494203,17.208937,-0.031361356,17.12552420084934,5.344371252787897,0.04946635663509369,11.568068939699295,3.9666870701783763
0,35,10,Mode,40,[   0   52  210  298  491  552  682  789  846  918  976 1046],11,193,52,95.0909090909091,15416.217507686588,18.293427,-0.023656389,18.972343285530027,5.275472885694698,0.05673874542117119,13.816699970922803,3.63963294549647
0,35,15,Median,40,[   0  274 1046],2,772,274,523.0,63263.47847805516,17.687174,0.037963346,51.85170426943347,3.685816847900857,0.037963345646858215,51.85170426943347,3.685816847900857
0,35,15,Mode,40,[   0  491  708 1046],3,491,217,348.6666666666667,33409.66292725207,15.02099,0.017646017,25.13706061688033,5.926058710076373,0.04143248125910759,27.83041305435507,4.612658959777517
0,35,15,Median,40,[   0  210  561  873 1046],4,351,173,261.5,22842.082545249974,12.097549,0.012416194,23.936142638748834,7.043787967229267,0.03358696028590202,20.077855700366065,6.4321222904352835
0,35,15,Mode,40,[   0  210  708  957 1046],4,498,89,261.5,20831.84338380504,10.990387,0.013043783,20.051447525928445,9.284318169894089,0.02808269113302231,17.674692139702437,8.01433030024661
0,35,15,Median,40,[   0  210  506  690 1046],4,356,184,261.5,36322.945508200806,17.321676,0.013877838,30.690153043364774,6.502929965587138,0.056826576590538025,31.749466144383664,3.8881029182247206
0,35,15,Mode,40,[   0  210  491  708 1046],4,338,210,261.5,35131.43385854769,16.62539,0.013902677,30.237162021544606,6.549767260532462,0.05208278074860573,30.767375211145588,4.115931630455653
0,35,15,Median,40,[   0   94  274  506  690  929 1046],6,239,94,174.33333333333334,21685.51691250997,14.51716,-0.019712431,20.76798773057851,7.181242849170663,0.041859518736600876,18.782774910173057,5.015429886955301
0,35,15,Mode,40,[   0   52  210  491  708  957 1046],6,281,52,174.33333333333334,21477.77197983879,14.693069,-0.019666668,20.793611124742352,6.178971144069828,0.03930065780878067,18.947501558199072,4.845835572301984
0,35,15,Median,40,[   0   94  274  506  682  842  976 1046],7,232,70,149.42857142857142,29339.45669764729,19.200113,-0.01339517,24.16134471124851,5.67216607723838,0.06389971822500229,25.339467678553827,3.481629727547791
0,35,15,Mode,40,[   0   52  210  491  708  846  957 1046],7,281,52,149.42857142857142,26038.478375586314,18.207449,-0.020104334,21.82977304789139,5.511228124546695,0.05451818183064461,22.763901853399503,3.5584766707016535
0,35,15,Median,40,[   0   92  210  308  506  682  842  976 1046],8,198,70,130.75,23494.561210978496,17.923748,-0.016105754,22.13018132481581,5.539228604894359,0.05997176840901375,20.4089490123427,3.788361144428852
0,35,15,Mode,40,[   0   52  210  298  491  708  846  957 1046],8,217,52,130.75,20582.222768088057,17.255335,-0.023088189,20.219212710344202,5.46708736138811,0.05029278248548508,18.052728433225354,3.7719348035008933
0,35,15,Median,40,[   0   92  210  308  506  682  842  957 1046],8,198,89,130.75,21661.460291815867,17.064291,-0.018999588,20.84242862700947,5.840945957772345,0.05472546070814133,18.899413360828635,3.954518730929486
0,35,15,Mode,40,[   0   52  210  298  491  708  846  957 1046],8,217,52,130.75,20582.222768088057,17.255335,-0.023088189,20.219212710344202,5.46708736138811,0.05029278248548508,18.052728433225354,3.7719348035008933
0,35,15,Median,40,[   0   92  210  308  491  552  682  842  957 1046],9,183,61,116.22222222222223,18169.763739393322,17.13624,-0.02156519,19.930711246252784,5.672899376452959,0.0528077632188797,16.057939278025554,3.910070318183335
0,35,15,Mode,40,[   0   52  210  298  491  552  708  846  957 1046],9,193,52,116.22222222222223,16426.671238248397,16.843592,-0.027156528,18.730604229126307,5.590623937198336,0.04493432119488716,14.47789167996054,3.8740465796226635
0,35,15,Median,40,[   0   92  210  308  491  552  680  776  846  957 1046],10,183,61,104.6,15302.627607582412,17.325445,-0.02150602,18.885319905684167,5.625316832836214,0.05472145602107048,13.705724827179438,3.8489507749632614
0,35,15,Mode,40,[   0   52  210  298  491  552  708  774  846  957 1046],10,193,52,104.6,13872.549769306737,17.116726,-0.028340017,17.81607752947601,5.536395928214978,0.04657204449176788,12.389143394332343,3.808926739124969
0,35,15,Median,40,[   0   51  210  308  491  552  680  776  846  957 1046],10,183,51,104.6,15597.529109793903,17.648811,-0.024245756,19.00061178870733,5.493793764358008,0.053937844932079315,14.081975389908388,3.726118971177041
0,35,15,Mode,40,[   0   52  210  298  491  552  708  774  846  957 1046],10,193,52,104.6,13872.549769306737,17.116726,-0.028340017,17.81607752947601,5.536395928214978,0.04657204449176788,12.389143394332343,3.808926739124969
0,35,15,Median,40,[   0   51  210  291  337  491  552  682  780  846  957 1046],11,159,46,95.0909090909091,13922.263062244505,17.011982,-0.026980707,17.723291193393184,5.673309451916087,0.05086640268564224,12.636179267657317,3.9741736536349266
0,35,15,Mode,40,[   0   52  210  298  491  552  708  774  846  957 1046],10,193,52,104.6,13872.549769306737,17.116726,-0.028340017,17.81607752947601,5.536395928214978,0.04657204449176788,12.389143394332343,3.808926739124969
0,35,15,Median,40,[   0   51  210  283  335  491  552  675  780  846  957 1046],11,159,51,95.0909090909091,13646.859088108748,16.963476,-0.028274711,17.40804836960943,5.532295895121352,0.05097702145576477,12.349482018761432,3.9841600129957455
0,35,15,Mode,40,[   0   52  210  298  491  552  658  708  774  846  957 1046],11,193,50,95.0909090909091,12140.27706585001,16.705051,-0.025855066,17.068488535367056,5.3679643278004745,0.047739412635564804,10.948936006874874,3.8617954542473143
0,35,15,Median,40,[   0   51  210  291  337  491  552  675  780  846  957 1046],11,159,46,95.0909090909091,13527.266451747118,16.830566,-0.027413348,17.340357554461672,5.644259947761297,0.04962732642889023,12.206870381348438,4.001807091237081
