St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  246 1046]
40,50,20,Mode,40,[   0  190 1046]
40,50,20,Median,40,[   0  170  260 1046]
40,50,20,Mode,40,[   0  190  260 1046]
40,50,20,Median,40,[   0  180  260 1046]
40,50,20,Mode,40,[   0  190  260 1046]
40,50,20,Median,40,[   0  180  260 1046]
40,50,20,Mode,40,[   0  190  260 1046]
40,50,20,Median,40,[   0  190  260 1046]
40,50,20,Mode,40,[   0  190  260 1046]
40,50,20,Median,40,[   0  190  260 1046]
40,50,20,Mode,40,[   0  190  260 1046]
40,50,20,Median,40,[   0  190  260 1046]
40,50,20,Mode,40,[   0  190  260 1046]
40,50,20,Median,40,[   0  190  260 1046]
40,50,20,Mode,40,[   0  190  268 1046]
40,50,20,Median,40,[   0  190  260 1046]
40,50,20,Mode,40,[   0  190  268 1046]
