St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  115  711 1046]
40,50,20,Mode,40,[   0  115  711 1046]
40,50,20,Median,40,[   0  115  552 1046]
40,50,20,Mode,40,[   0  115  711  838 1046]
40,50,20,Median,40,[   0  115  486  711 1046]
40,50,20,Mode,40,[   0  115  486  711  838 1046]
40,50,20,Median,40,[   0  115  486  711  838  972 1046]
40,50,20,Mode,40,[   0  115  486  711  838  977 1046]
40,50,20,Median,40,[   0  115  486  711  838  972 1046]
40,50,20,Mode,40,[   0  115  486  711  838  977 1046]
40,50,20,Median,40,[   0  115  191  486  552  711  838  972 1046]
40,50,20,Mode,40,[   0  115  191  486  552  711  838  977 1046]
40,50,20,Median,40,[   0  115  191  486  552  711  838  887  972 1046]
40,50,20,Mode,40,[   0  115  191  486  552  711  838  887  977 1046]
40,50,20,Median,40,[   0  115  191  409  486  552  711  838  887  972 1046]
40,50,20,Mode,40,[   0  115  191  409  486  552  711  838  887  977 1046]
40,50,20,Median,40,[   0  115  191  409  486  552  711  838  887  972 1046]
40,50,20,Mode,40,[   0  115  191  409  486  552  711  838  887  977 1046]
