St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  337  777 1046]
40,50,20,Mode,40,[   0  507  674 1046]
40,50,20,Median,40,[   0  674  981 1046]
40,50,20,Mode,40,[   0   85  989 1046]
40,50,20,Median,40,[   0   85  494  674 1046]
40,50,20,Mode,40,[   0   85  507  674 1046]
40,50,20,Median,40,[   0   85  507  674 1046]
40,50,20,Mode,40,[   0   85  507  674 1046]
40,50,20,Median,40,[   0   85  507  674  783  989 1046]
40,50,20,Mode,40,[   0   85  507  674  783  989 1046]
40,50,20,Median,40,[   0   85  258  337  507  674  783  989 1046]
40,50,20,Mode,40,[   0   85  258  337  507  674  783  989 1046]
40,50,20,Median,40,[   0   85  258  337  507  674  838  989 1046]
40,50,20,Mode,40,[   0   85  258  337  507  674  838  989 1046]
40,50,20,Median,40,[   0   85  258  337  507  674  838  989 1046]
40,50,20,Mode,40,[   0   85  258  337  507  674  838  989 1046]
40,50,20,Median,40,[   0   85  258  337  507  674  838  989 1046]
40,50,20,Mode,40,[   0   85  258  337  507  674  838  989 1046]
