St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  252  677 1046]
40,50,20,Mode,40,[   0  252  562 1046]
40,50,20,Median,40,[   0  252  919 1046]
40,50,20,Mode,40,[   0  252  562 1046]
40,50,20,Median,40,[   0  252  562  677  919 1046]
40,50,20,Mode,40,[   0  252  562  677  883 1046]
40,50,20,Median,40,[   0  154  562  677  919 1046]
40,50,20,Mode,40,[   0  154  562  677  883 1046]
40,50,20,Median,40,[   0  154  562  677  919 1046]
40,50,20,Mode,40,[   0  154  562  677  883 1046]
40,50,20,Median,40,[   0  154  562  677  883  954 1046]
40,50,20,Mode,40,[   0  154  562  677  883  954 1046]
40,50,20,Median,40,[   0  154  562  677  883  954 1046]
40,50,20,Mode,40,[   0  154  562  677  883  954 1046]
40,50,20,Median,40,[   0  154  562  677  883  954 1046]
40,50,20,Mode,40,[   0  154  562  677  883  954 1046]
40,50,20,Median,40,[   0  154  562  603  677  883  954 1046]
40,50,20,Mode,40,[   0  154  562  603  677  883  954 1046]
