St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  206  838 1046]
40,50,20,Mode,40,[   0   90  976 1046]
40,50,20,Median,40,[   0  104  486 1046]
40,50,20,Mode,40,[   0   90  473  976 1046]
40,50,20,Median,40,[   0  104  473  759 1046]
40,50,20,Mode,40,[   0   90  473  976 1046]
40,50,20,Median,40,[   0  104  473  975 1046]
40,50,20,Mode,40,[   0   90  473  576  759  976 1046]
40,50,20,Median,40,[   0   90  473  975 1046]
40,50,20,Mode,40,[   0   90  206  473  576  759  976 1046]
40,50,20,Median,40,[   0   90  473  759  887  976 1046]
40,50,20,Mode,40,[   0   90  473  759  888  976 1046]
40,50,20,Median,40,[   0   90  473  759  838  888  976 1046]
40,50,20,Mode,40,[   0   90  473  759  838  888  976 1046]
40,50,20,Median,40,[   0   90  473  759  838  888  976 1046]
40,50,20,Mode,40,[   0   90  473  759  838  888  976 1046]
40,50,20,Median,40,[   0   90  473  759  838  888  976 1046]
40,50,20,Mode,40,[   0   90  473  759  838  888  976 1046]
