,Feature,true,internal,external,internal-diff,external-diff
7063,channel-31 amplitude-betti-2 norm-2,0.5255396980897845,0.5230959813552967,0.5399338867548527,0.002443716734487844,-0.014394188665068142
7064,channel-31 amplitude-landscape-1-1 dim-1,0.8262873333293355,0.7565705089117246,0.7298732942778149,0.06971682441761085,0.09641403905152057
7065,channel-31 amplitude-landscape-1-1 dim-2,0.23501797272377167,0.19834677829169947,0.21826022707893308,0.0366711944320722,0.01675774564483859
7066,channel-31 amplitude-landscape-1-1 norm-1,0.8690664308238941,0.7840478211720903,0.7663774702526172,0.08501860965180386,0.10268896057127697
7067,channel-31 amplitude-landscape-1-1 norm-2,0.8185961937417873,0.7542545841579498,0.7297893497473729,0.0643416095838375,0.08880684399441441
7068,channel-31 amplitude-landscape-1-2 dim-1,0.8575751219578516,0.787067112752718,0.7846135239972737,0.07050800920513356,0.07296159796057788
7069,channel-31 amplitude-landscape-1-2 dim-2,0.2283891368996345,0.19986706562899398,0.2088384642533077,0.02852207127064052,0.01955067264632679
7070,channel-31 amplitude-landscape-1-2 norm-1,0.8564870489573706,0.7803128718402005,0.7879528135129016,0.07617417711717012,0.06853423544446902
7071,channel-31 amplitude-landscape-1-2 norm-2,0.8593618163855693,0.7890627915790025,0.7846734147779332,0.0702990248065668,0.07468840160763612
7072,channel-31 amplitude-landscape-2-1 dim-1,0.8337588897263107,0.7547086816112342,0.7427949429239825,0.07905020811507657,0.09096394680232822
7073,channel-31 amplitude-landscape-2-1 dim-2,0.23899905438733626,0.20712984436766227,0.2144026155796522,0.031869210019673994,0.024596438807684057
7074,channel-31 amplitude-landscape-2-1 norm-1,0.834261337815535,0.7576119237907923,0.7565795110645416,0.07664941402474268,0.07768182675099344
7075,channel-31 amplitude-landscape-2-1 norm-2,0.8332490597034764,0.7581436193939464,0.7442361807970778,0.07510544030953004,0.08901287890639864
7076,channel-31 amplitude-landscape-2-2 dim-1,0.8351937536181452,0.7486774996529754,0.7486459959163538,0.08651625396516982,0.08654775770179135
7077,channel-31 amplitude-landscape-2-2 dim-2,0.23156687457473182,0.19999801849046106,0.21205514918989188,0.03156885608427076,0.019511725384839945
7078,channel-31 amplitude-landscape-2-2 norm-1,0.8457800152891524,0.7796953713251296,0.7884191684127629,0.0660846439640228,0.057360846876389426
7079,channel-31 amplitude-landscape-2-2 norm-2,0.8284239595058261,0.7524918014173028,0.745712102165412,0.07593215808852338,0.0827118573404142
7080,channel-31 amplitude-silhouette-1-1 dim-1,0.6831036331726602,0.6459583935847367,0.6388007723460277,0.037145239587923484,0.044302860826632484
7081,channel-31 amplitude-silhouette-1-1 dim-2,0.2978999702708609,0.25501195622162975,0.30108288494737945,0.04288801404923115,-0.0031829146765185445
7082,channel-31 amplitude-silhouette-1-1 norm-1,0.7332690433470754,0.6423866017149046,0.6533129013252699,0.09088244163217085,0.07995614202180557
7083,channel-31 amplitude-silhouette-1-1 norm-2,0.6898748206654002,0.6428359352901487,0.6376497697604956,0.04703888537525147,0.05222505090490459
7084,channel-31 amplitude-silhouette-1-2 dim-1,0.6863262652967962,0.6568574049237556,0.6201960511205216,0.02946886037304064,0.06613021417627463
7085,channel-31 amplitude-silhouette-1-2 dim-2,0.2490455154916115,0.1852661079068166,0.24327685824134995,0.06377940758479489,0.005768657250261544
7086,channel-31 amplitude-silhouette-1-2 norm-1,0.6968079758566306,0.6873644671114414,0.6539037820102833,0.009443508745189177,0.04290419384634725
7087,channel-31 amplitude-silhouette-1-2 norm-2,0.6809697999208434,0.6628107735581463,0.6261084470190034,0.01815902636269706,0.05486135290184002
7088,channel-31 amplitude-silhouette-2-1 dim-1,0.6909939923893499,0.6265336029444539,0.6257381235779225,0.06446038944489596,0.06525586881142742
7089,channel-31 amplitude-silhouette-2-1 dim-2,0.3057412085331619,0.2711381959234489,0.3117158125830237,0.03460301260971299,-0.005974604049861831
7090,channel-31 amplitude-silhouette-2-1 norm-1,0.6510549381964338,0.5837417919984106,0.5789124328372905,0.0673131461980232,0.07214250535914324
7091,channel-31 amplitude-silhouette-2-1 norm-2,0.6709904947102179,0.6143043202313527,0.605149422528268,0.05668617447886515,0.0658410721819499
7092,channel-31 amplitude-silhouette-2-2 dim-1,0.6429187912035815,0.608442834582135,0.5734774918512959,0.034475956621446535,0.0694412993522856
7093,channel-31 amplitude-silhouette-2-2 dim-2,0.24503989796783696,0.22337779896180532,0.2646584813390349,0.021662099006031638,-0.019618583371197956
7094,channel-31 amplitude-silhouette-2-2 norm-1,0.6582437623202991,0.6273156773761346,0.6046295023432589,0.030928084944164547,0.05361425997704028
7095,channel-31 amplitude-silhouette-2-2 norm-2,0.6460014359256636,0.6339963789867481,0.5877859032289661,0.012005056938915515,0.05821553269669755
7096,channel-31 life all max,0.7805680088189845,0.74035659787174,0.7214459459647364,0.04021141094724445,0.059122062854248036
7097,channel-31 life all mean,0.8767851151790778,0.8346737935814212,0.8713220056123769,0.042111321597656515,0.005463109566700819
7098,channel-31 life all std,0.7581500213960035,0.6648728969145505,0.699199360742882,0.09327712448145298,0.05895066065312149
7099,channel-31 life all sum,1.0753264111659075,1.0071653944365002,1.0263672681342286,0.06816101672940733,0.04895914303167892
7100,channel-31 life all percentile-25,0.7914623892547389,0.802461977503724,0.8109733305535625,-0.01099958824898517,-0.01951094129882358
7101,channel-31 life all median,0.8702604987991881,0.874717497361583,0.8645961191697622,-0.004456998562394898,0.0056643796294258975
7102,channel-31 life all percentile-75,0.8638786621133235,0.8691737780527165,0.8635186515880554,-0.005295115939392914,0.0003600105252681285
7103,channel-31 life all percentile-90,0.6771043814549341,0.6439282103206054,0.648491131487653,0.03317617113432869,0.028613249967281096
7104,channel-31 life all kurtosis,0.3223405437298479,0.2767142863155359,0.3251135486997032,0.04562625741431198,-0.0027730049698553305
7105,channel-31 life all skew,0.37055474524787413,0.2975730105183349,0.3370623283499663,0.07298173472953923,0.03349241689790783
7106,channel-31 life all norm-1,1.0753264111659075,1.0071653944365002,1.0263672681342286,0.06816101672940733,0.04895914303167892
7107,channel-31 life all norm-2,1.0576025493245256,0.9675124220870246,1.0078546771895174,0.09009012723750098,0.0497478721350082
7108,channel-31 life dim-1 max,0.780359502948766,0.7399505443265568,0.7210454620677015,0.04040895862220917,0.05931404088106451
7109,channel-31 life dim-1 mean,0.931159285264992,0.8499789623127553,0.888492035587426,0.08118032295223676,0.04266724967756608
7110,channel-31 life dim-1 std,0.747987208673663,0.6651532516602808,0.702149613880397,0.08283395701338214,0.04583759479326599
7111,channel-31 life dim-1 sum,1.0787764844504502,1.0206367326495767,1.045335422839358,0.058139751800873496,0.03344106161109206
7112,channel-31 life dim-1 percentile-25,0.7656672132778096,0.7438415986556713,0.7714510378772531,0.02182561462213828,-0.005783824599443488
7113,channel-31 life dim-1 median,0.8299888703167626,0.8381687217479197,0.8175712041097464,-0.00817985143115707,0.012417666207016231
7114,channel-31 life dim-1 percentile-75,0.8192177178212423,0.7883007204897594,0.7841652112118402,0.0309169973314829,0.03505250660940207
7115,channel-31 life dim-1 percentile-90,0.6170741741105624,0.5765773467567735,0.5884248270197603,0.0404968273537889,0.028649347090802135
7116,channel-31 life dim-1 kurtosis,0.347263731256928,0.29381170226979697,0.3427109799338118,0.05345202898713103,0.004552751323116222
7117,channel-31 life dim-1 skew,0.38869198741383615,0.32108003231035936,0.3607912925974612,0.06761195510347678,0.02790069481637497
7118,channel-31 life dim-1 norm-1,1.0787764844504502,1.0206367326495767,1.045335422839358,0.058139751800873496,0.03344106161109206
7119,channel-31 life dim-1 norm-2,1.0490187389574048,0.9496454433422001,0.9888377315249538,0.0993732956152047,0.06018100743245103
7120,channel-31 life dim-2 max,0.26359167986599336,0.19898125653937,0.2105087349678413,0.06461042332662337,0.053082944898152046
7121,channel-31 life dim-2 mean,0.33239958938628517,0.2896620824071903,0.30984732833060197,0.04273750697909484,0.022552261055683198
7122,channel-31 life dim-2 std,0.24847790960285282,0.2016492968868077,0.21936810898667455,0.04682861271604513,0.029109800616178266
7123,channel-31 life dim-2 sum,0.11082141095071468,0.09788107988453595,0.1197492104566112,0.012940331066178729,-0.00892779950589652
7124,channel-31 life dim-2 percentile-25,0.34527771803775065,0.30994694936788003,0.32134582847096854,0.035330768669870616,0.023931889566782105
7125,channel-31 life dim-2 median,0.36012031821316104,0.3212615118466999,0.34181048438741446,0.03885880636646116,0.01830983382574658
7126,channel-31 life dim-2 percentile-75,0.3470128505662675,0.3062124763525287,0.33376030857652356,0.04080037421373883,0.01325254198974396
7127,channel-31 life dim-2 percentile-90,0.2830887247313086,0.21929130913029016,0.23936074905739066,0.06379741560101843,0.043727975673917924
7128,channel-31 life dim-2 kurtosis,0.11785803346510379,0.10370052850962329,0.13452840327769028,0.014157504955480502,-0.01667036981258649
7129,channel-31 life dim-2 skew,0.1323172325055807,0.1146589892920206,0.1480147790842621,0.01765824321356009,-0.015697546578681415
7130,channel-31 life dim-2 norm-1,0.11082141095071468,0.09788107988453595,0.1197492104566112,0.012940331066178729,-0.00892779950589652
7131,channel-31 life dim-2 norm-2,0.18505279370661468,0.16232434173805366,0.18207441179026282,0.02272845196856102,0.0029783819163518577
7132,channel-31 bd2 all max,0.8174899894713713,0.7525561702068543,0.7657343745454182,0.06493381926451702,0.05175561492595315
7133,channel-31 bd2 all mean,1.1109016345563216,1.0049289543194186,1.0275530783302662,0.10597268023690298,0.08334855622605541
7134,channel-31 bd2 all std,0.5759972575107719,0.47588071853842845,0.4947143379158794,0.10011653897234346,0.08128291959489253
7135,channel-31 bd2 all sum,1.0636912878652567,0.9857229796656399,0.9779554472591193,0.07796830819961675,0.08573584060613737
7136,channel-31 bd2 all percentile-25,1.2438326273842015,1.1152744024846506,1.1528130070861573,0.12855822489955093,0.09101962029804422
7137,channel-31 bd2 all median,1.1309066230316254,1.032955499588318,1.0493284656865558,0.09795112344330748,0.08157815734506957
7138,channel-31 bd2 all percentile-75,1.008885584002717,0.9149280081719513,0.9708850850673678,0.0939575758307658,0.03800049893534929
7139,channel-31 bd2 all percentile-90,0.8751820806561975,0.7610465291491533,0.7997590812321249,0.11413555150704424,0.0754229994240726
7140,channel-31 bd2 all kurtosis,0.19495630326318353,0.16630327809057907,0.20011702281383148,0.028653025172604457,-0.005160719550647952
7141,channel-31 bd2 all skew,0.21405507663685314,0.20169165258313637,0.21799513863251913,0.012363424053716765,-0.003940061995665989
7142,channel-31 bd2 all norm-1,1.0636912878652567,0.9857229796656399,0.9779554472591193,0.07796830819961675,0.08573584060613737
7143,channel-31 bd2 all norm-2,1.1848346484777386,1.0473956551468184,1.0488907459033396,0.13743899333092013,0.13594390257439892
7144,channel-31 bd2 dim-1 max,0.8612756406151051,0.7477808774825541,0.7887861684930315,0.11349476313255102,0.07248947212207357
7145,channel-31 bd2 dim-1 mean,1.1815501012532132,1.0581523612830042,1.0943110226901507,0.12339773997020909,0.08723907856306257
7146,channel-31 bd2 dim-1 std,0.5327127785960909,0.38905712245978485,0.46051073880665544,0.14365565613630604,0.07220203978943546
7147,channel-31 bd2 dim-1 sum,1.1333854299129422,1.0580115256367193,1.033152412934697,0.07537390427622292,0.10023301697824527
7148,channel-31 bd2 dim-1 percentile-25,1.2670903596270335,1.1364651366700629,1.175410257228931,0.13062522295697065,0.09168010239810243
7149,channel-31 bd2 dim-1 median,1.1739124047148637,1.0829195752456795,1.1005561419644738,0.09099282946918419,0.07335626275038987
7150,channel-31 bd2 dim-1 percentile-75,1.0088305400951465,0.8892692493056606,0.9286786106947551,0.11956129078948585,0.0801519294003914
7151,channel-31 bd2 dim-1 percentile-90,0.9399976295511823,0.8022239524045592,0.8667588143706306,0.13777367714662303,0.07323881518055164
7152,channel-31 bd2 dim-1 kurtosis,0.11272758727701238,0.10011463180213358,0.12411326589747468,0.012612955474878798,-0.011385678620462303
7153,channel-31 bd2 dim-1 skew,0.12928581864830488,0.11095893588197504,0.13921320254744113,0.018326882766329836,-0.00992738389913625
7154,channel-31 bd2 dim-1 norm-1,1.1333854299129422,1.0580115256367193,1.033152412934697,0.07537390427622292,0.10023301697824527
7155,channel-31 bd2 dim-1 norm-2,1.2129718787399149,1.1106458256045135,1.1340340440465302,0.10232605313540133,0.07893783469338467
7156,channel-31 bd2 dim-2 max,0.6415632299117945,0.5739714365883122,0.6095067673571575,0.06759179332348231,0.03205646255463701
7157,channel-31 bd2 dim-2 mean,0.8012991950753909,0.7164135202920726,0.7479642445336057,0.08488567478331832,0.053334950541785275
7158,channel-31 bd2 dim-2 std,0.2871651918503651,0.2293998319663434,0.2622402801264629,0.057765359884021705,0.02492491172390221
7159,channel-31 bd2 dim-2 sum,0.16137783463887076,0.15270995086148828,0.17452248837862178,0.008667883777382479,-0.013144653739751017
7160,channel-31 bd2 dim-2 percentile-25,0.8363389750560203,0.7485394487609548,0.7835273237532627,0.08779952629506549,0.052811651302757556
7161,channel-31 bd2 dim-2 median,0.7685010543287021,0.6798809626479408,0.7175834523260823,0.08862009168076124,0.050917602002619744
7162,channel-31 bd2 dim-2 percentile-75,0.7436027096617955,0.681483995822958,0.7151557101853616,0.06211871383883749,0.02844699947643392
7163,channel-31 bd2 dim-2 percentile-90,0.709266722684598,0.639059861590739,0.6815540038777883,0.07020686109385899,0.0277127188068097
7164,channel-31 bd2 dim-2 kurtosis,0.10467097488898341,0.08398501537072277,0.0932568443996591,0.020685959518260646,0.011414130489324312
7165,channel-31 bd2 dim-2 skew,0.12622683514135244,0.1101137553325551,0.14916892891233136,0.016113079808797337,-0.022942093770978916
7166,channel-31 bd2 dim-2 norm-1,0.16137783463887076,0.15270995086148828,0.17452248837862178,0.008667883777382479,-0.013144653739751017
7167,channel-31 bd2 dim-2 norm-2,0.3859342956481411,0.35786940372015835,0.3371792932355578,0.028064891927982727,0.04875500241258329
7168,channel-32 betti dim-1 max,0.1876576130540604,0.1767410564788507,0.21504447449712583,0.010916556575209707,-0.02738686144306543
7169,channel-32 betti dim-1 mean,0.0,0.0,0.0,0.0,0.0
7170,channel-32 betti dim-1 std,0.30582403866770425,0.23910857315987188,0.2801667636285752,0.06671546550783236,0.025657275039129068
7171,channel-32 betti dim-1 sum,0.0,0.0,0.0,0.0,0.0
7172,channel-32 betti dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
7173,channel-32 betti dim-1 median,0.0,0.0,0.0,0.0,0.0
7174,channel-32 betti dim-1 percentile-75,0.0,0.0,0.0,0.0,0.0
7175,channel-32 betti dim-1 percentile-90,0.016544595430846156,0.025851133475268753,0.019314320042727953,-0.009306538044422597,-0.0027697246118817964
7176,channel-32 betti dim-1 kurtosis,0.23253697398352668,0.2036229106240558,0.23518293338468588,0.028914063359470887,-0.0026459594011591925
7177,channel-32 betti dim-1 skew,0.11718989075817052,0.10233145110362463,0.13121429548176355,0.01485843965454589,-0.014024404723593037
7178,channel-32 betti dim-1 norm-1,0.4111887320390384,0.3650315165951924,0.3877103434344555,0.04615721544384599,0.0234783886045829
7179,channel-32 betti dim-1 norm-2,0.30582403866770425,0.23910857315987188,0.2801667636285752,0.06671546550783236,0.025657275039129068
7180,channel-32 betti dim-2 max,0.058321775163454256,0.05151835615923109,0.05943802373936115,0.0068034190042231685,-0.0011162485759068919
7181,channel-32 betti dim-2 mean,0.0,0.0,0.0,0.0,0.0
7182,channel-32 betti dim-2 std,0.11614157884105963,0.11417763520159127,0.10699367230846529,0.001963943639468363,0.009147906532594341
7183,channel-32 betti dim-2 sum,0.0,0.0,0.0,0.0,0.0
7184,channel-32 betti dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
7185,channel-32 betti dim-2 median,0.0,0.0,0.0,0.0,0.0
7186,channel-32 betti dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
7187,channel-32 betti dim-2 percentile-90,0.0,0.0,0.0,0.0,0.0
7188,channel-32 betti dim-2 kurtosis,0.187214347776375,0.16911903122728722,0.16737155683658003,0.018095316549087775,0.019842790939794963
7189,channel-32 betti dim-2 skew,0.02221498677043333,0.01778182477223797,0.02299682721903655,0.004433161998195361,-0.0007818404486032195
7190,channel-32 betti dim-2 norm-1,0.10953914601808673,0.08897698648174848,0.08471943057684889,0.020562159536338248,0.024819715441237844
7191,channel-32 betti dim-2 norm-2,0.11614157884105963,0.11417763520159127,0.10699367230846529,0.001963943639468363,0.009147906532594341
7192,channel-32 landscape dim-1 max,0.6834373632294519,0.6438052006520761,0.6571038955627255,0.039632162577375785,0.026333467666726396
7193,channel-32 landscape dim-1 mean,0.7031489331761113,0.6804614974318003,0.684557873763796,0.02268743574431098,0.018591059412315314
7194,channel-32 landscape dim-1 std,0.714037779834718,0.67486399856534,0.684093565917075,0.03917378126937798,0.029944213917642903
7195,channel-32 landscape dim-1 sum,0.7031489331761113,0.6804614974318003,0.684557873763796,0.02268743574431098,0.018591059412315314
7196,channel-32 landscape dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
7197,channel-32 landscape dim-1 median,0.0,0.0,0.0,0.0,0.0
7198,channel-32 landscape dim-1 percentile-75,0.07800893735418968,0.0682579560675245,0.07466285267948375,0.009750981286665183,0.003346084674705929
7199,channel-32 landscape dim-1 percentile-90,0.3209442537266815,0.31904581900425116,0.3394459355163921,0.0018984347224303422,-0.018501681789710622
7200,channel-32 landscape dim-1 kurtosis,0.6133648827080718,0.5878314688757726,0.5997938977012921,0.025533413832299123,0.013570985006779668
7201,channel-32 landscape dim-1 skew,0.6124666156702182,0.5978145512280026,0.6042345377496271,0.014652064442215562,0.008232077920591108
7202,channel-32 landscape dim-1 norm-1,0.7031489331761113,0.6804614974318003,0.684557873763796,0.02268743574431098,0.018591059412315314
7203,channel-32 landscape dim-1 norm-2,0.7159212348131033,0.6848965398236199,0.6913460699279763,0.03102469498948346,0.02457516488512701
7204,channel-32 landscape dim-2 max,0.39335382936199004,0.2740813516196401,0.3357077337818845,0.11927247774234995,0.05764609558010553
7205,channel-32 landscape dim-2 mean,0.37340411176612215,0.31709912677493873,0.3364636582649113,0.056304984991183415,0.036940453501210835
7206,channel-32 landscape dim-2 std,0.36617964230063826,0.27806484981582263,0.32801298082652297,0.08811479248481563,0.03816666147411529
7207,channel-32 landscape dim-2 sum,0.37340411176612215,0.31709912677493873,0.3364636582649113,0.056304984991183415,0.036940453501210835
7208,channel-32 landscape dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
7209,channel-32 landscape dim-2 median,0.0,0.0,0.0,0.0,0.0
7210,channel-32 landscape dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
7211,channel-32 landscape dim-2 percentile-90,0.0,0.0,0.0,0.0,0.0
7212,channel-32 landscape dim-2 kurtosis,0.2162918696757014,0.20135708034291408,0.23325963496867974,0.01493478933278733,-0.016967765292978332
7213,channel-32 landscape dim-2 skew,0.22349496842029642,0.19834414202077183,0.22988352871863904,0.025150826399524595,-0.006388560298342616
7214,channel-32 landscape dim-2 norm-1,0.37340411176612215,0.31709912677493873,0.3364636582649113,0.056304984991183415,0.036940453501210835
7215,channel-32 landscape dim-2 norm-2,0.3668353708107786,0.28116748817196413,0.3295583047050268,0.08566788263881447,0.03727706610575182
7216,channel-32 silhouette-1 dim-1 max,0.6063059902683787,0.6100136520685322,0.6301683830004775,-0.0037076618001534722,-0.02386239273209878
7217,channel-32 silhouette-1 dim-1 mean,0.7291652980440588,0.682012866331839,0.6961357585274569,0.04715243171221983,0.033029539516601925
7218,channel-32 silhouette-1 dim-1 std,0.6784659538819935,0.6861277889556684,0.6989285631381575,-0.007661835073674905,-0.020462609256164055
7219,channel-32 silhouette-1 dim-1 sum,0.7291652980440588,0.682012866331839,0.6961357585274569,0.04715243171221983,0.033029539516601925
7220,channel-32 silhouette-1 dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
7221,channel-32 silhouette-1 dim-1 median,0.0,0.0,0.0,0.0,0.0
7222,channel-32 silhouette-1 dim-1 percentile-75,0.07800893735418968,0.0682579560675245,0.07466285267948375,0.009750981286665183,0.003346084674705929
7223,channel-32 silhouette-1 dim-1 percentile-90,0.33387517317926657,0.3116173300922331,0.3310011133749251,0.02225784308703349,0.0028740598043414667
7224,channel-32 silhouette-1 dim-1 kurtosis,0.44479547920095225,0.441038918303115,0.4779314692537569,0.003756560897837269,-0.033135990052804654
7225,channel-32 silhouette-1 dim-1 skew,0.468618423449632,0.46356619730261606,0.4939393526239529,0.005052226147015948,-0.025320929174320883
7226,channel-32 silhouette-1 dim-1 norm-1,0.7291652980440588,0.682012866331839,0.6961357585274569,0.04715243171221983,0.033029539516601925
7227,channel-32 silhouette-1 dim-1 norm-2,0.6647821678172413,0.669403665592668,0.6816934069918609,-0.004621497775426642,-0.016911239174619563
7228,channel-32 silhouette-1 dim-2 max,0.36545372931457254,0.3115374032639024,0.30775751593898043,0.05391632605067015,0.05769621337559211
7229,channel-32 silhouette-1 dim-2 mean,0.44688518098806196,0.35412059172739646,0.365874149047452,0.0927645892606655,0.08101103194060993
7230,channel-32 silhouette-1 dim-2 std,0.38436814350366455,0.3327882208267532,0.33114515323714283,0.05157992267691136,0.05322299026652172
7231,channel-32 silhouette-1 dim-2 sum,0.44688518098806196,0.35412059172739646,0.365874149047452,0.0927645892606655,0.08101103194060993
7232,channel-32 silhouette-1 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
7233,channel-32 silhouette-1 dim-2 median,0.0,0.0,0.0,0.0,0.0
7234,channel-32 silhouette-1 dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
7235,channel-32 silhouette-1 dim-2 percentile-90,0.0,0.0,0.0,0.0,0.0
7236,channel-32 silhouette-1 dim-2 kurtosis,0.21396011543361707,0.1918105392229023,0.21284733252944824,0.022149576210714755,0.0011127829041688297
7237,channel-32 silhouette-1 dim-2 skew,0.22909389671342723,0.20831164064823562,0.2196010689845432,0.0207822560651916,0.009492827728884018
7238,channel-32 silhouette-1 dim-2 norm-1,0.44688518098806196,0.35412059172739646,0.365874149047452,0.0927645892606655,0.08101103194060993
7239,channel-32 silhouette-1 dim-2 norm-2,0.38403020338735083,0.3336706444041417,0.3334505452061512,0.05035955898320915,0.05057965818119964
7240,channel-32 silhouette-2 dim-1 max,0.5791609915630134,0.540706356266352,0.5523818767112472,0.03845463529666138,0.026779114851766206
7241,channel-32 silhouette-2 dim-1 mean,0.69691978294572,0.6603657007032194,0.6657390987168433,0.03655408224250056,0.031180684228876654
7242,channel-32 silhouette-2 dim-1 std,0.6280079147876197,0.5829313048205885,0.6239548769409223,0.04507660996703122,0.004053037846697416
7243,channel-32 silhouette-2 dim-1 sum,0.69691978294572,0.6603657007032194,0.6657390987168433,0.03655408224250056,0.031180684228876654
7244,channel-32 silhouette-2 dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
7245,channel-32 silhouette-2 dim-1 median,0.0,0.0,0.0,0.0,0.0
7246,channel-32 silhouette-2 dim-1 percentile-75,0.07800893735418968,0.0682579560675245,0.07466285267948375,0.009750981286665183,0.003346084674705929
7247,channel-32 silhouette-2 dim-1 percentile-90,0.3124701549737052,0.30410298466123015,0.3247105372754516,0.00836717031247508,-0.0122403823017464
7248,channel-32 silhouette-2 dim-1 kurtosis,0.498584193593605,0.47208813869078486,0.48547376429582534,0.026496054902820143,0.013110429297779669
7249,channel-32 silhouette-2 dim-1 skew,0.5091200446734836,0.4944773349006193,0.5133054368205605,0.014642709772864304,-0.004185392147076916
7250,channel-32 silhouette-2 dim-1 norm-1,0.69691978294572,0.6603657007032194,0.6657390987168433,0.03655408224250056,0.031180684228876654
7251,channel-32 silhouette-2 dim-1 norm-2,0.6170570820673957,0.5823531674614286,0.6211181664883271,0.03470391460596711,-0.004061084420931338
7252,channel-32 silhouette-2 dim-2 max,0.3777660887752638,0.2884609330206056,0.3031144660656595,0.0893051557546582,0.07465162270960429
7253,channel-32 silhouette-2 dim-2 mean,0.39542504208336743,0.3139812546050378,0.33663207792677263,0.08144378747832964,0.058792964156594796
7254,channel-32 silhouette-2 dim-2 std,0.3618814241737043,0.29742922047450143,0.3084576765946656,0.06445220369920285,0.05342374757903867
7255,channel-32 silhouette-2 dim-2 sum,0.39542504208336743,0.3139812546050378,0.33663207792677263,0.08144378747832964,0.058792964156594796
7256,channel-32 silhouette-2 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
7257,channel-32 silhouette-2 dim-2 median,0.0,0.0,0.0,0.0,0.0
7258,channel-32 silhouette-2 dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
7259,channel-32 silhouette-2 dim-2 percentile-90,0.0,0.0,0.0,0.0,0.0
7260,channel-32 silhouette-2 dim-2 kurtosis,0.2377839516189371,0.2098573548902296,0.2233816978693113,0.02792659672870748,0.014402253749625782
7261,channel-32 silhouette-2 dim-2 skew,0.24649703847297,0.23171950696589613,0.24258715613553264,0.014777531507073866,0.003909882337437359
7262,channel-32 silhouette-2 dim-2 norm-1,0.39542504208336743,0.3139812546050378,0.33663207792677263,0.08144378747832964,0.058792964156594796
7263,channel-32 silhouette-2 dim-2 norm-2,0.3618814241737043,0.29742922047450143,0.3084576765946656,0.06445220369920285,0.05342374757903867
7264,channel-32 entropy dim-1,0.522176617602089,0.41120370499263853,0.4263431850631394,0.11097291260945047,0.0958334325389496
7265,channel-32 entropy dim-2,0.12560546064400924,0.11480129900455076,0.12676944786709354,0.010804161639458479,-0.0011639872230843062
7266,channel-32 numberofpoints dim-1,0.35402323715308825,0.29825345065796677,0.29284845433566137,0.05576978649512149,0.06117478281742689
7267,channel-32 numberofpoints dim-2,0.11769761991567179,0.09470276298063678,0.09361497917877484,0.022994856935035016,0.02408264073689695
7268,channel-32 amplitude-bottleneck dim-1,0.6688017900103606,0.6482020105740012,0.663962992272839,0.020599779436359378,0.004838797737521605
7269,channel-32 amplitude-bottleneck dim-2,0.3878347840275627,0.30252966966799905,0.36561455064583465,0.08530511435956367,0.02222023338172807
7270,channel-32 amplitude-bottleneck norm-1,0.7418524149354417,0.6902744250814836,0.7184745746517796,0.05157798985395812,0.023377840283662188
7271,channel-32 amplitude-bottleneck norm-2,0.6924212948627559,0.6663816885100239,0.6766600084157973,0.02603960635273206,0.015761286446958622
7272,channel-32 amplitude-wasserstein-1 dim-1,1.059763883351163,0.9450963152768461,0.9445153250313497,0.11466756807431677,0.11524855831981318
7273,channel-32 amplitude-wasserstein-1 dim-2,0.2239897567791131,0.19568335739259846,0.20710458179595284,0.028306399386514636,0.01688517498316025
7274,channel-32 amplitude-wasserstein-1 norm-1,1.0653612629727398,0.984059517644573,0.9935385922769358,0.08130174532816681,0.07182267069580406
7275,channel-32 amplitude-wasserstein-1 norm-2,1.0639316313822684,0.9508070716530452,0.9529048549550707,0.1131245597292232,0.11102677642719772
7276,channel-32 amplitude-wasserstein-2 dim-1,0.9417364177530856,0.9180508685775064,0.9268196059229589,0.02368554917557919,0.01491681183012672
7277,channel-32 amplitude-wasserstein-2 dim-2,0.3563163031788758,0.2896810482096239,0.33193343355832283,0.06663525496925188,0.02438286962055297
7278,channel-32 amplitude-wasserstein-2 norm-1,0.9574939623625893,0.9365124869044453,0.9691555507637512,0.020981475458143994,-0.011661588401161826
7279,channel-32 amplitude-wasserstein-2 norm-2,0.9323774037916084,0.9073883478327269,0.9202706858471894,0.024989055958881456,0.012106717944418977
7280,channel-32 amplitude-betti-1 dim-1,0.9975245317593555,0.9085342318826692,0.9064538473184085,0.08899029987668627,0.09107068444094701
7281,channel-32 amplitude-betti-1 dim-2,0.1785994236951728,0.1623589136240585,0.17121018626778495,0.016240510071114295,0.00738923742738784
7282,channel-32 amplitude-betti-1 norm-1,0.9915410584358645,0.9012845991291347,0.9017885520628481,0.09025645930672976,0.08975250637301635
7283,channel-32 amplitude-betti-1 norm-2,0.9918243718108752,0.903601018043354,0.8944027223059954,0.08822335376752122,0.09742164950487986
