,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,50,10,Mode,40,[   0 1903 2554],2,1903,651,1277.0,2923.2649109690165,2.4549047422276127,0.014078887181924333,1.184801876031198,35.73960296889567,0.014078887181924333,1.184801876031198,35.73960296889567
1,40,35,15,Mode,40,[   0  212 1903 2554],3,1691,212,851.3333333333334,3220.6657310624873,3.428469546228565,0.0036683834954334004,1.3559454402301216,30.932680943896866,0.016691932305760132,1.3344186823941286,28.047765088070733
2,0,50,10,Mode,40,[   0  791 1119 1903 2554],4,791,328,638.5,3631.4615810271375,3.7073841219681527,-0.016484212087499298,1.1645309393962784,37.70918058025787,0.008776385635482662,1.4959192645894184,23.75186738649913
3,0,35,10,Median,40,[   0  212 1118 1331 1904 2554],5,906,212,510.8,3959.964768282891,4.560068769612551,-0.02662858899526808,1.348251270563649,31.67831543578352,0.02011718363963433,1.625701564087826,19.554404387656877
4,40,45,20,Median,40,[   0  212 1102 1331 1903 2199 2554],6,890,212,425.6666666666667,4828.593205223707,5.23482950153157,-0.03251951935390345,1.4971497927113415,31.955868551659872,0.026283186406315173,1.966576035455167,17.126720022836402
5,20,50,20,Mode,40,[   0  212  726 1119 1331 1903 2109 2554],7,572,206,364.85714285714283,3161.524981463785,4.393709128457047,-0.03215679018604818,1.1333840591083078,32.332797718413794,0.017698491619043716,1.3046349591184174,22.870663743544792
6,0,35,15,Mode,40,[   0  211  552  726 1248 1331 1903 2277 2554],8,572,83,319.25,4772.825294995028,6.434938566542374,-0.035183545305606495,1.4981853939322096,27.605655239406744,0.031812964083379504,1.9416731045768267,15.584091410402914
7,0,35,15,Mode,40,[   0  211  552  726 1248 1331 1903 1982 2277 2554],9,572,79,283.77777777777777,4775.616301827951,7.2175125850405815,-0.03520336175473499,1.5471341264670262,25.8234069468575,0.04087039329182271,1.927514951601229,13.868310644319413
8,0,40,15,Mode,40,[   0  211  552  726  972 1119 1248 1331 1903 2291 2554],10,572,83,255.4,4166.688804518166,6.415088727100478,-0.03972504910823514,1.3381074142944431,26.735456700992568,0.019847139268026965,1.6842384920245612,15.303985797077328
9,0,40,15,Mode,40,[   0  211  552  726  972 1119 1248 1331 1903 1982 2291 2554],11,572,79,232.1818181818182,4255.021600086051,7.057744587365522,-0.03971623643409221,1.395247873534919,25.36186315022242,0.028846679373910566,1.710349561221231,13.896604066205338
10,0,40,20,Mode,40,[   0  211  279  552  726  972 1119 1248 1331 1903 1982 2291 2554],12,572,68,212.83333333333334,4832.72230798655,8.01836133197274,-0.04149397950657785,1.509644178462783,23.798793033455013,0.03210100965946027,1.9491427890804738,12.182843072055453
11,0,45,15,Mode,40,[   0  211  279  552  726  827  972 1119 1248 1331 1903 1982 2291 2554],13,572,68,196.46153846153845,4675.638383413399,8.120805725695186,-0.042188280634939575,1.478681063561957,22.15358618484379,0.027326856932232205,1.890038060700765,11.910315423725036
12,20,45,20,Mode,40,"[   0   45  212  394  639  727  997 1119 1228 1331 1903 1982 2159 2291
 2554]",14,572,45,182.42857142857142,3665.546079849953,7.242943724883874,-0.06059801826288318,1.2395173708409157,24.491689310850155,0.018641311513499775,1.4543538039510662,12.825811912416878
13,40,50,20,Mode,40,"[   0   50  212  394  642  727  997 1119 1248 1331 1441 1613 1903 2109
 2277 2554]",15,290,50,170.26666666666668,3075.374925682857,6.441555059560342,-0.06742617985917318,1.115181720299712,26.147029514102215,0.01027611702421219,1.2030902231071885,14.806944619750327
14,40,45,20,Mode,40,"[   0   45  212  394  676  727  997 1119 1248 1331 1441 1739 1903 2109
 2291 2418 2554]",16,298,45,159.625,4048.721941157739,7.789582770462263,-0.0684069462494546,1.3612367133962948,25.029334722208823,0.018005602044666183,1.5843696972455514,13.368888248561142
