St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  338  772 1046]
40,50,20,Mode,40,[   0  772 1046]
40,50,20,Median,40,[   0  153  455  772 1046]
40,50,20,Mode,40,[   0  153  567  772 1046]
40,50,20,Median,40,[   0  153  389 1046]
40,50,20,Mode,40,[   0  153  389  567  772 1046]
40,50,20,Median,40,[   0  153  389  567  742  861 1046]
40,50,20,Mode,40,[   0  153  389  567  772  836 1046]
40,50,20,Median,40,[   0  153  389  567  678  772  861 1046]
40,50,20,Mode,40,[   0  153  389  567  678  772  836 1046]
40,50,20,Median,40,[   0  153  338  420  567  742  861 1046]
40,50,20,Mode,40,[   0  153  338  567  772  836  936 1046]
40,50,20,Median,40,[   0  153  338  420  567  678  772  861 1046]
40,50,20,Mode,40,[   0  153  338  567  678  772  836  936 1046]
40,50,20,Median,40,[   0  153  338  389  455  567  678  772  861  936 1046]
40,50,20,Mode,40,[   0  153  338  389  455  567  678  772  836  936 1046]
40,50,20,Median,40,[   0   69  153  338  389  455  567  678  772  861  936 1046]
40,50,20,Mode,40,[   0   69  153  338  389  455  567  678  772  836  936 1046]
