St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  202  801 1046]
40,50,20,Mode,40,[   0  208  976 1046]
40,50,20,Median,40,[   0  202  613  976 1046]
40,50,20,Mode,40,[   0  208  561  976 1046]
40,50,20,Median,40,[   0  202  832  976 1046]
40,50,20,Mode,40,[   0  208  561  832  976 1046]
40,50,20,Median,40,[   0  202  566  706  858  976 1046]
40,50,20,Mode,40,[   0  208  561  706  832  976 1046]
40,50,20,Median,40,[   0  202  566  706  858  976 1046]
40,50,20,Mode,40,[   0  208  561  706  832  976 1046]
40,50,20,Median,40,[   0  202  566  678  860  976 1046]
40,50,20,Mode,40,[   0  208  561  706  832  976 1046]
40,50,20,Median,40,[   0  202  561  613  678  870  976 1046]
40,50,20,Mode,40,[   0  208  561  613  706  832  893  976 1046]
40,50,20,Median,40,[   0  202  561  613  678  870  976 1046]
40,50,20,Mode,40,[   0  208  561  613  706  832  893  976 1046]
40,50,20,Median,40,[   0  202  561  613  678  870  976 1046]
40,50,20,Mode,40,[   0  208  561  613  706  832  893  976 1046]
